State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Paraíba,2006-10,0.6571428571428571,948.203629032258,1616.3358669833713,22.982728494623665,18.306854838709675,77.20228494623656,4.766868279569892,2006
Paraíba,2006-11,1.1543478260869269,947.1090972222223,1601.1543424317617,23.243611111111107,18.805763888888887,78.29305555555555,4.482777777777779,2006
Paraíba,2006-12,1.0818181818181816,948.040188172043,1576.3038759689912,23.737567204301065,19.422446236559136,78.7728494623656,4.294690860215059,2006
Paraíba,2007-01,0.686956521739131,947.7208333333334,1543.3311750599519,23.903024193548386,19.855510752688172,79.73924731182795,4.473387096774193,2007
Paraíba,2007-02,1.7656250000000182,947.3931547619047,1521.8849462365588,24.15438988095238,20.013616071428572,79.78645833333333,3.7475446428571426,2007
Paraíba,2007-03,1.1384615384615389,947.1944220430108,1391.3373549883988,23.19771505376344,20.14516129032258,84.11895161290323,4.417271505376344,2007
Paraíba,2007-04,1.6645669291338572,947.6168055555555,1220.2847345132745,23.302916666666665,20.136944444444445,84.01736111111111,4.216319444444444,2007
Paraíba,2007-05,1.0602836879432624,948.3001344086022,987.3508771929817,22.179502688172043,20.042943548387097,88.40188172043011,4.189045698924731,2007
Paraíba,2007-06,1.1748858447488573,950.0691666666668,629.4895943562615,20.701875,19.190625,91.37847222222223,4.5020138888888885,2007
Paraíba,2007-07,1.1352941176470583,950.4505376344085,877.2858527131785,20.44845430107527,18.449798387096774,88.81989247311827,4.697647849462366,2007
Paraíba,2007-08,0.9503225806451604,950.2867607526881,821.3664874551973,20.105510752688172,17.839247311827958,87.5383064516129,5.7830645161290315,2007
Paraíba,2007-09,1.6727272727272735,950.6032638888888,1017.9952380952387,20.635486111111113,17.780625,84.85763888888889,5.890416666666667,2007
Paraíba,2007-10,0.6181818181818183,948.5954301075269,1192.4797979797975,21.758736559139784,18.052150537634407,81.08602150537635,5.345497311827957,2007
Paraíba,2007-11,0.9096774193548387,947.1395138888888,1643.9488888888873,22.674027777777777,18.3275,78.58888888888889,4.988333333333333,2007
Paraíba,2007-12,1.041509433962261,947.0086021505376,1599.4103703703697,22.9747311827957,18.971236559139786,80.14247311827957,4.658736559139786,2007
Paraíba,2008-01,1.452054794520548,946.5952284946236,1438.393349753696,23.037836021505377,19.724193548387095,83.22446236559139,5.4,2008
Paraíba,2008-02,0.4666666666666667,947.3782327586207,1697.2707446808497,24.12270114942529,19.487643678160918,77.65517241379311,5.4,2008
Paraíba,2008-03,3.2183908045976977,946.4698252688173,1522.6437652811737,23.61942204301075,20.229569892473116,83.33064516129032,5.4,2008
Paraíba,2008-04,1.6928571428571424,946.2550694444445,1267.3230958230959,22.709097222222223,20.570833333333333,88.39166666666667,5.4,2008
Paraíba,2008-05,1.7596153846153824,947.7547043010753,1123.0923076923084,22.150806451612905,20.222916666666666,89.3508064516129,5.4,2008
Paraíba,2008-06,1.3094936708860705,949.2215277777777,852.2554621848744,20.68722222222222,18.80298611111111,89.45625,5.4,2008
Paraíba,2008-07,1.2370370370370372,950.4739247311828,839.2510373443982,20.028158602150537,18.267540322580643,90.0625,5.4,2008
Paraíba,2008-08,1.3445121951219496,949.2906586021505,1057.0770419426053,20.2005376344086,18.229771505376345,89.0497311827957,5.4,2008
Paraíba,2008-09,1.2,949.7904166666666,1122.7450733752623,21.281944444444445,18.542777777777776,85.48402777777778,5.4,2008
Paraíba,2008-10,0.6055555555555554,948.9469758064516,1220.0674999999999,22.23575268817204,18.655577956989248,81.81182795698925,5.4,2008
Paraíba,2008-11,0.29333333333333333,947.3097222222223,1532.4871733966752,23.046944444444442,18.798750000000002,79.05416666666666,5.263055555555556,2008
Paraíba,2008-12,0.5416666666666665,946.670564516129,1616.6452088452077,23.53951612903226,19.088709677419356,78.3508064516129,4.238978494623656,2008
Paraíba,2009-01,1.185,947.3530913978494,1590.2613861386142,23.755443548387095,19.44885752688172,79.11155913978494,4.18393817204301,2009
Paraíba,2009-02,2.1805555555555554,946.6674107142857,1391.1557951482473,22.923363095238095,20.521875,87.3139880952381,3.7742559523809525,2009
Paraíba,2009-03,1.3213114754098367,946.4444892473118,1546.006067961166,23.42849462365591,20.92459677419355,86.79435483870968,3.445430107526882,2009
Paraíba,2009-04,2.0601769911504406,947.3587500000001,1294.0226700251878,23.150277777777777,21.235833333333332,89.76527777777778,2.934861111111111,2009
Paraíba,2009-05,1.783448275862068,947.7391129032259,997.662443438914,22.404973118279568,21.03239247311828,92.3736559139785,3.1586021505376345,2009
Paraíba,2009-06,1.4941605839416057,949.4323611111112,963.3954773869349,21.578541666666666,20.080486111111114,91.64791666666666,3.9726388888888877,2009
Paraíba,2009-07,1.6492462311557767,950.1229838709677,914.1543103448273,20.786693548387095,19.54758064516129,93.01747311827957,4.315860215053763,2009
Paraíba,2009-08,1.2900662251655621,949.9650537634409,1094.7485651214117,20.802688172043013,18.88938172043011,89.57123655913979,4.562768817204301,2009
Paraíba,2009-09,0.6645161290322587,950.31375,1383.047772277227,21.63,19.27486111111111,87.49861111111112,4.598611111111111,2009
Paraíba,2009-10,0.9500000000000001,947.9298387096775,1669.5411027568916,22.695497311827953,18.878763440860215,80.89852150537634,4.076075268817204,2009
Paraíba,2009-11,0.5111111111111111,947.5177777777778,1567.360199004975,23.01888888888889,19.03763888888889,80.35694444444445,4.620833333333334,2009
Paraíba,2009-12,1.105882352941177,947.5724462365591,1508.8113022112998,23.711021505376344,20.04959677419355,81.84274193548387,4.186827956989247,2009
Paraíba,2010-01,1.46,947.6130376344086,1314.6814180929102,23.112365591397847,20.81034946236559,87.86827956989248,3.7065860215053763,2010
Paraíba,2010-02,1.1368421052631583,947.1770833333334,1379.974123989218,23.902529761904763,21.256696428571427,86.26488095238095,4.229910714285714,2010
Paraíba,2010-03,2.811428571428572,947.1940860215054,1628.991891891892,24.66182795698925,21.092473118279568,82.58064516129032,3.565725806451613,2010
Paraíba,2010-04,1.689156626506024,947.1411111111111,1312.8109181141442,23.78236111111111,21.554027777777776,88.22361111111111,3.88625,2010
Paraíba,2010-05,0.9965517241379315,947.8103494623656,1355.3977777777786,23.26989247311828,20.848118279569892,87.32795698924731,3.947715053763441,2010
Paraíba,2010-06,1.7095652173913043,949.8402777777778,1068.3689903846143,22.110138888888887,19.962083333333336,88.58472222222223,4.2491666666666665,2010
Paraíba,2010-07,1.3926605504587153,950.0366935483871,994.3753488372105,20.77204301075269,18.94529569892473,89.90994623655914,5.039784946236559,2010
Paraíba,2010-08,0.8554621848739503,950.6985887096774,1106.0172661870508,20.192405913978494,18.038172043010753,88.30510752688173,5.146370967741936,2010
Paraíba,2010-09,0.863888888888889,949.5655555555555,1405.4433168316832,21.00736111111111,18.039166666666667,84.68194444444444,5.455416666666666,2010
Paraíba,2010-10,1.0249999999999997,948.0119623655914,1557.2869135802457,22.988440860215057,19.31034946236559,81.69086021505376,4.303091397849462,2010
Paraíba,2010-11,0.2615384615384616,946.7229166666667,1678.4909999999984,23.383055555555554,19.047361111111112,78.95833333333333,4.789305555555556,2010
Paraíba,2010-12,1.2730769230769237,945.5899193548387,1470.1216216216217,23.45954301075269,19.7119623655914,81.5013440860215,4.068951612903226,2010
Paraíba,2011-01,1.339047619047619,945.8663978494624,1373.4162291169455,22.9872311827957,20.38225806451613,86.74327956989248,3.8106182795698924,2011
Paraíba,2011-02,0.9296296296296305,946.5897321428572,1539.239402173913,23.43482142857143,20.85669642857143,86.76339285714286,4.0806547619047615,2011
Paraíba,2011-03,1.7127272727272738,946.3665322580645,1570.4007556675056,23.888440860215052,20.96344086021505,85.30779569892474,3.1548387096774198,2011
Paraíba,2011-04,2.2261538461538444,946.7104166666667,1220.1817721518985,22.84263888888889,21.11375,90.72777777777777,3.676388888888889,2011
Paraíba,2011-05,2.2258706467661664,947.644623655914,913.1189376443424,21.890591397849462,20.72231182795699,93.43548387096774,4.071639784946237,2011
Paraíba,2011-06,1.3751824817518241,949.2254166666668,976.7002380952379,21.149166666666666,19.79111111111111,92.40416666666667,4.368888888888889,2011
Paraíba,2011-07,1.7511312217194557,949.610752688172,809.7433920704842,20.103897849462363,18.996908602150537,93.75268817204301,4.711424731182796,2011
Paraíba,2011-08,1.179310344827587,950.3850806451613,1114.5411085450348,20.41693548387097,18.69516129032258,90.52284946236558,4.697311827956989,2011
Paraíba,2011-09,0.7517241379310345,950.6288888888889,1356.2450381679391,20.844305555555554,18.16,85.58194444444445,5.514583333333333,2011
Paraíba,2011-10,0.4054054054054054,947.4694892473119,1406.5174224343682,22.18239247311828,19.30537634408602,85.15994623655914,4.603360215053764,2011
Paraíba,2011-11,0.8440677966101696,947.4304166666667,1459.8624697336552,22.65111111111111,19.613472222222224,84.59722222222223,4.5969444444444445,2011
Paraíba,2011-12,1.0344827586206895,947.4818548387096,1585.9100737100734,23.148924731182795,19.594220430107526,82.36021505376344,4.514516129032258,2011
Paraíba,2012-01,1.573684210526316,947.6595430107526,1312.043132530121,22.58494623655914,20.09798387096774,87.24059139784946,4.313709677419355,2012
Paraíba,2012-02,1.9684210526315782,947.1719827586206,1375.8685567010311,22.464942528735634,20.17830459770115,87.97701149425288,4.541666666666667,2012
Paraíba,2012-03,0.8,947.6633064516129,1506.243142144638,23.027620967741935,20.28702956989247,85.85483870967742,4.562768817204301,2012
Paraíba,2012-04,1.5714285714285718,947.4305555555555,1304.3030612244893,23.389027777777777,20.02402777777778,83.25138888888888,4.15,2012
Paraíba,2012-05,1.2000000000000006,948.8395161290322,1060.6647642679904,22.578360215053763,19.826612903225808,86.01747311827957,4.03252688172043,2012
Paraíba,2012-06,1.8140350877192961,950.0775000000001,829.9418269230779,21.145555555555553,19.536666666666665,91.26666666666667,3.857638888888889,2012
Paraíba,2012-07,1.1479999999999995,950.1987903225806,857.5875894988071,20.32728494623656,18.8119623655914,91.5739247311828,4.460618279569892,2012
Paraíba,2012-08,0.5499999999999999,951.266061827957,1079.463069544364,20.267338709677418,17.838776881720428,86.97110215053763,5.052486559139784,2012
Paraíba,2012-09,0.78,950.9202777777778,1212.198992443324,21.311805555555555,17.88597222222222,82.43472222222222,4.860277777777778,2012
Paraíba,2012-10,0.5714285714285713,948.5965053763441,1192.1529411764702,21.88991935483871,18.523655913978494,82.8736559139785,5.094489247311828,2012
Paraíba,2012-11,0.3333333333333333,947.2122222222223,1353.0361323155212,23.228194444444444,19.024583333333336,79.44722222222222,3.692777777777778,2012
Paraíba,2012-12,0.3875,946.8896505376345,1251.9488997555006,23.668279569892473,19.599999999999998,80.0739247311828,4.170967741935484,2012
Paraíba,2013-01,1.028571428571429,947.707123655914,1257.6019323671494,23.89287634408602,20.063172043010752,81.31854838709677,4.011424731182796,2013
Paraíba,2013-02,1.4511627906976745,947.0488095238096,1276.4638586956526,23.95029761904762,20.198511904761904,81.53869047619048,4.785416666666667,2013
Paraíba,2013-03,1.38421052631579,947.424059139785,1293.5819306930698,24.278763440860217,20.692473118279572,82.27016129032258,4.000672043010753,2013
Paraíba,2013-04,2.2292134831460673,947.6827777777778,1063.1422500000008,23.823194444444447,20.83388888888889,85.15,3.4269444444444446,2013
Paraíba,2013-05,1.2260869565217398,948.5797043010754,999.5218750000014,22.506048387096776,20.63790322580645,89.88306451612904,3.5673387096774194,2013
Paraíba,2013-06,1.378313253012047,949.3658333333334,837.008009708737,21.335694444444446,20.052222222222223,92.92083333333333,3.6413888888888883,2013
Paraíba,2013-07,1.3771929824561402,950.110752688172,848.2120370370367,21.018615591397854,18.67896505376344,87.37163978494624,4.4094758064516135,2013
Paraíba,2013-08,1.1322033898305088,949.9200268817204,943.0555035128808,20.56263440860215,17.9252688172043,85.69220430107526,4.447849462365591,2013
Paraíba,2013-09,0.6712643678160922,949.9811111111111,1031.2526442307685,20.954444444444444,18.23,85.3,4.728472222222222,2013
Paraíba,2013-10,0.7960784313725493,949.0618279569892,1273.0616504854368,22.14704301075269,18.403629032258063,80.99193548387096,4.351881720430108,2013
Paraíba,2013-11,1.0571428571428576,947.2555555555556,1170.8587112171838,22.39986111111111,18.346527777777776,79.64583333333333,4.235833333333334,2013
Paraíba,2013-12,0.9666666666666672,947.4264784946237,1232.0571428571432,23.190860215053764,18.838709677419356,78.6008064516129,3.581451612903226,2013
Paraíba,2014-01,0.8093023255813955,947.9283602150537,1204.0329207920793,23.011424731182796,18.629166666666666,78.3991935483871,4.268413978494624,2014
Paraíba,2014-02,2.0810810810810807,947.0175595238096,1122.6048913043471,22.647470238095238,19.61547619047619,84.13095238095238,3.6125,2014
Paraíba,2014-03,0.9666666666666675,947.6065860215054,1286.5698019801976,23.3127688172043,20.02728494623656,83.24193548387096,3.534543010752688,2014
Paraíba,2014-04,1.6562500000000007,947.7330555555557,1202.8913043478265,23.948472222222225,19.938194444444445,80.19166666666666,3.2452777777777775,2014
Paraíba,2014-05,0.9245901639344276,948.141935483871,953.3250585480091,22.500672043010752,19.429166666666667,84.0,3.5028225806451614,2014
Paraíba,2014-06,1.0814285714285712,949.6319444444445,776.574595842956,21.3825,18.742361111111112,85.85,4.28375,2014
Paraíba,2014-07,1.332824427480917,951.6873655913979,834.1432941176474,20.65470430107527,18.07741935483871,85.99327956989248,4.19744623655914,2014
Paraíba,2014-08,0.8279569892473123,951.1400537634408,931.2781105990789,20.416129032258066,17.50013440860215,84.45967741935483,4.391532258064516,2014
Paraíba,2014-09,1.5437037037037025,950.3444444444444,964.8324324324321,21.01763888888889,18.24513888888889,85.38888888888889,4.46625,2014
Paraíba,2014-10,0.7730769230769237,949.420430107527,1045.423245614035,21.705241935483873,18.52056451612903,83.41263440860214,4.683736559139785,2014
Paraíba,2014-11,0.9454545454545453,947.9738888888888,1287.01608040201,22.647222222222222,18.493333333333336,79.32916666666667,3.6252777777777774,2014
Paraíba,2014-12,0.8088888888888889,948.3364247311829,1205.304146341463,22.9372311827957,18.726881720430107,79.16263440860214,3.902822580645161,2014
Paraíba,2015-01,1.7789473684210517,949.5020274012213,1296.2734234234226,22.743809117730663,19.26962341086639,82.25272492918124,4.477556949059507,2015
Paraíba,2015-02,,947.6884229717411,,24.017000911577025,20.161121239744755,79.83181403828624,3.605423883318141,2015
Paraíba,2015-03,1.0,947.3102336602775,874.461904761905,23.102965646177747,20.1232432222588,85.05250111187176,3.8568040682854856,2015
Paraíba,2015-04,,947.9974519940916,,25.69449778434269,18.354025110782864,66.73596750369276,4.190073800738007,2015
Paraíba,2015-05,1.1393939393939396,949.0296264751195,1098.7647416413379,23.954686234335544,19.1968893441972,77.1230325121901,3.80058792604055,2015
Paraíba,2015-06,1.1833333333333336,950.60375,784.6597087378639,21.23638888888889,19.161805555555556,88.75833333333334,3.6422222222222222,2015
Paraíba,2015-07,1.3550561797752798,950.8275537634408,608.1884231536933,20.366263440860216,19.149327956989247,93.25268817204301,4.153225806451613,2015
Paraíba,2015-08,0.6975609756097566,950.8278225806451,954.6410958904115,20.463172043010754,18.21733870967742,87.91666666666667,4.709274193548387,2015
Paraíba,2015-09,0.5957446808510637,950.2166666666667,1182.5276119402981,21.564444444444444,18.37333333333333,83.95,4.3573611111111115,2015
Paraíba,2015-10,0.8062499999999997,949.7405913978495,1290.5856115107906,22.27728494623656,18.20268817204301,80.29032258064517,4.583602150537634,2015
Paraíba,2015-11,0.5555555555555557,947.991388888889,1370.8348894348903,23.420694444444447,18.377222222222223,76.55277777777778,3.8781944444444445,2015
Paraíba,2015-12,1.390625,949.1034946236559,1184.3385365853665,23.328494623655917,19.18494623655914,80.37768817204301,3.928494623655914,2015
Paraíba,2016-01,1.8217821782178207,948.198252688172,1026.463080684597,23.07271505376344,20.75215053763441,87.92069892473118,2.614247311827957,2016
Paraíba,2016-02,0.9061224489795918,948.3702586206896,1133.3456410256404,23.041810344827585,20.39640804597701,86.5330459770115,3.8425287356321842,2016
Paraíba,2016-03,1.3659574468085116,948.6077956989246,1108.7170842824605,23.239247311827956,20.641129032258064,86.81182795698925,3.9103494623655917,2016
Paraíba,2016-04,1.4993103448275855,948.0223611111111,779.3487394957991,22.586805555555557,20.54125,89.29444444444445,4.045694444444445,2016
Paraíba,2016-05,1.7015384615384601,949.8266129032259,770.5902195608782,21.668145161290322,19.75524193548387,89.6236559139785,3.5938172043010757,2016
Paraíba,2016-06,0.7954545454545456,951.1202777777778,971.8549019607838,21.363333333333333,18.69527777777778,85.77777777777777,3.8955555555555557,2016
Paraíba,2016-07,0.7795918367346935,950.8771505376344,1025.5073891625614,20.98736559139785,17.64018817204301,82.51612903225806,4.567069892473119,2016
Paraíba,2016-08,0.7128205128205125,950.8559139784946,1154.1403940886696,21.5127688172043,17.073655913978495,77.90591397849462,4.601747311827957,2016
Paraíba,2016-09,0.7828571428571426,950.477361111111,1273.054797979799,22.09263888888889,17.363055555555555,77.10694444444445,4.913194444444445,2016
Paraíba,2016-10,0.9199999999999996,948.5708333333333,1286.1248210023869,22.973655913978497,17.66895161290323,74.69623655913979,5.0081989247311824,2016
Paraíba,2016-11,0.3714285714285715,947.8034722222222,1229.5491606714622,23.585,18.07375,73.86527777777778,4.735555555555555,2016
Paraíba,2016-12,2.4746268656716417,947.5560483870967,1147.7192307692308,23.49489247311828,18.59731182795699,76.56048387096774,4.187768817204301,2016
Paraíba,2017-01,0.9517241379310343,947.7870967741935,1225.6933497536952,23.3002688172043,19.02795698924731,78.75268817204301,4.226747311827957,2017
Paraíba,2017-02,1.2923076923076924,947.3800595238096,1237.5851648351643,23.701190476190476,19.419345238095236,78.85416666666667,4.0130952380952385,2017
Paraíba,2017-03,1.1750000000000003,947.3603494623655,1159.053284671534,23.366532258064517,20.131586021505377,83.36693548387096,3.5288978494623655,2017
Paraíba,2017-04,,947.7761111111112,1059.764373464373,23.34888888888889,20.135277777777777,83.5513888888889,3.8194444444444446,2017
Paraíba,2017-05,2.0999999999999996,948.7744623655914,949.9131264916468,22.228091397849465,19.69233870967742,86.5,3.4258064516129036,2017
Paraíba,2017-06,1.1720930232558147,949.7870833333333,772.3882488479256,21.164305555555554,19.077638888888888,88.52222222222223,4.0465277777777775,2017
Paraíba,2017-07,0.9272727272727272,951.6791666666667,,19.44233870967742,17.631182795698926,89.7486559139785,5.172580645161291,2017
Paraíba,2017-08,1.0000000000000002,950.7293010752688,2690.733048433047,20.35698924731183,17.809005376344086,86.25,4.260483870967742,2017
Paraíba,2017-09,,950.8394444444444,1553.9198324022325,20.66069444444444,17.307916666666667,82.41527777777779,4.97375,2017
Paraíba,2017-10,1.0411764705882354,948.9291666666667,1385.8926865671635,21.844422043010752,18.305981182795698,81.83467741935483,4.858266129032258,2017
Paraíba,2017-11,0.6000000000000001,947.6204166666666,1007.8678362573096,22.939583333333335,18.40736111111111,77.6763888888889,3.8905555555555553,2017
Paraíba,2017-12,0.15869565217392106,948.496370967742,1391.3817204301076,25.203158602150523,19.135282258064525,70.01478494623656,4.014852150537628,2017
Paraíba,2018-01,0.10454545454545426,948.359879032258,1134.9684210526314,25.091826923076923,19.198350909842848,70.7605459057072,4.5891387510339126,2018
Paraíba,2018-02,3.35,947.0229910714285,1533.21921182266,25.066563644688646,20.002867445054942,74.87820512820511,3.4891826923076925,2018
Paraíba,2018-03,0.6929279576999336,947.6625830170777,1279.8513761467896,24.14803130929791,20.340484661606578,80.40152593295383,2.9711970271979777,2018
Paraíba,2018-04,1.3931372549019607,948.1273447712417,658.6194107452333,22.370089869281045,20.259693627450982,88.45870098039215,3.1695547385620917,2018
Paraíba,2018-05,1.0444444444444454,949.0599462365591,656.9091370558381,21.787365591397847,19.515456989247312,87.54166666666667,3.856048387096774,2018
Paraíba,2018-06,1.1772727272727281,950.7326388888889,716.0501984126986,20.915694444444444,18.49861111111111,86.8236111111111,3.887916666666667,2018
Paraíba,2018-07,1.208695652173914,950.8647849462366,831.48,20.599327956989246,17.531317204301075,83.72849462365592,4.4584677419354835,2018
Paraíba,2018-08,0.6571428571428571,951.2649193548386,1028.6926406926407,21.333602150537637,17.482258064516127,80.49193548387096,4.565053763440861,2018
Paraíba,2018-09,0.6249999999999998,949.3587500000001,1062.1588652482267,21.827916666666667,17.654027777777777,79.2611111111111,4.865555555555555,2018
Paraíba,2018-10,0.6909090909090909,948.4407258064516,1260.630352941176,23.103494623655912,18.21760752688172,76.55779569892474,4.263440860215054,2018
Paraíba,2018-11,0.5384615384615384,947.6554166666667,1168.0203389830508,23.657222222222224,18.614583333333332,75.91666666666667,4.766527777777778,2018
Paraíba,2018-12,1.0228571428571427,948.348252688172,775.703915662651,23.83494623655914,18.920161290322582,76.6491935483871,3.959274193548387,2018
Paraíba,2019-01,1.5360000000000003,948.6987903225806,701.5413978494627,24.10672043010753,19.11774193548387,76.12231182795699,4.349462365591398,2019
Paraíba,2019-02,2.5642857142857145,947.7251488095238,915.7376777251184,23.67514880952381,20.759821428571428,84.86160714285714,3.024107142857143,2019
Paraíba,2019-03,2.708571428571429,948.008064516129,1039.4821852731595,23.461290322580645,20.906451612903226,86.56989247311827,2.9586021505376343,2019
Paraíba,2019-04,1.9633333333333336,947.93625,1016.6902380952387,23.312638888888888,20.878611111111113,87.12083333333334,2.8454166666666665,2019
Paraíba,2019-05,1.4301369863013706,948.3450268817204,958.5596330275228,23.03145161290323,20.30672043010753,85.72983870967742,3.1388440860215057,2019
Paraíba,2019-06,1.3841269841269834,950.5868055555555,817.1058956916116,21.50138888888889,18.819444444444443,85.89027777777778,3.8448611111111113,2019
Paraíba,2019-07,1.3960975609756088,950.6754032258065,658.4196531791899,20.52701612903226,18.760618279569893,90.24462365591398,3.6983870967741934,2019
Paraíba,2019-08,1.0070796460176996,952.0600806451612,766.9762948207174,20.26975806451613,18.123252688172045,88.18682795698925,4.495161290322581,2019
Paraíba,2019-09,0.6650602409638554,950.4275,962.2320346320353,21.215833333333332,18.48,85.58194444444445,4.432638888888889,2019
Paraíba,2019-10,1.130769230769231,948.702755376344,1086.3527888446208,22.169086021505375,18.401075268817205,81.14247311827957,4.534005376344085,2019
Paraíba,2019-11,0.24000000000000005,947.2627777777777,1236.9891647855527,23.436527777777776,18.524583333333336,76.56111111111112,4.021805555555555,2019
Paraíba,2019-12,0.625,947.4584677419355,1327.4298543689326,23.93293010752688,18.863978494623655,75.96774193548387,4.0081989247311824,2019
Paraíba,2020-01,0.7384615384615383,947.8388440860215,1180.1816377171217,24.483870967741936,19.77782258064516,77.62096774193549,3.180779569892473,2020
Paraíba,2020-02,0.9839999999999997,947.826867816092,1215.7312335958013,24.8382183908046,20.379597701149425,78.71264367816092,3.3929597701149423,2020
Paraíba,2020-03,2.594444444444443,947.5049731182795,1357.0316076294275,24.163844086021506,20.8817876344086,83.46505376344086,2.2568548387096774,2020
Paraíba,2020-04,2.26060606060606,948.2645833333333,1803.7298507462679,23.719305555555557,21.026944444444442,86.05555555555556,2.8019444444444446,2020
Paraíba,2020-05,1.274576271186441,949.3334677419355,369.33559322033904,22.675,20.618548387096777,88.8991935483871,2.8516129032258064,2020
Paraíba,2020-06,1.288524590163933,949.8268055555557,408.96857142857135,21.435000000000002,19.37763888888889,88.73055555555555,3.7247222222222223,2020
Paraíba,2020-07,1.5222222222222217,949.9793010752688,457.29499999999996,20.513037634408605,18.176612903225806,87.18010752688173,3.92244623655914,2020
Paraíba,2020-08,0.5512195121951216,950.2774193548387,396.47934782608684,20.94516129032258,17.386693548387097,81.67069892473118,4.596102150537634,2020
Paraíba,2020-09,1.291803278688525,950.0313888888888,731.7166666666667,21.411527777777778,17.784027777777776,81.55833333333334,4.398472222222223,2020
Paraíba,2020-10,1.3519999999999996,948.5907258064516,365.15999999999997,22.948118279569893,18.55497311827957,78.5241935483871,3.948521505376344,2020
Paraíba,2020-11,1.2111111111111115,947.8179166666667,177.025,23.33527777777778,19.244722222222222,79.76527777777778,3.8813888888888886,2020
Paraíba,2020-12,0.4700000000000001,947.9072580645161,1059.6666666666667,23.453494623655917,18.864381720430107,77.72177419354838,3.8733870967741937,2020
Paraíba,2021-01,0.3714285714285715,947.3308467741936,1256.0333333333333,23.831182795698926,19.08635752688172,76.99260752688173,3.1563172043010757,2021
Paraíba,2021-02,1.641025641025641,947.2200892857143,1308.2476190476193,23.95595238095238,19.60848214285714,79.08333333333333,2.0355654761904765,2021
Paraíba,2021-03,1.5391304347826098,947.265994623656,560.3870967741934,23.473790322580644,19.92043010752688,82.09408602150538,1.8206989247311827,2021
Paraíba,2021-04,2.534328358208955,947.5998611111112,242.46528925619836,23.079583333333332,20.415555555555557,86.09861111111111,1.5959722222222221,2021
