,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2002-12,3.006016494027221,1004.1022523465975,1440.80398865098,27.34483806463771,23.505575776494915,80.5252456662574,1.420169972355864
2003-1,2.4616330959343524,1004.1967783371838,1442.8731848177074,27.426715257698277,23.51421486865011,80.12995812790851,1.4963536102061572
2003-2,2.1466440695896862,1004.2854789072779,1391.4850211980363,27.434102043602365,23.570111653779897,80.31916299181115,1.4716324941816494
2003-3,1.5457343523598261,1004.4249605874121,1387.248484921718,27.526483207262483,23.615364800707518,80.03875381613479,1.4282850991291312
2003-4,1.2066976989506422,1004.3323510003189,1340.459254107665,28.12320098149275,23.52773068072487,77.08223702583037,1.5086909916289444
2003-5,1.173365948817713,1004.2236997473799,1275.5140056473863,28.48908884957577,23.459732854307095,75.29437822832072,1.4848814345457995
2003-6,1.06297123916248,1004.205167225631,1224.8721763163062,28.7803923071096,23.462514269001964,74.10475800780884,1.4662794201712146
2003-7,0.8136089965022535,1004.1938335487056,1132.8542161606965,29.084746558662204,23.52646473855525,73.08582294478195,1.3864818538792412
2003-8,0.6798637350738659,1004.246280519111,1263.6045967391838,28.975273351614312,23.737557880122697,74.42100572710721,1.2330390908910667
2003-9,0.6041341340507671,1004.1395090582889,1339.2732710384007,28.998044117913203,23.873153290701577,74.83243098716079,1.2721727881360982
2003-10,0.6088366340045752,1003.9645889054292,1414.0760245079582,28.9317844390474,23.937721927055684,75.32327834627947,1.3002160787914985
2003-11,0.645006587615269,1003.8172593425817,1536.5166666666667,28.851684156045394,23.85316706151091,75.23445947644403,1.487102925499244
2003-12,0.990022335646778,1003.6483973286782,1477.519441997063,28.60290315562161,23.78156513370565,76.02904778788529,1.5729892711137514
2004-1,1.353382842893155,1003.7016165549288,1346.2597670744624,28.03656471663723,23.742384172502163,78.36909186745628,1.4765401884757108
2004-2,1.8660343580446703,1003.90357733241,1333.4309155338462,27.592086828408696,23.709499091873486,80.22474531493945,1.4347236270570032
2004-3,2.4682591044696496,1004.2352498160391,1334.5546535726048,27.15452988364161,23.624413875712857,81.78820296026213,1.2964116696985146
2004-4,2.5979959657075575,1004.6336050528633,1360.8498782895756,26.836330065849374,23.4693090896491,82.42572411664186,1.1961803432562788
2004-5,3.1196254801468797,1005.1024154296805,1421.866006045724,26.78424585306401,23.276149938028002,81.72866530840979,1.1424000581481255
2004-6,3.1772488872004416,1005.170809671431,1462.1583120750497,26.797069646140727,23.11114287764762,80.87386496441502,1.113708864740252
2004-7,3.0414480047911314,1004.7833800501583,1478.9770043001822,26.913939765821862,23.103229035630104,80.32791946987261,1.1094313006934764
2004-8,2.9065840103745018,1004.3024563298537,1474.274025956891,27.31985021451225,23.265969647472758,79.2941925131657,1.1931215296361177
2004-9,2.160000446369756,1003.8029230022287,1374.5289110225706,27.172882020371983,23.311788745749812,80.11163725977444,1.3353232913079816
2004-10,1.8571257806262673,1003.7511911764697,1337.0328697549596,27.722283788119306,23.155006012621556,77.02487060355595,1.451417018912895
2004-11,1.567242047474105,1003.9338047475095,1289.8947959013844,28.313039923409104,22.939006026231706,73.47120924477338,1.5680524594572967
2004-12,1.446092068617532,1004.3605053151111,1237.386871442456,28.676412262775322,22.544578683514725,70.10592195246336,1.6358997351460365
2005-1,1.5133448679239336,1004.6922144627271,1287.2318572716904,29.644533710614816,22.262655817481143,64.65742882868467,1.6364813162166036
2005-2,1.6486778949732752,1004.8266463607639,1327.1909997457988,29.919140842399887,22.135177218175368,62.89065143227448,1.6629190729742762
2005-3,1.85233972213598,1004.9530840515463,1377.303231286147,30.036262402255716,22.07887627734192,62.13946063366354,1.655380176492575
2005-4,2.0969163702520746,1005.1774462980723,1429.3224870624836,29.85249291373295,22.219903045738125,63.63138705048628,1.573236061354677
2005-5,2.3549938601613576,1005.1916576048113,1475.0027022449358,29.652381862872712,22.382651113676527,65.39513991473753,1.483421455053357
2005-6,2.4847587719298247,1005.0924826238022,1496.220489360468,29.405434151511688,22.59172476541479,67.60857874556557,1.408403938207511
2005-7,2.9591705366357073,1004.7643125227108,1529.623304772203,29.265363309379143,22.84712441908959,69.5887961726208,1.3538615058052927
2005-8,2.9153108875129017,1004.0253390585028,1496.376256054126,29.214595399601098,23.032982214547186,70.76865558917484,1.3423203506602448
2005-9,2.9476918398938534,1003.4928139051898,1421.366436285811,28.839688884878733,23.24160286336588,73.30271773621428,1.3295747243798153
2005-10,3.128157119122954,1003.038372303811,1380.824749647778,28.474293439722256,23.439197775976407,75.68917883626088,1.3079533850772418
2005-11,2.827463125504685,1002.8594677195542,1315.194069305475,28.00879337689957,23.575533697658667,78.20176991002006,1.2760258013392645
2005-12,2.8898543689557123,1003.0349273963111,1279.6119681024252,27.677544940569867,23.65221641779408,79.90008818962133,1.25008849757042
2006-1,2.8937447906124363,1003.1436756241774,1278.8970146002928,27.534731302340386,23.73006360503702,80.82901681558168,1.2210793924604246
2006-2,2.623624433429509,1003.6011920739378,1227.297354762923,27.32923317825972,23.806878923167034,82.03946986024656,1.1338608343753802
2006-3,2.7069025794595873,1004.019771034995,1255.4775223695267,27.3141592439869,23.79623705628955,82.03578527263718,1.081792057915687
2006-4,2.77437205170844,1004.4428170540388,1290.1193041734082,27.395695542324518,23.75268892937722,81.48009376529536,1.0447408768282984
2006-5,2.59730874293141,1004.7949643064358,1358.5029568402776,27.63873427655676,23.65977448518414,80.06649633517254,1.0366083520656957
2006-6,2.668130958204682,1004.7705249581853,1471.472621177039,28.049502738627865,23.500854419542964,77.73355490481121,1.1021787859804923
2006-7,2.8073540599301716,1004.4209645227374,1515.5228947095973,28.486983324907865,23.457420980908914,75.8171776530839,1.1524369258320442
2006-8,2.8947725423077117,1003.9265594504215,1524.2406647861958,28.604550486372663,23.437844812131313,75.27384183879461,1.1865336732319647
2006-9,3.3973763296278343,1003.6131582958755,1505.9965832900302,28.65352653477954,23.510115227501647,75.39044419184661,1.1940690877764548
2006-10,3.7812367795136805,1003.2978579636767,1410.0597269843106,28.444171767307097,23.67716592664167,76.93831137622082,1.1419223362153048
2006-11,3.8846766078015205,1003.3484116733654,1367.8883007492125,28.241539139153026,23.69876577789733,77.76743729321933,1.1578165653483974
2006-12,3.9833558473544834,1003.4466473467916,1335.0704481486907,28.0662987188385,23.761985542079977,78.7658471149216,1.1340136605355373
2007-1,3.802765701608074,1003.5720862588272,1291.760607787807,27.840837090242722,23.82981161364544,79.99892438862253,1.100680729557444
2007-2,3.5706239837391753,1003.7953151089793,1308.257260648743,27.79412414866517,23.84643380856303,80.22311718455703,1.100568641355937
2007-3,3.4243027405257878,1004.114277504543,1318.6938795387546,27.580761151157834,23.871285619066295,81.26517009420391,1.0044141760236804
2007-4,3.504959481845158,1004.4848740554969,1348.2966477996997,27.64493358772572,23.841345000264035,80.85464710967742,0.9738319916003279
2007-5,3.611714102854413,1004.6346713137001,1388.2352667426985,27.70779926760169,23.72164150045174,80.03342803091361,0.9609750802383025
2007-6,3.824995609056714,1004.7735437566683,1433.013735286512,27.80940115351223,23.640463093404605,79.2582977063532,0.9531068756546774
2007-7,3.86247554265637,1004.4823108633469,1441.0627690158522,28.009878271104075,23.615799698801634,78.28372722698282,0.9969062935743128
2007-8,3.9225804643157427,1003.9170464595528,1450.675400063752,28.21147303129996,23.591045659319803,77.37765367487233,1.0394512143376216
2007-9,3.8455552207641985,1003.5420247830003,1424.4073841224003,28.181275888479586,23.622696330248733,77.65753153184338,1.056019233494667
2007-10,3.861791540887555,1003.1318737109812,1363.7798662828507,28.009118912573747,23.596441183336033,78.2875776082959,1.0641388176407793
2007-11,3.864497205765435,1003.1218094067315,1315.1701793230143,27.727038400366734,23.601028427564504,79.50893517376025,1.036719521989911
2007-12,3.7982681445651947,1003.3876856802914,1257.2983150935913,27.264969269782828,23.579818848629667,81.34778695982769,1.0067197052131516
2008-1,3.736556037334108,1003.4418968376618,1249.2782328198505,27.132609030859935,23.5897374009227,81.95856205681059,0.9888768642553724
2008-2,3.5615004721571273,1003.7288701875563,1243.5857340524437,27.024981659125096,23.6259148943721,82.55633710091486,0.9531443578577644
2008-3,3.6286975593682294,1004.023717129973,1248.9880785561852,26.960353547759976,23.614411264288236,82.78305270189314,0.9075563075903913
2008-4,3.5904748183288837,1004.3006674753191,1305.4782951344444,27.16280475797791,23.570313099397676,81.7034324469194,0.8766082338900586
2008-5,3.613540418216161,1004.615532174708,1377.7013797570683,27.677535099947143,23.500275014335987,79.28404245144596,0.9240388801409942
2008-6,3.3654070198702573,1004.5340510914593,1463.996947861604,28.217210553090695,23.603144432395347,77.36971438836258,0.9754518712915426
2008-7,3.2122303159447148,1004.2752892764336,1525.5990223618167,28.89297187131254,23.816614250061438,75.30808669277884,1.0539806026139293
2008-8,2.89098115446086,1003.9363911619997,1557.7743931911823,29.507650122526247,24.131293216285293,73.95168553281714,1.1226950884684916
2008-9,2.668736254795467,1003.6587354566512,1542.9657091332206,29.729511792418496,24.457412176010774,74.20758538929567,1.1289547311327885
2008-10,2.079813779232609,1002.8243451278693,1603.4963673214515,30.17573339803675,24.157902806051073,71.20962251641309,1.38651863174503
2008-11,1.5902623487700112,1001.9170673923601,1629.4478727310052,30.5161279018545,23.735229742621016,68.1955562055037,1.6625954930494729
2008-12,1.1343267693237067,1000.9285925681259,1651.8276127565186,30.817339013187105,23.207220674954694,64.94468058731607,1.968295550846756
2009-1,0.6000000000000069,999.8385721554795,1670.2635684430788,31.12988575901119,22.557193317660968,61.19283704417613,2.3167728108058943
2009-2,0.600000000000007,999.4120331594238,1684.3837208357654,31.266193239150397,22.328520533605236,59.761867690999416,2.4496662649574463
2009-3,0.6000000000000071,999.054171126147,1693.8160509796217,31.373345430192668,22.12756207517441,58.55705504607023,2.5621049466585855
2009-4,0.6000000000000071,998.7863966344358,1698.1885399197636,31.45277491833632,21.97332513234866,57.64453711160654,2.64693486034599
2009-5,0.6000000000000073,998.6360858457153,1697.1291687012563,31.498901941097053,21.889915391589756,57.13763712123945,2.694100867423146
2009-6,0.6000000000000071,998.5252362294713,1690.2659183691576,31.532146041375146,21.827257514158976,56.76274703984517,2.729020096346818
2009-7,0.6000000000000058,998.5683376958448,1677.2267699685617,31.46569973851796,21.791854942462454,56.93978906046126,2.692016423414415
2009-8,0.6000000000000053,998.737186418903,1657.6397045445628,31.581831855686765,21.551644915335853,55.8391107674405,2.512742360995618
2009-9,0.6000000000000044,998.9516293579298,1631.1327031421897,31.707964700628157,21.28903484729958,54.653607002612084,2.301119717220257
2009-10,0.9520000000000024,1003.0069359031628,1637.0741304347823,31.688573203409305,21.406500733600772,55.208484078706284,2.3155095248104716
2009-11,1.619869122219825,1003.8970601478335,1538.9914693767205,31.127614102168195,21.666698651097164,58.679143604025015,2.134773900278725
2009-12,2.235774242810294,1005.2993539370664,1469.831934126094,30.4385707057362,22.17459035221207,63.25556150541114,2.088113275322241
2010-1,2.801729306873741,1006.5490487182129,1417.8451253932035,29.403954896942114,22.81468955132655,69.79631691057291,2.0452234661622075
2010-2,3.248564057137378,1003.7958866472445,1318.7752764890497,28.46448561506585,23.140532961539293,75.04004725368134,1.7327632458023172
2010-3,3.1135490421223633,1004.386611861446,1365.5408422644941,28.077992769969597,23.275219042169347,77.09282373877964,1.6415633110358463
2010-4,2.9381536571081037,1004.3334282776784,1352.2380533297714,27.558682097118144,23.31074472291593,79.34194491804735,1.5657024866447025
2010-5,3.0934351997255036,1004.3340571292355,1394.881156981777,27.503933064270793,23.209080305544425,79.09368209883861,1.4868199452799384
2010-6,2.998690961797977,1004.2942354776612,1460.4329360813408,27.645842735713792,23.00877293686927,77.68401831071719,1.4796773795627118
2010-7,3.022635670676071,1003.8709351647702,1485.5460636409487,27.794798260774023,22.873421061099318,76.51950514408668,1.5086866346159604
2010-8,2.963745657034102,1003.2849677666642,1511.575427593382,27.912725889888197,22.878539058207956,76.1559692009556,1.5139849332764732
2010-9,2.8746512036202345,1002.7092722048835,1481.0785652392876,27.81056418909314,22.901748987543915,76.74522450125801,1.5517462142037817
2010-10,2.9035221472571804,1002.4755312918753,1391.5618201769091,27.448071119709034,22.942700251311557,78.45009599493997,1.539809939172987
2010-11,2.871531820579306,1002.480836636125,1308.848469279634,27.064131440351275,22.97989251109391,80.262335877298,1.5065874290274142
2010-12,2.8614722190324775,1002.6881618612041,1233.1215579238612,26.795554071472218,22.93266394650363,81.17555339020097,1.4754493575038674
2011-1,3.0170205938366785,1003.0511272806172,1182.1428104011097,26.56729161739324,22.94790986229972,82.22177036921536,1.424620211052625
2011-2,3.1215411092466523,1003.3366002866894,1156.9482793693085,26.532499000318943,23.004798485682052,82.58047346723014,1.3796507107220664
2011-3,3.208735933000837,1003.6447238354093,1177.6253476546694,26.745247654010466,22.906583522868114,81.14856908665355,1.3863354879256107
2011-4,3.0619864915789496,1004.0039753924002,1240.059637408374,27.055918165801646,22.60971258677272,78.59594306479501,1.4155020165419274
2011-5,3.0410702897785846,1004.33799785691,1319.5880847226108,27.575496023971613,22.144357599639054,74.59610649647279,1.4568747885498716
2011-6,2.9144822925273863,1004.6416550110787,1393.6146165205585,27.98772140523075,21.723318553450635,71.15513702138763,1.4840095902467267
2011-7,3.059780714258692,1004.430170140629,1404.374406915063,28.197430277012863,21.544964264424788,69.64268564084017,1.4723530743980793
2011-8,3.442458800491852,1004.1183004082986,1371.6996737195946,28.247595089623168,21.640249834350502,69.81419930121733,1.442746159468159
2011-9,3.4064666829747,1004.0028303610079,1307.9242486805706,28.09124749070703,21.92328436250437,71.45211424874613,1.4008852339618625
2011-10,3.6136549292290776,1003.7080353905164,1243.4694655035742,27.722477023655255,22.192423743316446,74.07733526586493,1.3728883341136917
2011-11,3.4962189705211437,1003.7405769752903,1189.1204154621987,27.309182547024843,22.35653324141332,76.43724575046113,1.3689722684032735
2011-12,3.311614276045488,1003.9482536697027,1156.2620958117918,26.93275162056047,22.508874803405394,78.66537168970284,1.3505395159162774
2012-1,3.4485401226746473,1003.8446562643379,1136.210284476696,26.647320054881572,22.646704287794222,80.4358203973459,1.3361096872758687
2012-2,3.3996189598335387,1004.0018463430868,1150.708279167253,26.64862251556367,22.71640181565357,80.68883747450062,1.3382672692176232
2012-3,3.336185258673038,1004.3776283928922,1204.1708032563397,26.83786517116774,22.65275482489096,79.54650191893101,1.3409238073744627
2012-4,3.379939301487427,1004.6407725545768,1248.9110762842843,27.017090302053266,22.47386594931209,77.95943603769942,1.340471793711807
2012-5,3.028033921017073,1004.995621604744,1318.52018059632,27.340509221132066,22.065383155437782,75.01343694075044,1.3601028882820205
2012-6,3.0512360583290064,1005.2416454388465,1365.3442383456406,27.672359011635688,21.706570837874956,72.19723148815629,1.3809801989420138
2012-7,3.319006266757096,1004.9342328714229,1386.5621399702418,27.977294383622667,21.519835516637134,70.27894733547522,1.3977842098213515
2012-8,3.9287226001414846,1004.4743182162257,1390.3149142612695,28.3149310650143,21.48698119471378,68.86448555978625,1.407229378328552
2012-9,4.286799261904454,1003.958448454118,1342.242751120861,28.200169131805463,21.715709870063503,70.18297253608478,1.4216230243720658
2012-10,4.354598613567306,1003.5798152187162,1297.691909923835,28.028890470017124,21.977640766110916,71.97938024339253,1.4228816512512183
2012-11,4.229227975513505,1003.4787068377833,1228.113204020058,27.614106550166955,22.272522945704388,74.95402377489442,1.3924842537025772
2012-12,3.629450547935072,1003.6158103582208,1170.4537330073579,27.172740682454503,22.568845858416303,78.0590256499662,1.3848766552537053
2013-1,3.659900457981044,1003.8452171535329,1155.7348887909102,27.061637232700836,22.792462059517398,79.5054894588617,1.3665690582316763
2013-2,3.552990730151016,1004.0404473838524,1141.9906747501384,26.910305357016632,22.988761414796663,81.01113946967374,1.337950285342556
2013-3,3.3130111365989086,1004.3530784029052,1180.1584958070782,27.14174078747362,22.932233406979915,79.71251030588938,1.373665954261646
2013-4,3.3150641936667156,1004.8142971865544,1216.3409234208173,27.255918221831195,22.69430336399438,78.11289290650514,1.3837963763933487
2013-5,2.991286270850055,1005.0363252609083,1254.7544305458396,27.409866965286064,22.39198192208402,76.13948817629137,1.38585547612049
2013-6,4.022498953337772,1005.1010615270112,1309.7586423264995,27.705926969744418,22.027793377042123,73.29376840626901,1.4230786190938869
2013-7,4.23553773875967,1004.982827613353,1333.2573970251192,27.86314525947998,21.82136799642121,71.84011812977434,1.413778444228651
2013-8,4.301918129371404,1004.3927264812877,1324.9409258541423,27.92041105236478,21.89539886300958,71.93306274692338,1.4321085757832077
2013-9,4.38834924700478,1003.9875253499441,1314.6485123976013,28.05152564544976,21.954690760868377,71.64070857652213,1.4498912766566836
2013-10,3.292918030590409,1003.7369139349919,1285.2523537192415,27.923380243771213,22.05522871278211,72.55797499101297,1.471796413092946
2013-11,3.031907003993962,1003.5636435971352,1226.9956247986381,27.54407104358986,22.308931028198167,75.17279418492704,1.476619558304852
2013-12,2.9240049817538947,1003.7020644242327,1208.675246160569,27.407461923032663,22.41806145527836,76.25523661769867,1.5041847473082
2014-1,2.998020963911036,1003.9039903851781,1184.8774981636418,27.118400208463097,22.627918943112654,78.36309162204495,1.502636041886681
2014-2,3.2283586145901393,1004.0608653619329,1151.512443994688,26.951214120469768,22.829509098904882,79.84965206242278,1.4775870180430826
2014-3,3.6434361174025804,1004.3859687546365,1187.4834074405414,27.074728891089798,22.854930399255277,79.31183640773396,1.4914284578696322
2014-4,3.5226498417902414,1004.8941148417755,1237.6942781286882,27.233119179921314,22.783286868978553,78.14067862044253,1.4930757753566322
2014-5,3.639272441959881,1005.1873347462254,1285.2562381080813,27.502877420083546,22.59095847743559,76.14778782297859,1.5024608085530713
2014-6,3.108124793238265,1005.2953979608785,1367.8118141378861,28.030241250391917,22.259295971859586,72.7199805404364,1.5621957228143546
2014-7,2.774067821420623,1005.248228605293,1372.1964151263164,28.181740455842654,22.147539952789746,71.63247911341332,1.5482615532903288
2014-8,2.9566911631265733,1004.7259738638805,1346.2548050195808,28.339140781486304,22.117940162919457,70.91057042807736,1.5344552251992025
2014-9,2.615346366416579,1004.2968739221631,1304.994193132245,28.344494072746606,22.242532016606088,71.34000788164755,1.5380984192850917
2014-10,2.9705133580736316,1004.2048804726999,1229.3396369049767,27.891888613164916,22.451238676352265,73.87555582235309,1.4912432489396414
2014-11,3.1316587671732075,1004.096682725428,1211.374845709241,27.78724538854714,22.496788461087654,74.44973959183297,1.524156861813836
2014-12,3.0626201492772887,1004.2395918510664,1184.505734290585,27.490216425602938,22.56890311812244,75.94536974886717,1.5148115631018455
2015-1,3.20664062757416,1004.4593740078325,1176.5409063574425,27.267709531822558,22.614552138769167,77.01396727111718,1.516502790508335
2015-2,3.3108754374592198,1004.5682916710695,1171.490252892767,27.240042627729103,22.741857287778032,77.65835631064876,1.4896773486740622
2015-3,3.1806682951191263,1004.9087057608097,1185.6279958133384,27.23471235804308,22.79428492061589,77.872285683178,1.477379254960217
2015-4,2.9795832729824494,1005.2039862425394,1236.709749448546,27.445946031955412,22.731935469973628,76.69441038654347,1.4973198008017354
2015-5,2.8153452658047513,1005.3142873503137,1310.6933958096815,27.853980073705063,22.523047835260908,74.2684086605854,1.543968134581489
2015-6,3.162774702980407,1005.2094692727454,1410.6245628226093,28.577702448219807,22.08123698669343,69.91531962097062,1.6494396549440964
2015-7,3.0688851421986847,1004.857013701742,1444.5539201802471,29.189695144153912,21.83436851584634,66.76585416712737,1.6941349194579227
2015-8,3.1715449478276234,1004.2913939685712,1450.468583971866,29.634393558031736,21.697519473244444,64.63044470209046,1.7046092758865328
2015-9,3.4457919612258494,1003.9915029017477,1388.142997545113,29.791042488972412,21.717048447641478,64.14318564196752,1.6642227569024606
2015-10,2.909478812071544,1003.7637468251945,1329.08560115584,29.662720354497235,21.970331933358068,65.39948345039464,1.6501473526251351
2015-11,2.9183544192711444,1003.6625846467927,1285.4585385327316,29.305443035375244,22.194588029392236,67.48375820949055,1.6275536258521053
2015-12,2.8671742316101065,1003.9648246361547,1242.6434619900126,28.9624170774535,22.460455734033932,69.80427125023024,1.6371063517304438
2016-1,2.8240103542700425,1004.0409084886378,1237.7374700541498,28.600753488199135,22.70818519276588,72.16070001864054,1.6512663737258393
2016-2,2.833442719814298,1004.4086904159806,1210.5368917014875,28.26685307565578,22.966588192957783,74.43659194006429,1.5865452815021308
2016-3,2.9291203192727684,1004.9629914454048,1222.8185336666004,28.163257985624707,23.035111136411864,75.08357585012436,1.5390343056535574
2016-4,3.071516114603444,1005.2499607438076,1272.2306973913676,28.189530189096164,22.858813828303024,74.2200586885117,1.4948204803307459
2016-5,3.0192550327463104,1005.6027913015098,1321.8005952939168,28.38000571369948,22.598692419862093,72.39569799670119,1.4721024033941195
2016-6,3.146615975410067,1005.7507164920182,1353.9928017767816,28.407557345043152,22.37116340260982,71.33606696229344,1.4483827525796398
2016-7,3.1864993993851543,1005.3022972206435,1371.6070534569587,28.589383776828992,22.21722802486749,70.02160588717577,1.4675370568579211
2016-8,3.631569990880151,1004.7564251658749,1353.9040326646189,28.699442225870193,22.276407523506244,69.81849870255073,1.4782425995364066
2016-9,3.876476268543164,1004.3498974383573,1279.3474887030166,28.37203453866877,22.428811524487664,71.74813843472278,1.447783364883922
2016-10,3.972282640951533,1003.9870532161495,1245.2477953914856,28.13168655455282,22.467895024745683,72.92953522981124,1.4621344585252114
2016-11,3.980669828736311,1003.9920684187115,1173.89342593143,27.669356289751025,22.52671178290252,75.0443653268171,1.4286869874926953
2016-12,3.4762120050487497,1004.2037732151996,1124.367522006118,27.1960695635978,22.580298515299635,77.21298631410347,1.4004376194639214
2017-1,3.2779334600975742,1004.356820497196,1126.587784887443,27.053759410989095,22.6540433286312,78.11243846891519,1.3908948836870754
2017-2,3.0582560043502,1004.4713955465622,1146.6539102418628,27.147427269128222,22.772955451920527,78.18714661213585,1.38244591216642
2017-3,3.0911293826561095,1004.701436893625,1194.9160216764808,27.325761388631086,22.840312824138522,77.67751275947163,1.367988570339764
2017-4,3.0899600360659725,1005.1851853146596,1260.318011814035,27.552372509565185,22.633333301438086,75.87962636841056,1.3814597507260211
2017-5,2.930819532488587,1005.3332684094227,1346.3367833861835,28.065583238957263,22.369169528992163,72.77925920197903,1.4281482289154046
2017-6,3.208225088268191,1005.4346905951562,1358.894203744514,28.257677716981995,22.19302064394505,71.32904768767602,1.4174075460546602
2017-7,3.1919028531625813,1005.2329901510842,1377.2933817625035,28.407313997376214,22.078840783077677,70.29105011725566,1.4558870105833115
2017-8,3.656725248960435,1004.4982711543419,1341.3999168633673,28.542436846889412,22.30151824717263,70.6543052252576,1.4638287440703492
2017-9,3.9575935532840125,1004.1394793037697,1251.7009759982516,28.203156717146992,22.529296174654636,72.88856679233119,1.4239950849450185
2017-10,3.7933115164284588,1003.8373075422251,1200.1020488810502,27.885609938368727,22.59378458892395,74.41823567620155,1.4221980666912604
2017-11,3.8437058042309196,1003.7509427455678,1134.49755015413,27.61776418624806,22.590243055043313,75.51747194433271,1.384378447978571
2017-12,3.533872461628364,1003.9076768080113,1102.648653611252,27.35835562387277,22.570458990217876,76.48933498305362,1.3451315802829202
2018-1,3.3356846676168765,1004.17571231937,1105.3122140101184,27.149043921351772,22.532522828181083,77.18340913830788,1.3359582992789645
2018-2,3.252415835194545,1004.4981341999759,1099.4590632049815,27.073678115541362,22.57476961197665,77.67367201384688,1.3236383325057794
2018-3,3.215970155727343,1004.9558480585421,1139.4843201455985,27.080758790247664,22.577841858205222,77.60918784010401,1.3149611731525235
2018-4,3.100912683455768,1005.4337934138406,1180.0050171078753,27.15698151601243,22.410021745644276,76.61478893949831,1.3106511149910383
2018-5,2.885383558783485,1005.7721329557544,1241.1375755833294,27.484654116580952,22.252025559250125,74.60944713946355,1.308552700031319
2018-6,3.0847976670794424,1005.6641801410397,1311.485082184643,27.92749131795835,22.056031273171936,72.04557425674315,1.3401277684079833
2018-7,2.9533727698849814,1005.2163375404338,1354.264112846365,28.452382959141797,21.958647042130316,69.66203383700035,1.3908620131987022
2018-8,3.0831884965177268,1004.6595427689639,1344.5960160520278,28.707484470986703,22.035161485407123,68.99335748083193,1.4221421415140825
2018-9,3.274345897109775,1004.3104899465807,1275.6330492348318,28.53507390717677,22.10690747793032,70.02208814403818,1.4352586055047074
2018-10,3.0103527871141083,1004.3170045066145,1219.6140428693413,28.253029254023634,22.233091917831803,71.65138787499328,1.4329469073736196
2018-11,3.133948094504401,1004.461737844333,1130.0929591589168,27.705838555750237,22.40164329243827,74.45433679505766,1.388078521617173
2018-12,3.089381479414718,1004.7248394449618,1107.016488128303,27.43238145879633,22.492148757958848,75.86429940574327,1.4102610613246809
