State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Amazonia,2008-03,4.161146496815291,1004.2442876344086,1181.101142857143,26.205645161290324,23.386827956989247,85.09206989247312,1.0138440860215052,2008
Amazonia,2008-04,3.3059999999999996,1003.1191666666667,1347.7206128133698,27.204166666666666,23.81902777777778,82.55694444444444,0.9105555555555556,2008
Amazonia,2008-05,2.969411764705881,1004.7224462365591,1154.5391420911533,26.863575268817204,23.80510752688172,83.95161290322581,0.7615591397849464,2008
Amazonia,2008-06,3.8680000000000003,1005.5216666666666,1309.3933701657468,27.026527777777776,23.494444444444444,82.01805555555555,0.7181944444444445,2008
Amazonia,2008-07,4.063157894736843,1005.5469086021506,1584.8428954423603,27.927419354838708,23.043548387096777,76.09946236559139,0.8963709677419355,2008
Amazonia,2008-08,,1004.4644489247313,1797.0821428571433,30.777083333333334,23.348185483870967,65.8763440860215,1.3548387096774193,2008
Amazonia,2008-09,1.4285714285714286,1003.2654166666666,1624.4924731182798,29.988750000000003,24.65083333333333,73.8236111111111,1.1505555555555556,2008
Amazonia,2008-10,,1003.2,,30.5,25.0,73.0,1.2,2008
Amazonia,2008-11,,1003.2,,30.5,25.0,73.0,1.2,2008
Amazonia,2008-12,,1003.2,,30.5,25.0,73.0,1.2,2008
Amazonia,2009-01,0.6000000000000074,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-02,0.6000000000000058,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-03,0.6000000000000074,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-04,0.6000000000000069,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-05,0.6000000000000074,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-06,0.6000000000000069,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-07,0.6000000000000074,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-08,0.6000000000000074,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-09,0.6000000000000069,998.3,,31.6,21.7,56.0,2.8,2009
Amazonia,2009-10,0.5999999999999974,999.1306451612902,1706.17,30.976075268817205,21.752486559139783,59.03360215053763,2.374059139784946,2009
Amazonia,2009-11,,999.7,,32.4,20.2,49.0,1.5,2009
Amazonia,2009-12,,999.7,,32.4,20.2,49.0,1.5,2009
Amazonia,2010-01,2.36,1026.2607526881723,1567.9782608695646,31.28844086021505,23.06048387096774,61.99327956989247,3.3286290322580645,2010
Amazonia,2010-02,3.6533333333333315,1000.9229166666667,1188.7154696132602,26.826488095238098,23.95922619047619,85.05952380952381,1.4854166666666666,2010
Amazonia,2010-03,4.7105263157894735,1004.3561827956989,1471.6235119047624,28.030913978494624,23.64018817204301,78.19489247311827,1.5513440860215055,2010
Amazonia,2010-04,2.332786885245899,1002.1001388888889,1223.8342541436473,26.427083333333332,23.79513888888889,86.18333333333334,1.412777777777778,2010
Amazonia,2010-05,2.7444444444444454,1003.446505376344,1291.8580213903754,26.996774193548386,23.933198924731183,84.11155913978494,1.4116935483870967,2010
Amazonia,2010-06,2.843243243243244,1005.1591666666666,1469.308864265928,26.784166666666664,23.428194444444443,83.06805555555556,1.2490277777777776,2010
Amazonia,2010-07,3.4827586206896566,1004.8966397849462,1378.5039893617027,26.756317204301077,22.78823924731183,80.10147849462365,1.4668682795698924,2010
Amazonia,2010-08,3.2833333333333337,1004.3201612903225,1587.9430517711169,27.889112903225808,22.587432795698927,74.89986559139786,1.3401209677419346,2010
Amazonia,2010-09,2.236363636363636,1002.6295833333334,1674.6145945945952,28.950694444444444,22.4625,70.19027777777778,1.6076388888888888,2010
Amazonia,2010-10,3.1257142857142863,1002.288440860215,1550.2086633663373,28.25900537634409,22.74717741935484,74.3252688172043,1.613978494623656,2010
Amazonia,2010-11,2.9860465116279062,1001.2573611111112,1427.4015267175578,27.345694444444447,23.26138888888889,80.37916666666666,1.5609722222222224,2010
Amazonia,2010-12,2.7893617021276613,1001.3393817204301,1257.7707446808508,26.76518817204301,23.080443548387098,81.96236559139783,1.577284946236558,2010
Amazonia,2011-01,2.5624999999999996,1002.5783602150539,1027.3517500000007,26.248521505376345,22.856182795698924,83.06317204301075,1.452016129032258,2011
Amazonia,2011-02,3.0208955223880576,1003.7209821428571,1065.1994505494501,25.918154761904763,22.938244047619047,85.08035714285714,1.350297619047619,2011
Amazonia,2011-03,3.0078431372549033,1003.5127688172043,1100.0401055408965,26.314247311827955,22.829435483870967,82.66532258064517,1.3504032258064518,2011
Amazonia,2011-04,3.8913793103448255,1003.90125,1148.8765193370173,26.18236111111111,23.15625,84.85555555555555,1.2977777777777777,2011
Amazonia,2011-05,3.1806451612903195,1004.0010752688173,1060.4090425531915,26.885752688172044,23.249193548387098,81.8024193548387,1.2524193548387097,2011
Amazonia,2011-06,3.381250000000001,1005.0220833333334,1361.8391184573004,27.939027777777774,22.225833333333334,72.7388888888889,1.5240277777777778,2011
Amazonia,2011-07,1.6333333333333329,1005.0709677419355,1592.576344086022,28.539247311827957,20.77741935483871,64.8239247311828,1.6436827956989248,2011
Amazonia,2011-08,3.7,1005.2865591397849,1647.6588235294112,29.33077956989247,20.236962365591395,60.48252688172043,1.596505376344086,2011
Amazonia,2011-09,2.3749999999999996,1005.1252777777777,1415.954959785522,28.728333333333335,21.16236111111111,65.7,1.365138888888889,2011
Amazonia,2011-10,4.6925925925925895,1002.5447580645161,1221.1683823529413,28.16451612903226,22.160618279569892,72.14516129032258,1.344758064516129,2011
Amazonia,2011-11,4.314285714285714,1002.4616848673946,1199.5384422110553,27.74888888888889,22.509166666666665,74.97777777777777,1.3795833333333332,2011
Amazonia,2011-12,3.046666666666667,1004.69796625736,1149.1192592592602,27.564247311827955,22.72231182795699,76.72983870967742,1.3176075268817204,2011
Amazonia,2012-01,3.3333333333333295,1003.7005376344085,1050.4618453865344,26.043413978494623,22.846370967741937,83.77956989247312,1.2522849462365593,2012
Amazonia,2012-02,3.3166666666666664,1003.494683908046,1001.6299734748015,25.746408045977013,22.661925287356322,84.22988505747126,1.4168103448275862,2012
Amazonia,2012-03,2.9682926829268284,1004.2931451612903,1152.109462915602,26.05228494623656,22.859274193548387,83.95161290322581,1.3243279569892472,2012
Amazonia,2012-04,4.099999999999998,1004.0273611111111,1160.4187327823686,26.724722222222223,23.101527777777775,81.90972222222223,1.2669444444444444,2012
Amazonia,2012-05,3.156,1004.6642473118279,1259.2069892473125,27.127688172043012,22.879973118279572,79.19220430107526,1.3041666666666667,2012
Amazonia,2012-06,2.96923076923077,1005.8638888888889,1414.2797783933527,27.731666666666666,21.856527777777778,71.98194444444445,1.466111111111111,2012
Amazonia,2012-07,3.25,1005.7057795698925,1417.3826666666673,27.401747311827958,21.463172043010754,71.96102150537635,1.3307795698924731,2012
Amazonia,2012-08,1.7052631578947368,1005.715188172043,1534.9816711590302,28.618884408602153,20.414986559139784,63.76411290322581,1.4,2012
Amazonia,2012-09,3.69,1005.3926388888888,1419.1634920634915,28.75875,21.019305555555555,65.15416666666667,1.4284722222222221,2012
Amazonia,2012-10,5.128571428571428,1002.8479838709678,1401.6316546762594,29.031720430107526,21.495564516129033,65.90322580645162,1.5436827956989247,2012
Amazonia,2012-11,7.578947368421052,1002.1929166666667,1306.0010230179025,28.805,22.18722222222222,69.74027777777778,1.3395833333333333,2012
Amazonia,2012-12,3.311111111111109,1002.6254032258065,1126.681795511222,26.841129032258063,22.594489247311827,79.14247311827957,1.4536290322580645,2012
Amazonia,2013-01,2.9290322580645163,1004.0254032258065,1130.4090909090905,27.031989247311827,22.843682795698925,79.74327956989248,1.3966397849462364,2013
Amazonia,2013-02,3.215384615384614,1003.4946428571429,1003.4509433962265,26.076636904761905,23.101934523809526,85.02529761904762,1.3058035714285714,2013
Amazonia,2013-03,3.079999999999996,1004.1482526881721,1064.5864361702133,26.416263440860217,23.47594086021505,85.38575268817205,1.3010752688172043,2013
Amazonia,2013-04,4.181609195402299,1004.5738888888889,1195.43890410959,27.090833333333336,23.306666666666665,81.39166666666667,1.3622222222222222,2013
Amazonia,2013-05,2.8753623188405792,1005.1266129032257,1176.156613756613,26.939919354838707,23.40295698924731,82.75672043010752,1.2526209677419355,2013
Amazonia,2013-06,2.2117647058823526,1005.1213194444445,1356.7482200647246,28.40048611111111,21.990000000000002,69.87777777777778,1.6103472222222228,2013
Amazonia,2013-07,3.410810810810811,1006.6395161290324,1308.1586666666662,27.24650537634409,21.44704301075269,72.53494623655914,1.3831989247311827,2013
Amazonia,2013-08,2.2600000000000007,1005.1590053763441,1403.7274193548385,27.974193548387095,21.288575268817205,68.97043010752688,1.3594086021505376,2013
Amazonia,2013-09,10.655555555555555,1004.583888888889,1448.4223404255317,28.512777777777778,21.450416666666666,67.70833333333333,1.4652777777777777,2013
Amazonia,2013-10,2.993548387096775,1003.5456989247311,1391.639356435642,28.936827956989248,21.449462365591398,66.12096774193549,1.4958333333333333,2013
Amazonia,2013-11,2.955000000000001,1002.3402777777778,1133.0268948655266,27.04013888888889,22.838194444444444,79.45833333333333,1.4815277777777778,2013
Amazonia,2013-12,1.554385964912281,1002.9661962365591,1261.4940298507468,28.381451612903223,22.20020161290323,71.13037634408602,1.4376344086021504,2013
Amazonia,2014-01,2.621686746987951,1003.9431451612902,1237.7593596059119,27.27016129032258,22.22728494623656,75.78225806451613,1.5918010752688172,2014
Amazonia,2014-02,2.109090909090909,1003.5787202380952,1031.8472972972982,26.22142857142857,22.991517857142856,83.70684523809524,1.4715773809523809,2014
Amazonia,2014-03,3.4696969696969675,1004.138306451613,1102.7295454545451,26.46021505376344,23.188575268817203,83.79569892473118,1.62997311827957,2014
Amazonia,2014-04,3.536842105263158,1004.6651388888889,1200.883060109289,27.002083333333335,23.205833333333334,81.27083333333333,1.3725,2014
Amazonia,2014-05,4.528947368421051,1004.8741935483871,1104.5788359788355,26.90483870967742,23.065725806451614,80.38306451612904,1.3856182795698926,2014
Amazonia,2014-06,4.818181818181818,1005.3572222222222,1359.1272222222226,27.67888888888889,22.64888888888889,75.26527777777778,1.5675,2014
Amazonia,2014-07,1.904761904761905,1007.0114247311828,1475.397478991597,27.901680107526886,22.25020161290323,72.5409946236559,1.6542606301271372,2014
Amazonia,2014-08,3.8285714285714283,1005.7275537634409,1480.9999999999993,28.77567204301075,21.704166666666666,67.54301075268818,1.4477554989051216,2014
Amazonia,2014-09,0.4,1004.5041666666667,1548.724074074074,30.044722222222223,20.98263888888889,60.09027777777778,1.7788888888888887,2014
Amazonia,2014-10,3.0150943396226415,1004.1176075268817,1209.4910224438893,27.783870967741937,22.4622311827957,74.24462365591398,1.3991935483870968,2014
Amazonia,2014-11,3.931707317073171,1003.0015277777777,1159.3040712468191,28.054861111111112,22.67875,73.99583333333334,1.5024305555555553,2014
Amazonia,2014-12,2.1217391304347815,1003.1852150537635,1131.1771498771502,27.976881720430107,23.04932795698925,75.78629032258064,1.4412634408602158,2014
Amazonia,2015-01,3.378947368421052,1004.8587365591399,1081.959801488835,26.5622311827957,22.460349462365592,79.21908602150538,1.475,2015
Amazonia,2015-02,3.9466666666666663,1004.4035714285714,1226.5942622950815,27.341220238095236,22.47738095238095,76.02083333333333,1.686607142857143,2015
Amazonia,2015-03,3.2734693877550987,1004.6311827956989,1106.1002506265656,26.52755376344086,22.80470430107527,80.9260752688172,1.4473118279569892,2015
Amazonia,2015-04,2.6826086956521737,1004.7809722222223,1195.9118131868127,27.273611111111112,23.042499999999997,78.66111111111111,1.476388888888889,2015
Amazonia,2015-05,3.872463768115941,1005.3666666666667,1099.4039577836413,26.99274193548387,23.188172043010752,80.59139784946237,1.2619623655913978,2015
Amazonia,2015-06,2.8560000000000003,1006.3148611111111,1365.4430555555552,27.85111111111111,22.599305555555556,74.30972222222222,1.635,2015
Amazonia,2015-07,1.7478260869565216,1006.0290322580645,1462.550264550266,28.261693548387097,22.14287634408602,70.75403225806451,1.6243279569892473,2015
Amazonia,2015-08,1.7599999999999998,1004.8084677419355,1653.6284946236563,29.951612903225808,21.46290322580645,61.998655913978496,1.8221102150537654,2015
Amazonia,2015-09,6.8,1003.8869444444445,1659.7189839572193,31.44486111111111,20.314305555555556,53.50972222222222,1.945972222222222,2015
Amazonia,2015-10,2.2166666666666663,1003.5469086021506,1377.9519900497514,30.792069892473116,21.58427419354839,60.22043010752688,1.7758064516129033,2015
Amazonia,2015-11,2.3771428571428577,1002.4166666666666,1296.1087403598972,29.630833333333335,22.0825,65.73472222222222,1.5008333333333312,2015
Amazonia,2015-12,3.323529411764707,1003.7321236559139,1077.5742014742007,29.267741935483873,22.42513440860215,68.2258064516129,1.3787634408602154,2015
Amazonia,2016-01,2.762790697674419,1003.5106182795699,1268.798774509804,29.33326612903226,22.451478494623657,68.07594086021506,1.8326612903225807,2016
Amazonia,2016-02,2.4382022471910108,1003.932040229885,1188.0308707124009,27.818103448275863,23.018103448275863,76.17672413793103,1.6616379310344827,2016
Amazonia,2016-03,2.27207207207207,1005.1611559139785,1161.4132499999996,27.55860215053763,23.44650537634409,79.125,1.644758064516129,2016
Amazonia,2016-04,3.5999999999999996,1004.291388888889,1188.7317934782611,27.56472222222222,23.415833333333335,79.05972222222222,1.505,2016
Amazonia,2016-05,2.914285714285715,1005.8079301075269,1169.7428571428566,28.05793010752688,23.52244623655914,77.24596774193549,1.378494623655914,2016
Amazonia,2016-06,3.192857142857143,1007.0660416666667,1348.9240112994357,28.131527777777773,22.725763888888885,73.7527777777778,1.3700694444444443,2016
Amazonia,2016-07,3.206896551724138,1006.1717741935485,1527.1233243967836,28.541666666666668,21.6377688172043,67.8010752688172,1.4333333333333333,2016
Amazonia,2016-08,2.9866666666666664,1005.5521505376345,1501.227851458887,29.309274193548386,21.44435483870968,64.22983870967742,1.5024193548387097,2016
Amazonia,2016-09,3.62,1005.6493055555555,1283.8245989304805,28.137638888888887,22.297638888888887,71.86944444444444,1.3268999460625677,2016
Amazonia,2016-10,3.2545454545454544,1003.13938172043,1341.0495049504957,29.160013440860215,22.312163978494624,68.29905913978494,1.5948011274663325,2016
Amazonia,2016-11,6.207407407407407,1002.2983333333334,1303.825822784811,28.912222222222223,22.69361111111111,70.57777777777778,1.5355555555555553,2016
Amazonia,2016-12,4.088695652173909,1003.5528225806452,947.228606356968,26.69798387096774,22.833467741935483,80.31451612903226,1.2830645161290324,2016
Amazonia,2017-01,3.5607843137254878,1004.5102150537634,1119.77205882353,26.49072580645161,22.513575268817203,79.72715053763442,1.4279569892473118,2017
Amazonia,2017-02,2.5274725274725247,1004.4897321428571,967.9281767955799,26.38139880952381,22.473214285714285,80.19494047619048,1.3660714285714286,2017
Amazonia,2017-03,2.327102803738317,1004.5446236559139,1137.1551020408162,26.629301075268817,22.818413978494625,80.53225806451613,1.3873655913978495,2017
Amazonia,2017-04,3.1010101010100977,1004.7702777777778,1117.7504132231404,26.877777777777776,23.198194444444447,81.14583333333333,1.263611111111111,2017
Amazonia,2017-05,2.7173913043478266,1004.9424731182795,1378.8949468085118,28.22432795698925,23.15981182795699,75.06720430107526,1.4400537634408603,2017
Amazonia,2017-06,3.68,1005.6206944444444,1333.0024725274727,28.151666666666667,22.69847222222222,73.48472222222222,1.3111111111111111,2017
Amazonia,2017-07,2.704,1007.4331989247313,1524.4205333333325,28.085887096774197,21.109543010752688,67.48252688172043,1.5141129032258065,2017
Amazonia,2017-08,2.175,1004.9784946236559,1586.151587301589,29.971639784946237,21.36975806451613,61.67607526881721,1.5998655913978495,2017
