,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2020-12,2.8761834375601762,1010.51116974659,1298.9200492734033,24.92618268443289,20.215000284059055,71.64940071659775,0.6925867569382448
2021-1,2.6973030183647064,1010.7233546721651,1338.0966219827185,24.761506584778175,19.858931380692383,71.9073489956099,0.6915990487125446
2021-2,2.3777065833028055,1011.3297556526043,1256.7169185744701,24.029579173933065,19.5155408019923,73.34075988443283,0.6356478652178554
2021-3,2.2271071482549547,1012.4363686072245,1205.5007583418858,23.24964305972207,18.850215197878548,73.93754613616655,0.601333765577241
2021-4,1.6914834133438574,1014.0199415627376,1126.515309742534,21.899979948972295,17.58181080000637,74.82020362314026,0.5748567637391868
2021-5,1.471758522538695,1015.103709608037,1080.9069328220492,21.21648356833234,16.85926963666208,75.80000018795387,0.5741604772529775
2021-6,1.3740943496544955,1015.5471572033086,1088.5272101037847,21.03462236814667,16.794411977640927,76.7351612677286,0.6064415928483687
2021-7,1.3202819882065722,1015.5243730344953,1076.0826112263178,21.008797599611324,17.1211686551932,78.32233902047697,0.6388110674047665
2021-8,1.303797353294892,1014.4976033881156,1072.5114376521813,21.52493373608254,17.898678686732946,79.80311642746979,0.6325569715126499
2021-9,1.451885594561767,1013.1529330679117,1077.216207300258,22.086183145607528,18.875621915084082,81.28109616675547,0.6341212940412975
2021-10,1.5858531797170445,1012.0201842026911,1081.2808875788637,22.7730401383938,19.64277440998764,82.37217250409724,0.6427478360959965
2021-11,1.8339992798346518,1011.0293221927056,1135.8141162408813,23.48700629326485,20.231407907106615,83.0267912988826,0.6265811609627928
2021-12,2.3584316922458237,1010.479593337857,1202.7312884662701,24.31074003287257,20.956803556100088,82.99993148788624,0.6619704332907957
2022-1,2.647747028715902,1010.5684006677672,1208.450219843083,24.541154841652368,21.205714681467963,83.45536162336782,0.6571822406899817
2022-2,2.6052009215456984,1011.189200024529,1208.704834112796,23.961964622609425,20.633340941449024,83.72511828710387,0.6297224090882008
2022-3,2.467501011775704,1012.054525542454,1163.6174009192657,23.15166246784459,19.886119923679342,84.14297735798354,0.624268381042624
2022-4,1.9375440105020088,1013.1901341369663,1105.7303585813374,22.131394858708493,18.971701985407257,84.63960295847362,0.6077072583712263
2022-5,1.5317271927739742,1014.2643461891457,1083.5845100713443,21.36282891644462,18.012958620225007,83.92954322088761,0.6281080417470928
2022-6,1.482569607145246,1014.8666686571069,1037.6700438579305,20.903632110494808,17.57391654771016,84.10891959391664,0.6362785955165915
2022-7,1.421716152091086,1014.7588654973466,1046.9705901101602,21.237762054324513,17.77314991079495,83.5481146189168,0.659915743411234
2022-8,1.464197957765526,1014.3333578422242,1037.2981974938382,21.41545480782009,18.05987365436032,83.95119949001955,0.6703618096304671
2022-9,1.720334107544971,1013.1800638080251,1026.463466987882,21.95807263869247,18.797278567070894,84.71408586948078,0.6591937611099661
2022-10,1.7802503091021873,1012.5203856715528,1043.7085263965485,22.474324833174162,19.34319551666135,84.77354456032161,0.6659109896345968
2022-11,1.9221248493836682,1012.1720087761885,1045.1536465975346,22.484808807191822,19.41436524654324,85.01554376174217,0.6693244948707049
2022-12,2.0911103873738472,1011.7140487037266,1032.9291889211113,22.78078006438827,19.703662789558116,84.99037688121946,0.6722296232317739
