,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2021-2,1.931553976779373,1008.42745157572,1056.9139160685004,27.344248639060968,22.067943391815227,74.03619812375503,2.232274961566375
2021-3,2.2549324420478336,1008.7305890287171,1031.7850759220305,27.173535124774443,22.03378235292653,74.67646114294192,2.084454205143799
2021-4,2.060030750067189,1009.2650573824118,1078.6158043939824,27.152782856810404,21.851942969202696,73.98579433115256,2.136933052801566
2021-5,1.839526630594656,1009.7958691568516,1124.331893147908,27.11526943787004,21.47441939129058,72.61102140491553,2.2681889448252823
2021-6,1.606913912247842,1010.1042775696194,1232.9487294068858,27.276689267807434,21.170168202787572,70.64733448501987,2.4996117565658014
2021-7,1.1802782119122688,1010.11645740982,1317.3082877622842,27.48449937067799,21.005923657017593,69.09608252006326,2.7338175716434967
2021-8,1.1000074411554437,1009.6688411694957,1434.2918759578217,27.998909333488566,20.942727029726427,66.80416516456202,3.017642728201049
2021-9,1.1100761283784133,1009.138539936279,1456.019937687372,28.29031257510535,21.184512913558276,66.54249061716897,3.1109210720627174
2021-10,1.2860979914953619,1008.7369755867131,1415.5212819594537,28.29875165740751,21.4421801175035,67.57302943481854,2.9695777791920777
2021-11,1.637299758949031,1008.3982460542702,1388.4425368681964,28.30410916808579,21.672359817586084,68.48015623238396,2.8354194557587062
2021-12,1.9457160360083467,1008.199437343493,1217.9385443274425,27.808049006207973,22.001725497469774,71.87873483347067,2.4549752453073928
2022-1,2.2987420469090085,1008.1657509003863,1101.0003205591036,27.427207206042908,22.233980905002447,74.5525569718978,2.118449958228675
2022-2,2.4203238447039053,1008.246618571925,1018.8799882975021,27.217341792867934,22.390883705674337,76.11443648180314,1.9821041251263765
2022-3,2.532262237284511,1008.4936359327237,912.1230990897947,26.80484086965087,22.357724278122323,77.72396092786526,1.8071307899113271
2022-4,2.471822891520875,1008.9846562380977,915.0885450969572,26.609845314044403,22.10422256783151,77.43514530079722,1.81747136694384
2022-5,2.288999365841248,1009.5126443790201,979.6327859945011,26.511074721178257,21.632271684026758,75.83444363349713,1.952085792459217
2022-6,2.0187026276934334,1009.809963221918,1079.337001701893,26.541317418054128,21.167250112577875,73.72876685178831,2.1693021955241747
2022-7,1.654742269762194,1009.9005602207326,1185.2551487529568,26.78200294391409,20.866803150372597,71.48516257773532,2.449703922183665
2022-8,1.3491100627129242,1009.712883421529,1275.9595326731585,27.026726819353744,20.741455599184153,69.90537753946892,2.592561261104254
2022-9,1.1537782356359203,1009.3564851587845,1312.767174486244,27.28925469205777,20.81166159628037,69.01209313586735,2.7071760361948662
2022-10,1.1241427651212101,1009.0985604154671,1330.3847771536514,27.424504278993933,20.8593751651664,68.6345935947473,2.7251241638206074
2022-11,1.1043898787557171,1008.9258160858944,1330.4022218555433,27.475338197507615,20.927587181803602,68.65618346333572,2.6665771309336237
2022-12,1.0968935093518963,1008.8714754956816,1329.9712977162912,27.53302698031187,20.940079372909366,68.45827803235855,2.7176628811243715
