,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2004-12,2.3078643366298772,887.0071950650143,1263.2872762328377,20.021708536193945,15.573281880322767,77.81921859303354,2.44435827650328
2005-1,2.344428502210928,887.1999127477499,1275.7485201918535,20.033601830800553,15.728349539115944,78.24451913193373,2.412208944511581
2005-2,2.1250196185330075,887.724004922719,1267.5641742650582,19.54054204727502,15.378496121516724,78.6898318169048,2.3707529880680034
2005-3,1.8178762902566816,888.5883838086021,1213.3259888482905,18.939365245049256,14.954383299501572,79.32485069236165,2.2948197456907935
2005-4,1.5064139654961746,889.5411880377168,1182.680863983986,18.04823363817298,13.997804854007914,78.90188415662818,2.3083169294610526
2005-5,1.3853387180909311,890.1880116070463,1168.2194399788684,17.409150061243594,13.125059351117416,77.79464777254715,2.2855095832249552
2005-6,1.3053610749383469,890.5393587601069,1156.4249254958172,17.1464844882263,12.806437623548849,77.55308346206289,2.342827921703598
2005-7,1.4672616724633478,890.297657921126,1207.3150033555398,17.53179171753833,12.748939239733796,75.81473960274218,2.390918951456579
2005-8,1.6731464751657559,889.5161941973528,1218.2530031490135,17.863095905527544,13.20376943359837,76.44129447702062,2.4678037257201484
2005-9,1.8747987207169359,888.6898439375963,1208.6236622542765,18.13531858374322,13.719468416195495,77.59569254693771,2.5866068827893542
2005-10,1.9818052191334847,888.0781246541959,1271.0469814934675,18.79835607101881,14.177555956466062,76.83143585706577,2.524209906416045
2005-11,2.1097680945430115,887.4724690898398,1279.5235143985703,19.133541764812048,14.77836236311357,77.91911906675737,2.5186046368699873
2005-12,2.1329589964698945,887.2359378276811,1328.6641564178956,19.652127924433337,15.2167044278011,77.58311064921337,2.45192565797127
2006-1,1.8687431779686459,887.2201465170481,1355.642827564048,19.842774266498132,15.383173371599339,77.4674627488216,2.409001087195926
2006-2,1.874552242115966,887.3950052470715,1324.5799498060019,19.256387388125745,14.929021942424834,77.89453725102328,2.414566493974004
2006-3,1.5700098065433594,888.2617096754287,1273.717321388474,18.29620221073065,14.062025039922814,78.12786654945583,2.4026715892065504
2006-4,1.2959571250653432,889.1027953618197,1244.926758149583,17.508690933657917,12.770832362391813,76.06494381323856,2.3393852936687334
2006-5,1.2512201645352354,889.786239244406,1243.492240304458,16.994820350011004,11.844582673928473,74.3470020400549,2.2947912427757045
2006-6,1.124485650050913,890.1277512952287,1244.075101851495,16.802854935963893,11.439710141460228,73.53376608313725,2.346718511037699
2006-7,1.2031362607480707,889.7138451185385,1249.5960462793857,17.102071134294704,11.64953145140848,73.28487769086748,2.3752757133883855
2006-8,1.3437301404138917,889.0275604319664,1238.300327949893,17.423890745650393,12.455884265456433,75.22519978603312,2.50509313637957
2006-9,1.4116812783586714,888.4466931054579,1206.562514503541,17.832699957316233,13.380069823078708,77.40125184498238,2.6090993976778174
2006-10,1.5091400466155598,887.7279673067147,1173.486589595415,18.480070290627705,14.507466316254108,79.51192313405294,2.6203439022208763
2006-11,1.5623436686862655,887.4375551895329,1201.444426854309,18.98448916834831,15.126893153430869,79.97652985635132,2.624232566019417
2006-12,1.9155699012491438,887.5334898604807,1276.8691184514448,19.553723722845348,15.521161064206533,79.23745975374956,2.5495019725066252
2007-1,1.9384308080264845,887.6912510200565,1297.4443082073533,19.73043743538125,15.664006407921155,79.06140471357855,2.478489334706951
2007-2,1.8149313638220128,888.1331736549884,1324.6160778259375,19.350247949147892,15.02066267293657,77.79716014659834,2.436431001713411
2007-3,1.6563724631271197,888.7894886228427,1317.5809188317887,18.8592509042281,14.247071357128993,76.5244128864749,2.3704128644089244
2007-4,1.2051376448034061,889.3128878315978,1237.7518257100887,18.01043412676051,13.284336575626366,76.00473030789342,2.356080626232141
2007-5,1.0052134114017899,890.0245918359093,1250.5745729733972,17.38687118610245,12.095014182789575,73.66887538767521,2.3377571343404497
2007-6,0.9384795103647994,890.6708738622672,1293.3175789103266,17.341103333112343,11.537787004729665,71.68571284402978,2.3766232971683783
2007-7,1.1335750376609846,890.5512551253494,1321.3283951498458,17.584172305287815,11.502082148447325,70.7181194943922,2.529130616624755
2007-8,1.1458902971490539,890.2106740382435,1336.2324859434827,18.134805911081706,11.973841102882448,70.35441693047062,2.866578751402291
2007-9,1.4606577748172354,889.4982452497826,1353.1955772563547,18.926706139467402,12.771597199145281,70.287485567882,3.0911664413090896
2007-10,1.593088469925753,888.5513736379633,1302.3286138207768,19.364742843498668,13.66046268518827,72.12112335075695,3.1400319877582743
2007-11,1.7132170759310956,888.0654610964366,1270.7136313693834,19.67925625742709,14.417537467093581,73.87812326603931,3.095987958294271
2007-12,2.0180776035714643,887.7437355087819,1270.273295112501,19.82484620434159,14.9109595420655,75.4825898599951,2.8422724738200635
2008-1,2.1013015332970535,887.441664792231,1212.0733099646698,19.655689763139257,15.27955639223413,77.84713396602432,2.6142054261205447
2008-2,1.9846410278776412,887.7130696729482,1203.0671185511055,19.295890321551813,14.951139671428082,77.87961320906558,2.5210765931984116
2008-3,1.685566099068827,888.2681269189632,1136.9564735858442,18.61617917800313,14.358746499742974,78.22956606901623,2.428969318272292
2008-4,1.3212777939542024,889.1207281496037,1124.164457525956,17.815133043672137,13.219010227951893,76.7362385535615,2.332387607879139
2008-5,1.1031791645242717,889.8428818499143,1144.2344355890175,17.29143024043029,12.254728415440502,74.79244576294342,2.3328607664611396
2008-6,1.3408505112341589,890.1810731440124,1157.3348792039328,17.092618482809755,11.700207170985545,73.55891672174111,2.380419795821253
2008-7,1.4586074393302126,890.201068406065,1193.1726753031123,17.373271486415003,11.748060487563464,72.72077736286259,2.465187618778836
2008-8,1.796370038242292,889.6197472203772,1150.8787122434694,17.700669367104823,12.470497580239781,74.60076349919767,2.584081162183484
2008-9,2.0397047750968604,889.0704984807238,1082.8437666077102,18.11630193226924,13.268946805078201,76.48685321571058,2.5750882742485404
2008-10,1.9338268127915317,888.5245235288254,1054.4065671062483,18.688213187977993,14.431122103548173,78.94254665238108,2.5486603456674928
2008-11,2.119561767490627,887.9891275522875,1073.0825292405898,19.10702192677929,15.206426165871202,80.4534083612853,2.455120214046803
2008-12,2.0923823172588807,887.6601361645784,1097.7085602337531,19.67581861325508,15.895518309151255,80.94570806433448,2.326771267933953
2009-1,1.9065159621600694,887.7520938659085,1139.4643068300745,19.64696491155059,16.08194455621011,81.78168882973708,2.3237000471360565
2009-2,1.7888336066200508,888.0189645131416,1140.8387723870244,19.32707460477986,15.796242156974412,81.83791420991237,2.2561077925071418
2009-3,1.5814135663225228,888.4778357796582,1104.4789313549013,18.529067674426198,15.005569611485756,81.77742411572532,2.244107435235036
2009-4,1.3449423309162982,889.1787513928723,1082.9176941163607,17.798233822949875,14.196732854369179,81.33326066377346,2.2242621845743145
2009-5,1.1626112993466748,889.7399904865861,1069.4165113679069,17.277746893241936,13.448868509866559,80.23151388532806,2.2546789288460323
2009-6,1.291969523984904,889.9560145503808,1064.5625298695525,17.335058756263404,13.30762887978817,79.36655705452469,2.27752076040699
2009-7,1.3286236218327763,889.6508119784564,1054.1501049647509,17.73309204445213,13.763781355905106,79.69554097153697,2.3292974207874173
2009-8,1.5100586114442212,889.0703671005137,1101.2410067078692,18.377867617313946,14.380603696882332,79.59054926947144,2.3521766558723365
2009-9,1.7542390732293003,888.2741401805371,1098.0273712422024,19.05366251337953,15.32564228734695,80.90115263464092,2.3257819045272
2009-10,1.99669428509829,887.8196231814655,1161.7013353615448,19.626110899572772,15.974774771068867,81.25114734373076,2.2806173419104763
2009-11,2.093536012503568,887.7572018720864,1242.569633652132,20.293327330269182,16.391401079664785,80.1515848022118,2.235931258665164
2009-12,2.2083617884124784,887.7024927841545,1235.265643670405,20.50237981870467,16.70589927208481,80.6918581834891,2.2382079018700787
2010-1,2.2641675210008363,888.05039300249,1283.574552132811,20.4861942724608,16.611737315475416,80.28477643649914,2.246616428884243
2010-2,1.963043345307854,888.2074768632507,1235.4046801655602,19.927534907911774,16.123565298009687,80.60524879537391,2.2770894167314943
2010-3,1.6954219438717317,888.8175076443014,1176.5569357681538,18.847248802223532,15.1592103564127,81.10069852682338,2.2940448338702213
2010-4,1.4481765692547999,889.7910427932932,1154.9217459920703,17.93215328066785,14.168227915310544,80.66736081857466,2.3024055630192435
2010-5,1.0973207190053658,890.4229213348365,1168.1797376916322,17.22664896079574,12.958547744984893,78.53497015938319,2.329116478750767
2010-6,1.0678259522849045,890.9079585890979,1198.002866229388,16.981355346230774,12.308156732545608,76.84734458875266,2.3982776668221324
2010-7,1.3246546428291899,890.4962449759889,1216.5231827783196,17.218874279040822,12.51231305048779,76.69798232622234,2.4875968349704087
2010-8,1.5919292882604517,889.5413628249252,1219.829771166904,17.546003776504243,12.848638448703074,76.89687167626519,2.5520078000878565
2010-9,2.1671114648207017,888.2909347275029,1195.0414424643884,18.291107459854306,14.075765461676639,79.02297665486739,2.5298459612005284
2010-10,2.3247458773096845,887.3140435818885,1186.6512014799207,18.94528095688501,15.151958669780868,80.84306823010856,2.4546354154409644
2010-11,2.344600180648168,886.85512447775,1236.69783818006,19.732723380031064,15.821372466831516,80.35563426553317,2.3520497485299114
2010-12,2.2659181559639974,886.6297472381893,1229.5016634215704,20.121480942439657,16.44592714735268,81.40628442549516,2.28123776881426
2011-1,1.9303482977095072,887.0979378119126,1240.3867666945966,20.10162262274755,16.547340414277215,81.88618348745375,2.236635379122709
2011-2,1.7428686308106542,887.6373804592124,1212.8802640287392,19.54093103277092,16.096527053659948,82.32091423850306,2.3530629077413314
2011-3,1.5604784094052946,888.1835020620065,1135.4485923038242,18.502949643026277,15.404563593274892,83.79016058384796,2.620568091219402
2011-4,1.2351458358745624,889.0228633502016,1151.2976051139892,17.73194593973066,14.354904514120923,82.39117899049438,3.0675546234233457
2011-5,1.1365480443477065,889.538749410203,1163.2542005101498,17.218174923570032,13.342302304113959,80.2966289369093,3.2463834674568313
2011-6,0.9791515969309217,890.0740217795457,1223.4228909142832,17.040467445604314,12.567460417210052,77.88407102644098,3.3370632998355627
2011-7,0.9395733779030512,889.9798851954154,1248.8747096522907,17.283415457339732,12.579009041827517,77.02936724430243,3.2383309817197374
2011-8,1.1375851942519486,889.5954780499031,1266.2966494830414,17.466108747361712,12.777653518647861,77.24043586837435,2.928169725458307
2011-9,1.291096052349104,888.9662261505055,1236.6342016655478,17.713288617734413,13.510593477098942,79.38880229637165,2.8242597839000494
2011-10,1.8762403937039782,888.2042292326854,1193.6035075336567,18.14121660392197,14.548539777001144,81.97195387051946,2.648760075274341
2011-11,2.0472957846356423,888.0491571085538,1250.0022639952633,18.636360133363798,15.12361257708395,82.20321114743601,2.502720945305421
2011-12,2.3323526251675455,888.016410158919,1275.237531396658,19.14954056689917,15.780666508115015,82.81128938750678,2.3651632342646356
2012-1,2.3539313465069642,888.2140862154205,1294.7008690329237,19.338879042995927,16.016430269330318,82.92817310405908,2.2930259135537905
2012-2,2.034041043061237,888.726343050128,1287.0322772527375,18.979789345352113,15.713052874225268,83.10145019886583,2.287982477240409
2012-3,1.976607438864196,889.2522433816829,1215.1560228734234,18.47019952560879,15.450874873433744,84.21150583237605,2.2308106161758396
2012-4,1.5404203139671968,889.8593785425385,1185.012662540744,17.821297886837666,14.611855100737339,83.27559205261083,2.227660011748408
2012-5,1.2669482163481371,890.689013654921,1111.6431479475464,17.314029592150174,14.0104427505768,82.92241118578069,2.282422921277001
2012-6,1.130733638430167,890.7821755913167,1097.0931766956312,17.92692721706843,13.812947054691938,79.71498143229181,2.445486768521659
2012-7,1.166305805623554,890.4194822847923,1186.2635104213116,18.86925225705366,13.62928480290837,75.167375807159,2.6847757942035115
2012-8,1.3325248161377086,889.7128368388572,1157.644414577067,19.4310811199775,14.248014519705972,75.68954435171554,2.826449656622853
2012-9,1.7128940919428715,888.7017620068553,1227.3606261708774,20.435095310054482,14.92542075186835,74.3254300521052,2.847982252756212
2012-10,2.120126608125013,888.0631698137635,1275.561262514501,20.55162391493641,15.668641965937697,76.90746978013439,2.7235743829757877
2012-11,2.0955963241643123,887.8098538652591,1244.9383588566986,20.42001771624046,16.35548743470565,80.13070155740358,2.5211692205375633
2012-12,2.2304314558123477,887.8431502044123,1248.5172935317325,20.712786948374283,16.850626294554555,80.92856144495451,2.432791344619593
2013-1,1.8804749971766441,888.1088285490708,1171.3329638171815,20.10474276869749,16.725050179044803,83.003343144189,2.4019518600470806
2013-2,1.6335465805569884,888.4816914713192,1144.235146575057,19.541286629526645,16.302328925310487,83.50283042968374,2.3509942646056525
2013-3,1.4695802906539013,888.9994029660623,1054.6387612453475,18.76279301623193,15.880734002199613,85.12478421415915,2.3172802119441775
2013-4,1.1758664626215576,889.6915788598156,1024.3075282929108,17.850562700273038,14.91137918931327,84.86825382634967,2.243923782852298
2013-5,1.0758874212215803,890.1901591653447,1048.1786709425533,17.39172758041107,14.049816615767394,83.0154812100275,2.2317573294281585
2013-6,0.9982720915810722,890.5097047294169,1072.0412321226163,17.2409559599793,13.668502133246902,81.937859380901,2.26734572936952
2013-7,1.1644868011200467,890.3953968400035,1120.6029017726719,17.119544649843878,13.093006643519402,79.79869423575043,2.3383772344190183
2013-8,1.2967546926142286,889.7498458755759,1181.953028275393,17.461903694355023,13.141950734519662,78.33074383852711,2.3878767290360767
2013-9,1.309943236057056,888.7349662504628,1193.7151641477224,17.959313646116602,13.793150385892876,78.92013619559386,2.3733131409616317
2013-10,1.6655126588128844,888.1889219413854,1298.0637942557998,18.646468942804933,14.083157099916546,77.13873846456433,2.285233856698549
2013-11,1.5840705399611221,887.7877178522918,1388.3351197819502,19.40842984684654,14.51869112934699,75.6954835913929,2.1964653217202685
2013-12,1.6789297447837226,887.7123428044187,1435.5204077652686,19.864196383736015,14.920712030604964,75.395118712258,2.1192898057749994
2014-1,1.8875520631257245,888.1392107299453,1463.4917019094144,19.90842566371339,14.835447539501365,74.76221170875021,2.053426385131338
2014-2,1.582022604593975,888.2678426152542,1394.9343710381113,19.36785266070953,14.492802394925926,75.47167102013161,2.0410867616970054
2014-3,1.4741561507730527,888.756280223115,1308.3705854409127,18.67014974069449,14.109065738988221,76.72335709271786,1.9781316045961765
2014-4,1.3245420777795966,889.5773227422222,1224.4806289692235,17.797785934545704,13.312144686576,76.9709011317083,1.9624784360713983
2014-5,1.4078647451182094,890.1895146272326,1207.7576302340237,17.18664359740398,12.286804058841142,75.35460535546933,1.9735302907627845
2014-6,1.3646391862457317,890.5090302397988,1236.5423562000447,17.10588587663478,11.795608572016945,73.70865741873571,2.0220750908699796
2014-7,1.5014124300953517,890.5314245074152,1295.6273911430876,17.240807987196654,11.360746411451158,71.59272618010743,2.1628835817406356
2014-8,1.8300971713543264,889.7717602178549,1366.6454860194658,17.76588960659738,11.608337236458924,70.60361414145068,2.2465340096165787
2014-9,1.7053872751805643,889.103882091784,1413.651381211399,18.50078957411656,12.371359641249175,70.64984350718996,2.2606497482546786
2014-10,1.9380557613021665,888.7287777224568,1456.988472548767,19.268929938477754,13.070868498553727,70.49109589770646,2.2079838902978586
2014-11,2.033770955148215,888.2304273972411,1458.8325286516858,19.79132910794977,14.026746566077051,72.13391764143192,2.0999271206842427
2014-12,1.871453959517904,888.1690471581467,1455.768676097514,20.17700697322234,14.64310662903837,73.0552846032828,2.003128824723095
2015-1,1.8235066367468378,888.2026652091018,1415.2805566312684,20.07824399541922,14.920322404559714,74.58020424783471,1.9817638284786956
2015-2,1.4676615059017073,888.3980323922939,1300.3970145911921,19.326924805397034,14.910202148428466,77.58333339769945,1.9871962927656663
2015-3,1.3062259568751495,889.1325499426074,1216.8095814186709,18.574267558093577,14.394639964047826,78.52525673703018,2.0027273763056432
2015-4,1.080608969484626,889.8203084049036,1155.967563361571,17.858323217683484,13.691210778419377,78.45222664246567,1.9725432984211224
2015-5,0.8779439347675134,890.4890154973915,1144.882230710419,17.279203070736084,12.92976318820271,77.60980178230287,1.9620043696520166
2015-6,0.9302691606121691,890.5260344612021,1170.4842248852808,17.47420275636312,12.585638779650234,75.5471403277736,1.9709356054181668
2015-7,1.0362435865428545,890.1739842465005,1252.1997218007436,18.034195419095937,12.606714007275972,73.5274938975726,2.020379458937058
2015-8,1.3080802778686331,889.4475879637591,1286.4570658030295,18.703980157546567,13.18021587663132,73.29352030011987,2.072519775774716
2015-9,1.682159905830447,888.8025952439006,1321.8088633668874,19.54947442647648,14.0475808536265,73.534819566106,2.0793983207354088
2015-10,1.8336985777926265,888.2353636557658,1338.2152288528198,19.97912857187414,14.846167304542718,74.99927169487955,2.1067676743316763
2015-11,2.172480304259321,887.8979670916888,1346.5599776445817,20.39894674090019,15.562681979193304,76.12589438248678,2.0163842597927326
2015-12,2.306668970160939,888.1169741458068,1365.2719686431526,20.584654332684966,15.91991920019422,76.81575990679828,1.9819139275044722
2016-1,2.136586305165546,888.1811224886802,1372.3318893472317,20.64850363828259,15.93712664960149,76.56339552126484,1.9322496183844355
2016-2,2.300350155185902,888.783358389542,1349.3071155884295,20.24718164316122,15.589425757267335,76.65099308786057,1.8555807563213123
2016-3,2.025503723633289,889.4113336926288,1268.719575958871,19.255433180922648,14.869649553697178,77.68380001840384,1.8686891501877374
2016-4,1.657173994537502,889.9071292960917,1237.5624291460101,18.430521403481947,13.776062645672255,76.52689177013859,1.8633244738583117
2016-5,1.593594946499063,890.3362311390348,1211.9902940663862,17.612312471833516,12.81421005627325,75.92016645187732,1.9267735955568328
2016-6,1.4754432719138066,890.4420082752912,1245.535337742734,17.41533743404528,12.265791505030366,74.50206577013675,2.0034141752530488
2016-7,1.3974074250695268,890.0006843933469,1277.926590251131,17.710834508608112,12.300280037760505,73.48356661229423,2.100441585387827
2016-8,1.6564773171388858,889.328495131767,1293.5346802047545,17.989019278874473,12.800006306266713,74.4430903096631,2.181305345816263
2016-9,1.735790183274245,888.6853200953984,1310.5847711035333,18.54483146482656,13.55613772139635,75.35131906354033,2.2232161795706817
2016-10,1.6496363641371363,888.1174579591004,1328.254756315859,19.160143848128136,14.316932828598658,75.91873031231636,2.161005354790661
2016-11,2.0493312012374973,887.8757160436527,1366.8420157866951,19.60842473577956,14.871714009602746,76.3093747206364,2.099302647720493
2016-12,2.0409620943751126,887.8513494970148,1411.9881166579924,19.96937026700154,15.189781187908304,76.06687899644876,2.0670381813770624
2017-1,2.0142723673895224,888.039092560533,1379.5580550179427,19.853582415392122,15.313266352863161,77.00256318553296,2.0157831063663
2017-2,2.069351563189426,888.3395142470664,1316.1377314660642,19.225571335139513,15.004063615162083,78.33904007832734,2.0073834610460763
2017-3,1.6788323333596689,888.9506152375767,1254.8909250086108,18.53758292416373,14.429417697135412,78.81388456253262,1.9638893368726336
2017-4,1.4036818753608797,890.1630295446001,1171.377597727309,17.445829893620076,13.501996338238516,79.44383313034491,1.9606553237560256
2017-5,1.1962641860234544,890.7105850584531,1167.9990999822242,16.729876000340813,12.538389408345905,78.36292648139589,1.9619657941358173
2017-6,0.9507847011858029,891.3985279700645,1251.9910992163636,16.54823160791437,11.671424813516555,75.4961455323207,2.0055121182177618
2017-7,1.0938079717775064,891.2282649912443,1310.9581768149499,16.816590406053862,11.42645872824791,73.4818346314353,2.1036503701354734
2017-8,1.2247141873642537,890.0862568958082,1343.1082589007303,17.456174217097914,11.82039242349247,72.58127263389522,2.1513804612465157
2017-9,1.5547918538289172,889.3029235330956,1368.5069935911176,18.199447234238328,12.610908983259952,72.89856325168701,2.139269192492745
2017-10,1.851393988807618,888.2648360328834,1336.305494404654,18.884798826529362,13.694447044375368,74.6726349586523,2.0961692046395553
2017-11,1.8142309522794522,887.617906500978,1302.6202903139322,19.177879648721493,14.503356638142973,76.7798378362073,2.0099718184780797
2017-12,2.0587005191828327,887.3273843503597,1338.8301432564663,19.73881324596828,15.2741167589251,77.70248232747463,1.8920190476985645
2018-1,1.9765456301308144,887.6218784968097,1319.0453039524612,19.663318810368004,15.464992319299176,78.79779385955078,1.85043223745915
2018-2,1.7442203544014752,888.0810258841293,1284.6146630103128,19.151878500839576,15.163587880847432,79.60234804969448,1.8413638227928246
2018-3,1.6413117475118142,888.8770426554184,1234.8192143946328,18.678029413953947,14.688367230712242,79.53005359039675,1.7902134742028672
2018-4,1.2737015868529291,889.7797204163562,1180.0290053147485,17.88121236882748,13.653229433287054,78.39405378617518,1.758503922228828
2018-5,1.3497946829609844,890.2669530817701,1139.793134682634,17.305708555622253,12.883566430113792,77.56885231127923,1.781360169054604
2018-6,1.5075071153855855,890.2164890203987,1147.0630096847776,17.246671732931198,12.633219663726345,76.72549193697412,1.8120348903075667
2018-7,1.8253235909463537,889.7906578815507,1173.407077966173,17.375706529139418,12.763925029220934,76.78031262242988,1.8858121176978435
2018-8,2.0458007045898485,889.2367297851806,1169.9597042481264,17.654883498277684,13.356595444615483,78.22748234353334,1.9800374692266995
2018-9,2.1500176151524495,888.5223507274496,1214.4936558504955,18.343417706675464,14.100419097992836,78.45809308546825,1.9649099560408392
2018-10,2.348154035754065,888.4015572897986,1274.6656309059695,19.13807829381046,14.806038602427218,78.1284761988476,1.8059703212940819
2018-11,2.3814423892960925,888.1779806252756,1316.9947285246708,19.736117221570137,15.294190483853003,77.74204422347957,1.4937400690538252
2018-12,2.5696721184134526,888.1632697237839,1370.223100273681,20.23442518818488,15.743038546294,77.54251478902233,1.3181865323858355
2019-1,2.381226260278727,888.2306238712375,1377.9584511252906,20.468798504795796,16.037944883250493,77.86494369598168,1.1032587240244751
2019-2,2.063170941002327,888.1841810019193,1298.894624982031,20.121017367501846,15.965477193721403,79.08526470555691,0.790055114247973
2019-3,1.69942016136927,888.9449604774943,1253.8779772434366,19.459332184267602,15.420269144337524,79.44138237079697,0.5784763080409903
2019-4,1.2545721374306285,889.5018302779478,1214.7675167748098,18.656246701373124,14.20787658768322,77.52438111903821,0.35619623540333123
2019-5,1.0494657042964841,890.3948296826953,1175.9263799331216,17.78050837410485,13.057774025234034,76.31004191833813,0.17319202643382398
2019-6,1.0000020218327152,890.8641920646393,1190.2898401894915,17.5299601103272,12.356360272541776,74.6091332354738,0.044043423207911714
2019-7,1.0943571392681553,890.5197562545079,1221.3601721395864,17.71475027487949,12.207026580667216,73.30663195090895,0.048907663405049616
2019-8,1.402775753694272,889.941858198932,1202.96085381137,18.160786499666113,12.93800740830463,74.83246617113011,0.054441884258102556
2019-9,1.6872575995664891,889.0045481405757,1228.5714820198407,18.855722545253208,13.755408900304985,75.59959052675171,0.03698713160665485
2019-10,1.8539219618117702,888.1418577131236,1219.2353401722114,19.29439073232149,14.67754289525938,77.52911565950467,0.05710829732208822
2019-11,1.9555258597091298,887.7318800995788,1176.283594762997,19.59737700350752,15.412638173105405,79.43380015349707,0.07286095262537629
2019-12,1.986695594023829,887.6464934432963,1186.3675075374879,19.73691105397949,15.192351063553987,78.45450723546348,0.09380808103514937
2020-1,1.877986659796964,887.7944211132701,1150.336580980648,19.518252755942946,14.245402772999185,75.84735311960614,0.11967849209116821
2020-2,1.7105721328584746,888.3568744868702,1119.0232119623827,18.803468452097775,13.098662496103504,73.24963845056787,0.15020099533268194
2020-3,1.4165482457160856,888.9982434168554,1089.6867060586449,18.193068817769397,12.0952731288787,71.22613364060736,0.185104400299565
2020-4,1.0856126937933348,889.626239188808,1051.1864738362556,17.635346347773183,11.637683654339835,70.83665400263253,0.22411751653100964
2020-5,0.904334780282612,890.2176029845452,1069.7606544981816,17.074880583370025,11.646979988642979,72.32967560855386,0.26696915356706086
2020-6,0.9144426558007757,890.4848889552833,1136.218718102641,17.505093197105282,11.683563000463348,71.62542208427229,0.31338812094691093
2020-7,0.9811147324674856,890.1170927982024,1175.809071396959,17.833345783810206,11.967430035085243,72.02238797902353,0.3631032282104343
2020-8,1.3468402812077696,889.6079143071739,1233.5445908440652,18.22693863719184,12.497725024961317,73.00023988860526,0.4158432848971074
2020-9,1.6723223316912228,888.8061749876724,1247.3373777032123,19.075389326908315,13.202564561639674,73.34305859527925,0.47133710054623634
2020-10,1.98748308739487,888.1412831817516,1264.7575519800198,19.42040346936354,13.804488939810792,74.47725372409182,0.529313484697866
2020-11,2.2520835716285026,887.6431939376632,1280.8179635604024,19.689896733198346,14.024972955495743,74.11713648139695,0.5895012468911318
2020-12,2.2970099530186565,887.3944314015171,1307.582589201201,20.095008258434298,11.932207490886984,67.3501442383805,0.6516291966661925
2021-1,2.304718756734554,887.447877914299,1334.2612521863757,19.833554050495618,8.651716772638133,58.19063419968376,0.7154261435618992
2021-2,1.9958714714021273,887.7440965166443,1247.212450565177,19.304096299413096,4.869878736467539,48.62376689435358,0.7806208971183537
2021-3,1.704891862614028,888.4275318623944,1159.9370114264864,18.601412507285044,0.5211174024567085,37.18604487851745,0.8469422668748052
