,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2004-6,2.49910389159429,954.776868289534,1321.6111330826825,22.025476540137856,12.961003406497353,61.0063671136671,3.8671839501714094
2004-7,2.7096694913686457,954.2547836276775,1364.1917257877217,22.45072901404153,12.786783653043377,59.28807489879744,4.005022485491308
2004-8,2.865397035453526,953.5358619306741,1437.570028048118,23.223860320327095,13.046646981297384,57.7701338898847,3.943257863089284
2004-9,3.211142759991425,952.4885628461647,1478.5993633473288,23.864137674852692,14.246882794364483,59.7820457894293,3.8014763386337984
2004-10,3.0151408523133796,951.567281948213,1476.6762856696453,23.950174646990657,16.009166959349084,65.24249540568003,3.6818834437956043
2004-11,3.3038999680263914,951.0945285949473,1525.107365988489,24.425813783385188,16.85727419160825,66.48173577763099,3.449693389232536
2004-12,3.352553753265542,950.8957910114001,1531.9164815973552,24.690110386658716,17.551133314330592,67.9364525859675,3.302335100340558
2005-1,2.902909693173353,951.1317237600435,1491.5511239379698,24.77658543099762,17.880451168949406,68.77133712064962,3.2114791579525317
2005-2,2.9781667713851023,951.7453652170333,1507.908140361252,24.620844191232102,17.19203631717188,66.49060713523053,3.2628365334004497
2005-3,2.750026314722061,952.4603522231363,1443.1007144950179,24.132800774439257,16.723690260279607,66.32009867837967,3.335022373723757
2005-4,2.416028888436629,953.5525821658266,1375.3523919653348,23.146963917394086,15.461186874677853,65.01036993274884,3.5801969765265795
2005-5,2.2396717666715427,954.0638261469909,1385.7280166967053,22.660361240847546,13.895555608368708,61.189352346766086,3.8275266085706963
2005-6,2.068953059182118,954.5416461543938,1349.4481103686123,22.141137742047086,13.144045755447005,60.35335319879804,4.057086788280118
2005-7,1.8440643407793509,954.3440566094183,1347.5753960803129,22.20800089833267,13.248153052719285,60.59258554613785,4.113215391685491
2005-8,1.8704940912755106,953.3663247737937,1364.7015144888096,22.82263862264224,14.148123094350177,61.90034082052206,3.9839119413596067
2005-9,2.1003210093181908,952.5135231183294,1362.8154771190268,23.153357588090635,15.696032120765349,66.10953349035204,3.8870514743079454
2005-10,2.151017041266811,951.6999430097468,1405.9024155500417,23.905029675671877,17.085732489901968,68.53010724936051,3.569630914861844
2005-11,2.277000782417182,951.1327044331574,1424.7393775675853,24.14759943759868,17.800862495890584,70.3368772310216,3.370678867186993
2005-12,2.4935056238473634,950.9654849347955,1442.6140283040095,24.41422752744922,18.53643219143498,72.1224306175001,3.188446275595406
2006-1,2.347839165547936,951.2002528415002,1430.3202864382179,24.40627960787987,18.785040611668887,73.1050494339232,3.0436672943149152
2006-2,2.1451612167927023,951.9477625409672,1420.783649612585,23.604970074385772,17.87536035871086,72.49401966919865,3.066129480626952
2006-3,1.9519052244245796,952.8875334554615,1391.0429190159134,23.09608679800842,16.852284089680648,70.30230333950513,3.2391176068099847
2006-4,1.635105167364182,953.8744870075689,1361.8879598227813,22.53232975063823,15.242058247187325,66.30505397413873,3.4907400089650626
2006-5,1.7896979848993932,954.525681046142,1373.296498233234,22.19007001680801,13.417773708175366,61.2905416939135,3.721427176086103
2006-6,2.2042916728602124,954.5170839585555,1363.2294019731992,22.52491980376951,12.984156298805475,58.74764532673247,3.9125056103068414
2006-7,2.45177545120816,954.024729358127,1398.091296571596,22.918037460506504,13.21166326058009,58.41702277908087,3.89614085248586
2006-8,2.863531920328729,953.2457880451757,1449.5410426574272,23.355662243431873,13.90210862603661,59.51708770308437,3.824723461468093
2006-9,2.8413323726428095,952.538781441351,1442.0072720827118,23.80486551082975,15.624582738726463,63.81913267828083,3.6261256189804203
2006-10,2.984781444574369,951.7190210587089,1417.8101366395229,24.22246272141337,17.211509058100738,68.25676771211697,3.3971583160720376
2006-11,2.9871777459041167,951.352767799345,1412.211897399311,24.38997209596908,18.113695513375248,71.09621503522571,3.2376104762200737
2006-12,3.0540378638434587,951.3743211026798,1413.9594250181945,24.63064859308013,18.7958704962567,72.67821146413888,3.088445333934259
2007-1,3.322205628939103,951.5698289447233,1415.011525095522,24.674289647840936,18.816798189216733,72.51928057896448,3.075886936838571
2007-2,3.0658728029156346,952.1999381175123,1431.3256581326243,24.188979045926974,17.967846535073125,70.89284409013582,3.0969337683916334
2007-3,3.1571172046909326,953.0468078431221,1432.2919358473937,23.003179492199244,16.531976638050295,69.53649549868976,3.0541729387184477
2007-4,2.9191216562356868,953.720955662286,1356.1217488115178,21.820944527916946,14.954882447823591,67.67075234645651,3.144027453612686
2007-5,2.6432815738945217,954.3239846454914,1351.1788469094342,21.0444681897404,13.188125795571318,64.35509598349198,3.316265653397622
2007-6,2.497447126735551,954.4690361263144,1364.5614634439116,21.550718977828062,11.894578963417104,58.96042551794113,3.5387119125309567
2007-7,2.2235717070118404,953.9991695803152,1358.0041099434814,22.713963638987643,11.993920961918784,55.75341476272912,3.772700789199013
2007-8,2.3034625578891337,953.2469862945428,1409.7521463719513,23.687942562738943,12.762381183375888,55.60729107409178,3.9198878704969786
2007-9,2.2647695058104746,952.319454272057,1426.748225086268,24.47719850235317,14.067919971495437,57.51591879056764,3.764347342371387
2007-10,2.599844679994558,951.4495360885761,1401.386347719992,24.466577809748205,15.968307972649484,63.67383680032841,3.515848448324014
2007-11,2.5578681974697,951.0883696323433,1423.7041564961714,24.420923268646522,17.040816938587337,67.53948795957443,3.3490497162227437
2007-12,2.6897041912459927,951.0069793104009,1423.2706912207173,24.448007429910326,17.83771201063239,70.27478387921069,3.105351190855355
2008-1,2.6850204908460245,951.0494764868973,1400.5321337935923,24.204568203483518,18.264412972700597,72.45304724824881,3.0444654119137398
2008-2,2.6035598152456623,951.7763592934164,1376.884963614865,23.5722361859987,17.638146098667963,72.1190865288273,3.06794679073685
2008-3,2.36349378262025,952.577939918233,1324.061840296274,22.819091780650545,16.889462689133776,71.84895802667896,3.1187703465377155
2008-4,2.1746828026641105,953.454110174037,1288.869783417011,22.379745919849995,15.380803415862854,67.8829798326921,3.307937752802631
2008-5,1.926624978090582,954.0404467325174,1294.7858796743496,22.171306126130712,13.99464004343186,63.99666451833455,3.5308301148650996
2008-6,1.8318760983049949,954.2103374880264,1324.3701860180242,22.31738357789561,12.912309941326956,59.90114826593951,3.784099161169135
2008-7,1.928840668738303,953.903590904295,1375.6823645299992,23.017363563267534,12.891951202648974,57.52468184338636,3.92965688737608
2008-8,2.0338563201720707,953.1283771939733,1417.2783382759824,23.478258505670755,13.711703625850884,58.880287250956094,3.9213598513013195
2008-9,2.244938087062195,952.43951779753,1448.6920062337208,23.901659536849284,14.62898383040537,60.40360048311248,3.7928372176432066
2008-10,2.4408540622607053,951.7353415591027,1471.5646480288344,24.392123818747937,16.108325619986974,63.81943979114691,3.5568370475235276
2008-11,2.6030505614137263,951.2213797259404,1483.2985073060106,24.531569353379883,16.959277533677348,66.41212273474842,3.336416657849617
2008-12,2.882949685362676,951.0889143938457,1489.254620989295,24.62880628451703,17.702752633668943,68.78292130104545,3.1153667853595883
2009-1,2.953109899306536,951.4654078144152,1492.5482852851287,24.655110786616007,17.840822396142336,69.00859616443678,3.013854752278621
2009-2,2.874078202066079,951.8696453900591,1464.9694214987871,24.40545877127304,17.5860753918143,68.82891727459955,2.993918341437183
2009-3,2.754010125486179,952.6983573783571,1421.299370630871,23.607421715325803,16.59429849853228,67.86883066691388,3.078861892607289
2009-4,2.4990588351356564,953.509287789355,1340.8643432196009,22.813525763045032,15.649849597506607,67.07215566080906,3.251603897175701
2009-5,2.255288138562753,953.9566034642182,1281.9551097742062,22.132124855939914,14.943692321101404,66.99481085767945,3.4775297862828616
2009-6,2.2932061067022698,954.156208265903,1255.555745894804,21.910613956104815,14.72307314458891,66.92271821030582,3.657741047476893
2009-7,2.3924660429655518,953.5806522739038,1274.878366429776,22.430528515847435,15.25852725429183,67.04165555009402,3.7726129287921104
2009-8,2.6897235454944943,952.7220171951475,1332.3271751737198,23.15907819225904,16.1388689420763,67.6748367938782,3.794310455582166
2009-9,2.919692312986157,951.9157130123156,1343.7149631213226,23.70926123416024,17.440023205902207,70.49394956202947,3.6213044682470437
2009-10,2.936494690281371,951.1929262479781,1394.1051568437053,24.229184795643835,18.513115086141028,72.78559308334586,3.447602058823015
2009-11,2.9631561579002437,950.9268149866488,1392.115680758334,24.600014752445997,19.393508393916715,74.83533596992629,3.2626549551693214
2009-12,2.8293805666507694,950.9536844612157,1409.1952832224008,24.740610016292468,19.74536868939213,75.72706242671963,3.1071592385204823
2010-1,2.9565450336379464,951.3629767214527,1434.3623684378288,24.73421603790788,19.52987080915336,74.88970374225907,3.1280839599266725
2010-2,2.8777154101874736,951.9995200302594,1400.0787260988598,24.029520040258966,18.666692287248825,74.14440004222672,3.1400230026342606
2010-3,2.575614118702375,952.902444730367,1388.8311773061548,23.384068131261724,17.34316895455024,71.38602937681839,3.2767034153106573
2010-4,2.3649818631869834,953.8784965046083,1318.4386596636796,22.473840181480064,15.639628900264071,68.50877734357597,3.4834124912576416
2010-5,1.8793922250197983,954.4990328689198,1300.296346319566,22.015651567069742,13.658638120653157,63.758871575407724,3.6854697929685174
2010-6,1.9088141828754754,954.4509864439257,1278.410665357555,22.543879009967952,12.73126824739141,59.18240591117705,3.9454344138099193
2010-7,2.08362857265596,954.0036294997797,1288.8600449583591,22.73976661117586,12.417506574428115,57.795111519516055,4.073998647594504
2010-8,2.176768209619695,953.1385130389918,1390.0726359468597,23.3691277089153,12.794791482089762,56.996686798984335,4.097414346031041
2010-9,2.435614677027473,951.8490246893577,1466.0000510654286,24.229820153142082,14.560032778621522,59.56700558558701,3.9760641494200475
2010-10,2.4584260031155973,950.8937319673671,1538.7394928973076,24.263824718029177,15.950529060330947,64.08926736170021,3.6599457143126357
2010-11,2.4619334349286834,950.0655285931628,1589.2982881776452,24.232063195837224,16.958385169470954,67.80943211082138,3.354827553336885
2010-12,2.4319671807379284,949.750195347624,1585.9273700446424,23.989028231937677,17.626666468817795,70.9235152553293,3.0724086917955424
2011-1,2.416130435183357,950.1021517117298,1550.6673012934123,23.193466462883894,17.298225742762632,72.32935221158456,2.815075533376944
2011-2,2.5189745764611757,950.913545115656,1494.6583852632903,22.776481825954388,16.402965118432768,69.79786683458602,2.7004953846411235
2011-3,2.5304393978519784,951.904223629764,1430.6704893182032,22.301297628543047,15.346351881452124,67.14274574542374,2.7645392018115706
2011-4,2.532681314512672,952.7924297805267,1372.4556995728053,22.03845492347389,14.23521360070892,63.93189197266419,2.8737260488645515
2011-5,3.055357142857143,953.4507108250928,1333.2468905620444,21.96277480030472,13.039166204719056,60.44843348458209,3.0912252776515676
2011-6,2.0366071428571426,953.789274639873,1322.7526031870152,22.274514916179076,12.400382304474935,57.952335824651776,3.3862437825926395
2011-7,2.312630534670008,953.4205856904722,1373.8353698953458,22.941103560956577,12.747629226145884,57.1658218113925,3.456574979744672
2011-8,2.572426453037355,952.8743487467318,1462.6443332298957,23.57135712975211,13.182644694398268,56.65083406177918,3.5230201163117756
2011-9,2.832656414608741,952.142472136459,1526.9903422170696,24.222832792791444,14.318099378791771,58.17610019646326,3.3928848167655374
2011-10,2.975199167716112,951.3216552401699,1560.3020111783026,24.50033570501615,15.69272524347912,61.806165613634484,3.1613732184727765
2011-11,3.0103254626420886,951.1421811989355,1589.6828068099,24.76073080499648,16.44681836063298,63.58645096956682,2.9570948324274196
2011-12,2.9907055932658944,951.2335247750567,1559.7218986418327,24.89310484769652,17.144211193648594,65.73184247866706,2.7577562998090195
2012-1,3.1427243744745192,951.489268789992,1510.323154075297,24.742992022974818,17.693352999252816,68.19599485794757,2.7223423949289023
2012-2,3.1979812221932526,952.2033057487225,1468.322014386988,24.27005352461868,17.368557886022334,68.55871239976189,2.777058421673019
2012-3,3.2299186930616552,952.9213132788235,1385.375675046891,23.503739611001492,16.809583620081785,69.21414356192987,2.9037944626106773
2012-4,3.026949135889621,953.636120238655,1332.2864695145715,22.59099234984537,15.864179834610642,68.77286706537602,3.028382095699086
2012-5,2.536783442465405,954.4962077599951,1342.6304437461251,22.25225046105729,14.300699003614657,64.58169187125034,3.2625590421992814
2012-6,2.8360495605129414,954.6758990867462,1346.8275782592102,22.591432716698034,13.247901958969624,60.29552252795555,3.470215684865348
2012-7,2.743703212820737,954.2861144940224,1396.8515352147804,23.326431501382793,13.152789729860412,57.45933063421318,3.5550430125709562
2012-8,2.9799061761918493,953.4647740676257,1436.1579904336068,24.21502342318461,13.936311061542279,57.34135743180949,3.555186200388289
2012-9,3.3254149376515167,952.3909383020491,1461.5903562942353,24.81536003682184,15.478456870124871,60.574113034162785,3.3757535209897904
2012-10,3.407809759240419,951.5915097004462,1510.561286558403,25.11470628480676,17.00610910781679,64.35075243571518,3.185710667061844
2012-11,3.462122390349663,951.2625713428386,1527.2928159074247,25.140079613533768,17.921265387178124,67.51572595837874,3.03577216982102
2012-12,3.572333172266388,951.2784503442645,1532.9194372513596,25.17036413842236,18.50023095648299,69.43351849238427,2.9769100272054194
2013-1,3.6939731205697655,951.6649683216212,1505.160122072129,24.77390031064282,18.419048785512132,70.40683473551987,2.956426240842983
2013-2,3.1318919282858046,952.2098134088244,1453.0643746618937,24.299503297436605,18.060720659591496,70.72014603180531,2.9141475132879076
2013-3,3.083454113122375,952.8872467992034,1375.1595781098652,23.697242678583713,17.60105100463014,71.19366579286172,2.9017853174566466
2013-4,3.0798739137900397,953.8390218688029,1321.4029865175642,22.781794835626734,16.256304483090485,69.44741955468108,3.0305693450962226
2013-5,2.860836364958425,954.427063184555,1319.8530217883167,22.18885708471558,14.536549280645204,65.61611421138664,3.1538801111416164
2013-6,3.061295358372116,954.6395908022861,1320.7546671342955,22.0869201705583,13.509549119495173,62.71923127339545,3.3350528683362834
2013-7,3.0329634954826528,954.5042881790705,1387.3110488244918,22.315537052412328,12.94187872730231,59.82696054583217,3.484465513853651
2013-8,3.0813113134390733,953.6461855423908,1453.9851509822965,23.01347564866587,13.526840434488742,59.58361284308314,3.4459796106705087
2013-9,3.0834572241086082,952.5948082448158,1462.139177094241,23.804262171626515,15.236705376589274,62.78499897633625,3.2824085714327005
2013-10,3.0650873763345317,952.13982970742,1499.0984910643315,24.13979771606995,16.60195836979422,66.1737274397876,3.0486616391049486
2013-11,2.908620891944183,951.6348600256018,1501.8575728134952,24.499878348512595,17.50266112868433,68.16296685123483,2.896233600381797
2013-12,2.6345309050722414,951.5937176450673,1470.0477081492936,24.569612144343232,18.251153306708176,70.6450660669411,2.7474475599974895
2014-1,2.6179216152559865,952.0668554958969,1458.5834571869452,24.514513650942288,18.485911869177794,71.56964170354054,2.7735059971759717
2014-2,2.6351759963263985,952.3632662460174,1388.0832934388914,24.00362437589333,18.12194516478866,72.03441901003673,2.83483168888197
2014-3,2.5948266420304953,953.0737032457592,1321.135964402173,23.33015158615407,17.58707956223667,72.36255446582929,2.9240106675112467
2014-4,2.470948783311861,954.053294122663,1257.4596273360892,22.584556606259152,16.51350604728145,71.02668875322807,3.1050711421637494
2014-5,2.4184050454150814,954.6587850990419,1250.4490980183732,22.211646716107285,15.149576848966507,67.5519850291435,3.2390306534036837
2014-6,2.213955623856322,954.6880649300678,1281.5948070003753,22.68324207346504,14.735987750085616,64.53122897145316,3.367028738965157
2014-7,2.1013416133024516,954.4638883606474,1358.5467707685627,23.487155793874543,14.281581904929372,60.560599266931426,3.47034775685335
2014-8,2.296295941411923,953.5755119102622,1422.3825492773883,24.222614151961945,14.7413601508504,59.826298720757976,3.4043446465094678
2014-9,2.4539186643820443,952.700117276535,1433.3648680769531,24.696262341723052,16.04268249658804,62.94459545396865,3.293705938919358
2014-10,2.9034636490074113,952.4756248826098,1471.4583114781021,24.977164238724583,16.909668074813425,65.02364908869563,3.11741136072541
2014-11,3.1474965965774158,952.094450969026,1455.9819129670543,24.87095371043785,18.064139157015425,69.2424899783091,2.878287684210315
2014-12,3.041034908488571,952.077810670713,1472.9237900254186,25.00348660179207,18.735274125126043,71.10003855017636,2.7377584253872413
2015-1,3.0329288048764025,952.3652378120216,1478.7270265893387,24.986384998391788,18.860979739238747,71.42102862894848,2.6649476950874664
2015-2,2.9109337129690767,952.6386771398792,1413.3049321440647,24.425826289711377,18.666476259655884,72.60990158938398,2.7054559579072377
2015-3,2.8137336531658845,953.4563160259648,1356.4161876308901,23.872257916682422,17.96439091377459,71.76355109391396,2.8881296568707433
2015-4,2.772558075870009,954.166897436162,1266.2344898819313,23.15898331189717,17.152229410463242,71.28249374609153,3.057902351998187
2015-5,2.488465705716386,954.5771543665949,1258.1427283656144,22.968824545623743,15.672544903689888,66.94452588520208,3.262036683425781
2015-6,2.4641014090258975,954.4423944568425,1269.9226854872602,23.2405790327715,14.956121146232379,63.785263303805905,3.3655951946493725
2015-7,2.566109727890253,953.9084407354983,1299.4432031244364,23.756372218326465,15.040521548104225,62.522991264153994,3.363512698510221
2015-8,2.779372390682042,953.1012399318704,1373.804347336309,24.516586122521943,15.478281280004808,61.472997053984734,3.302433096194224
2015-9,2.9882032158070055,952.5286246593215,1374.3544430482295,24.818244074367616,16.872476338372376,65.1535236572056,3.1731425683715897
2015-10,2.9443211191970424,951.9348673508175,1369.8697881826226,25.021311686556714,17.970290904991455,68.20179280139328,3.0501737856109647
2015-11,2.955002456671511,951.7006102440595,1380.3056294127298,25.145179701060503,18.754107603732113,70.59309280382637,2.872230036043228
2015-12,2.9692699552760677,951.9718355728362,1379.206581373245,25.1202059982506,19.119075240352657,71.9478645468913,2.784212676195748
2016-1,2.8197436043184703,952.1156320883867,1389.0054515606619,25.072788500433578,19.059501427578716,71.75841682964722,2.7058338027103113
2016-2,2.912080745050102,953.0334871123407,1364.8324862140048,24.48012312975854,18.496919367057387,71.59753516240853,2.697483390406531
2016-3,2.733767630214671,953.9920401980668,1317.678611149946,23.51646528076576,17.2920066660327,70.36504854806257,2.8184528077512607
2016-4,2.4810768218725667,954.6322921644975,1284.0240614197903,22.787225055380055,15.874727668472401,67.46544887388275,2.967449477850589
2016-5,2.3577840837327573,955.1995352066043,1242.1113863082876,22.124811613920798,14.80096774589654,65.6741979472784,3.133736996214203
2016-6,1.9528845606874226,955.3762888770087,1293.7634667948435,22.07446053203717,14.108021380149543,62.90885689094389,3.2704156987335784
2016-7,1.973683447770224,954.7434488905391,1360.270782516527,22.65124371181429,14.556770089949136,62.25751793941491,3.3626290354381703
2016-8,1.99907102046685,954.0425919916992,1400.9281526528127,23.238113888539917,15.721100522919954,64.43253062209973,3.3529862277407476
2016-9,2.0425876904222653,953.3338332067742,1431.444366999164,23.70021006602007,16.84298585051316,67.07552207948588,3.2835682992184267
2016-10,2.306158725762536,952.4945015216357,1448.2184396443133,24.229671340972054,18.085457093335204,70.10507895997908,3.1206334940649563
2016-11,2.301740523650229,952.2439119961201,1458.150166261417,24.5153986860635,18.7711265143807,71.95529834211365,2.9044245633135928
2016-12,2.5578836260353555,952.207113193878,1460.0135534281858,24.593184763129077,19.17039226021662,73.45151042295538,2.7810957336284026
2017-1,2.675314226302064,952.2959056209835,1464.2569243591872,24.45665951504583,19.186034932160943,74.12849493285195,2.7396909226710977
2017-2,2.542585429149137,952.5042041218954,1406.8206404430784,24.28125229567388,19.192069861516995,74.95749291361565,2.730355040736184
2017-3,2.5470117777752264,952.6469709911889,1342.0674689047423,23.56223166620779,18.32465856530291,74.34241526736764,2.8661753243589123
2017-4,2.00611028566789,952.8162626800988,1307.7723231042526,22.78938621610997,16.57799461195886,70.6410583557399,3.0877957574433017
2017-5,1.7567146563064886,952.9978771008654,1288.129766296563,22.699206748417648,15.39313311716297,66.8440820090864,3.2459921214481375
2017-6,1.8269114997930642,953.2049792164054,1353.853669428016,23.041005541205926,13.712316628850232,60.193107025797296,3.488153665492498
2017-7,1.9725936029384699,953.0198676596232,1396.3534705609704,23.604992566871307,13.494373899577168,57.51444240756989,3.582847127948346
2017-8,2.510300984610035,952.5515500909129,1442.975246523082,24.304158169463424,14.404169634981931,58.550079453376625,3.4907717732995525
2017-9,2.820742837420002,951.9861929102799,1456.0267860988208,24.6816704308417,15.39808499006206,60.804930086739134,3.3033516621201082
2017-10,2.7389092189857545,951.4089488604033,1427.0991885218148,24.49592248112761,16.91738126388597,66.29611602324849,3.0919968188323987
2017-11,2.7040490872122893,951.1345436841267,1416.332722976237,24.552974488847788,17.726309076957076,69.04551821192673,2.8949319074357596
2017-12,2.4505414321892247,951.1613109460347,1428.0835490684983,24.72221911409522,18.544289442707754,71.33052328803296,2.6856081375555765
2018-1,2.6006501695626736,951.6643929644555,1404.6425584353724,24.72278776879452,18.550161072143567,71.08153609047073,2.671796466611642
2018-2,2.599946495835567,952.3430508779377,1337.680776141225,24.473534269183194,17.886218709882364,69.35042098486655,2.671502867907294
2018-3,2.297712059704827,953.3664855790943,1255.2674191140075,23.872671777485074,17.105137206195955,68.5197296576448,2.69111504593384
2018-4,2.3169980631304536,954.383315442189,1033.5733647589682,23.220873924482397,15.447758315265698,64.73435514516231,2.8051505950570013
2018-5,1.8436375359732413,955.0742169379839,981.6254569001064,22.453608710676413,14.08410797262928,62.73828449296516,2.947325224773466
2018-6,1.550306100382912,955.0502600540888,960.6288347801317,22.24112510554411,13.542322503764142,61.95693921327212,3.0183864447251625
2018-7,1.4579871530950186,954.4949102479052,954.9160145755772,22.737350644985213,13.931720070595441,61.70051651282155,3.054425215981065
2018-8,1.4178525199212741,953.6672316512821,992.0585399896578,23.11080405257368,15.041952574301021,64.51151703590241,3.1265265315150197
2018-9,1.30736394245022,952.8061147055625,943.0346534288828,23.918245169004475,16.316441127228014,66.15500494142186,2.9848264109727225
2018-10,1.4412170171382048,952.5434823823476,950.6632396406579,24.59485179865396,17.608106370928176,68.12354902137771,2.8657512064581647
2018-11,1.7504233663445539,952.2713272823964,1009.5989046936972,24.87539384957306,18.21228592579248,69.3609558489112,2.7346098513562547
2018-12,1.9504656112228604,952.448328783206,1184.9176491661708,25.143244875360477,18.6850786831228,70.1144343070932,2.5769621279746393
2019-1,2.2064568795192843,952.5653674302424,1208.7413201880406,25.11842660504472,19.193434355470288,72.05780004852807,2.4913442913353836
2019-2,2.376309072744593,952.7349877212628,1170.196534703625,24.64915618568119,19.03461792315449,73.22505864380454,2.475607205150409
2019-3,2.149848300643011,953.521406332711,1095.6087326093054,24.21008623596421,18.10676512459169,71.23564759182786,2.5821598316561496
2019-4,2.02171778537499,954.1686163359427,974.1808894851654,23.39836964078164,16.665277934202454,68.82420033450116,2.6989257862527403
2019-5,1.7437207276290165,954.9511983608737,1014.3706664003872,22.962661298216663,14.991948752669568,64.3569323774026,2.98335115086203
2019-6,1.452643312559432,955.0654790922879,1103.8620391580928,23.366738577478007,13.801903464105672,59.18793866090175,3.2046692823794602
2019-7,1.3728838698173333,954.6152211813416,1198.3419966250933,23.826266740961028,13.60272327809666,57.16011055453801,3.279358932533994
2019-8,1.5486318486579338,953.7529581254615,1300.0858842646933,24.79128634718225,14.260904794198288,56.33112000225449,3.2613070112910187
2019-9,1.929452484995398,952.7266350196347,1361.1475723018273,25.30747241408517,15.532775626551855,59.23939488568187,3.048192410707142
2019-10,2.22865325668331,952.0345817701362,1420.388033600808,25.466212680553888,16.879296150526503,63.023672298233656,2.8080076707191353
2019-11,2.644883617272007,951.650579201567,1441.0130503381665,25.473158053671206,18.024170986955514,67.09301659733569,2.594395490353932
2019-12,3.185799727329576,951.6629582493057,1469.9290057969622,25.545065865299684,18.455396034461536,68.20038047343792,2.524296507076181
2020-1,3.852558124586107,952.0378419825765,1510.684646031677,25.438325503235603,18.156221927347765,67.13568960246197,2.5173472202799507
2020-2,4.288173804349565,952.853150277134,1480.827908764255,24.635119270531153,17.136191738783058,66.08727195160671,2.565225220447625
2020-3,4.20050583903601,953.5383280553073,1434.3845899748542,24.031336773322856,16.26061355937802,64.81902517955675,2.697824596230029
2020-4,3.6070023165325336,954.2550091489451,1370.3230952482284,23.119928469860724,15.086320517622616,63.67026781806527,2.8015121727143737
