,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2006-6,1.3804466957122123,1012.1586657895947,982.5907927383842,17.200893426726974,12.612631756253103,75.91298611687377,1.425764837456377
2006-7,1.354348603806087,1011.7586915560343,1041.698954938106,17.426342440040617,12.620932109497833,75.06747003074533,1.5074368292370846
2006-8,1.395646580793631,1011.2605103736149,1141.1890232131768,17.75818126570942,12.646812843978184,73.91422473819212,1.6398577635561895
2006-9,1.7630002961326094,1010.282900713604,1260.499616345922,19.18975845108095,13.773229378911637,72.90777507278104,1.7167014623858947
2006-10,1.8094272079939084,1009.0860975486264,1336.4617506552465,20.76860232808799,15.072112116608377,71.97771356161776,1.7526292367613865
2006-11,2.034231063891707,1008.3787069382859,1396.4841143291237,21.88343053186654,15.995338964782386,71.42462006010315,1.7674714316918931
2006-12,2.1352447380421546,1007.8125791689787,1401.0889798857493,23.052347669735376,17.297715776202953,72.12538185980269,1.7155253044055958
2007-1,1.7844073279874728,1008.0939365238428,1347.255276235725,23.18609057398759,17.633605986056658,72.98179176434904,1.6623833315041607
2007-2,1.757437614280549,1009.0973029212239,1261.0435923951984,22.11961808069829,16.885843205501647,74.16267390390973,1.605117019386001
2007-3,1.6867976474602042,1009.8725891670858,1114.5775472743267,20.649363269080148,15.868469803382178,75.91678505393199,1.5141060715962702
2007-4,1.643164180307471,1010.9587925923148,1019.0917192005055,18.50342041307257,13.857907398662773,76.26620978058948,1.4830085467863359
2007-5,1.7022193339736975,1011.907424424421,927.1397134680758,16.711480461769295,12.306838258425756,77.10920587712356,1.5441420900857354
2007-6,1.7189966047912844,1012.2555597415701,912.9616242490126,16.495560520304274,12.139482648986855,77.45177560089553,1.575598756611709
2007-7,1.5669606980872055,1012.1872331492921,955.2327435593807,16.80235726023849,12.356698833791617,77.054783723068,1.6672018462785327
2007-8,1.5860886898250448,1011.5789900184147,1056.5714365918327,17.724653857964704,12.938150605630302,75.71215040507082,1.7266004922377356
2007-9,1.6978441940739313,1010.3403177453602,1189.6823557646571,19.25496319106174,14.034136854923732,74.10531298740429,1.720475118044396
2007-10,1.5599246324882265,1009.2908940935719,1300.1378543102476,20.42513451473882,14.767504954491773,72.30392060687994,1.7699847851410269
2007-11,1.711211306081039,1008.6255118469869,1407.4757078383116,21.391465769327908,15.447028849164605,71.21206177832127,1.7733565519778371
2007-12,1.7328760530097373,1008.247996916199,1425.3179985028366,22.379886736184197,16.430372822511284,71.27313462682964,1.7577993659396849
2008-1,1.7403457067513837,1008.2166688253973,1386.038805190745,22.23675689444798,16.405511626892714,71.71579194244649,1.6890895426743422
2008-2,2.04789565410384,1008.612334416887,1294.4104204399525,21.398757096157585,15.888014884240311,72.93035267087612,1.6063061209394702
2008-3,1.9991545426967934,1009.451873998575,1160.6753418236183,19.84586945866582,14.721834249404383,74.4210369472619,1.5138713713494245
2008-4,2.040785130347773,1010.3341867000511,1021.6280284042429,18.421482197822176,13.695460843415225,76.02146692544962,1.4246466347950553
2008-5,1.9767453410446933,1011.0798478557236,953.0126694370609,17.251186299021054,12.790065083768415,76.97152878938093,1.4370054052516241
2008-6,1.8172212020354017,1011.6035748139599,948.6213425455015,16.515043952681527,12.115491737976475,77.13082891076486,1.4986362809930942
2008-7,1.868418198978015,1011.5516688500542,980.8683112090248,16.918715705794884,12.421352497992663,76.70490121379476,1.5721942865182268
2008-8,1.7019650949534595,1011.083612024581,1104.4697558733646,17.487890385121243,12.74172053261996,75.5730607972296,1.7056707559656228
2008-9,1.7482419096144184,1010.3843993789648,1211.717671816894,18.595918004180103,13.552594506111808,74.41072205180706,1.794915575652876
2008-10,1.7138954151246863,1009.3371823045338,1291.264278265005,19.95735367257135,14.77374615604,73.9799886602816,1.8254068317768286
2008-11,1.7252410171244645,1008.3727280054043,1382.4815518241126,21.15979089911765,15.73653187501933,73.06577441355414,1.837078598720728
2008-12,1.8729270511188187,1007.6778641337451,1381.5491654818018,21.92660617991898,16.54104921476814,73.31340861680788,1.7923776453815958
2009-1,1.8313015929885486,1007.9385223091591,1349.944746428231,22.100426968977423,16.718912816260776,73.33642426024629,1.700895652270645
2009-2,1.8821287381667915,1008.2449061347046,1278.7657218187862,21.615278453717462,16.33590667094669,73.71462857790638,1.576541520636121
2009-3,1.7363196954002433,1009.2570030103188,1166.3949175533646,20.08999804768524,15.089692072632463,74.76524436555759,1.477027436918819
2009-4,1.6040224039818,1010.4820182415344,1067.1396256238233,18.188742968886867,13.3165719279034,75.09899355854334,1.3878337819464097
2009-5,1.6081524684144244,1010.9327653562978,998.3671393510477,17.00832446605775,12.30323764328911,75.86667498927805,1.3624942981673718
2009-6,1.5213501055777492,1011.3524313690086,961.7772647131472,16.220734777088442,11.69227711655257,76.59730527538798,1.423849047236096
2009-7,1.6610668803155377,1010.9712003204037,1022.0355893704278,16.44161895399755,11.763943131531429,75.99613143710978,1.4865446331441967
2009-8,1.9848237917904636,1009.6105439199963,1047.8947750187226,17.76714629646856,13.165421787861288,76.54451288519992,1.5478863266844847
2009-9,2.1228669513301,1008.5913556042113,1116.009281797815,18.89438582062863,14.317450398376208,76.58239909767417,1.6188025458121214
2009-10,2.4259679261099643,1007.4979428349444,1198.5544806971473,20.42683392157472,15.673423053588083,75.9047704117642,1.6160104444822243
2009-11,2.5246767335178255,1006.5902918314259,1251.04551561962,22.084335417930383,17.237701126719283,75.69699094555838,1.6067158961348589
2009-12,2.396115693795989,1006.669416725071,1306.4982897267728,22.775288190530407,17.806560412710777,75.2186775194652,1.593187196634938
2010-1,2.2058482412362492,1007.2272272999404,1280.7441766972058,22.847234816850225,17.853014173079103,75.16275544044814,1.50930384670128
2010-2,1.8528319788190355,1008.1053163248938,1208.2885023245797,22.103509445514778,17.353670047292105,76.22207588233387,1.482059278969133
2010-3,1.794284942987204,1009.5406429532125,1075.1854990095385,20.487919510679884,16.080093895355798,77.48487146287096,1.415557880145004
2010-4,1.6835393457642254,1010.93610998734,972.6949746456695,18.88286914627728,14.621109431278972,77.96356737183676,1.370635412505121
2010-5,1.6381055055467122,1011.9593739503633,897.5369260252968,17.504711556881553,13.406723782040757,78.51559068410373,1.3729275307126334
2010-6,1.706719521094127,1012.2894658999313,885.9291214481009,16.85249337412238,12.696351018085238,78.15916627534479,1.4025401739468557
2010-7,1.5492963956441272,1012.0484740167436,950.9937637337916,16.77294901052814,12.407037199468503,77.22864438731622,1.4510018021960707
2010-8,1.5556028927344083,1011.0830692877132,1066.148174778568,17.36165537618405,12.63205389036706,75.83070224052605,1.5119585214606766
2010-9,1.6321486024248166,1009.4331613251533,1199.0357807980301,18.605514093841702,13.56446471997435,74.64482339989205,1.6129260823509497
2010-10,1.8601428959651052,1008.0717575994169,1311.3004245906993,20.05347762727831,14.802438976414217,73.89404809920015,1.6193028967107772
2010-11,1.9257154735964235,1007.002795313334,1362.213735023366,21.45977132477762,16.231712002921054,74.15576558141133,1.6490946209875104
2010-12,1.914689402009967,1006.8129149042956,1375.765442154079,22.34086482178612,17.23669260374162,74.64358184977131,1.6747972435005605
2011-1,2.14689652922343,1007.1923919901026,1329.6254251296111,22.438240834636353,17.592570268652562,75.74937606764958,1.5541582542331471
2011-2,1.8858885448589728,1008.4029050443786,1241.9633984230964,21.47728918837567,16.855810990892447,76.60236454854943,1.463937898241719
2011-3,1.9007151762788568,1009.3805964572036,1131.772555436706,19.921410221043875,15.47694219552328,77.18786224680272,1.3838177201623882
2011-4,1.926039208372736,1010.3107529616898,992.178511334955,18.17229842708223,14.11801279772865,78.78923410075652,1.280920491789961
2011-5,1.626836168513247,1011.0251501511791,902.3365457245873,16.73289856445673,12.827700952163994,79.28246650794384,1.3584226240369406
2011-6,1.5738014752937897,1011.4825158115975,919.9800054722983,16.032363498366927,12.018072713144415,78.79576576379178,1.404548450200211
2011-7,1.6102164011270919,1011.2393651458915,995.9646513473897,16.308272850324496,12.122125024673498,78.12877527799553,1.4706954669337247
2011-8,1.5670859678685842,1010.7431831435322,1153.854243323613,17.26296530505291,12.545695716592396,75.90811833403737,1.5755826753644004
2011-9,1.5855961583369615,1009.896680944283,1290.1254868999556,18.494507097488306,13.285920007056058,73.95602251195855,1.5953920221746214
2011-10,1.8081382559145573,1008.6170109862796,1399.242129354184,19.984934293676154,14.466259559028073,72.80970230342734,1.6600446625130036
2011-11,1.9343850098338422,1007.8578903141852,1485.4745583365186,21.469984132794725,15.658767416390978,71.82623973589673,1.6519324627395682
2011-12,2.1525953244250444,1007.4278299202333,1503.527204722114,22.3071670580072,16.427321310013,71.65897443693042,1.57941791623556
2012-1,2.2533571100566756,1007.5907942388664,1469.5691911338251,22.437660979658386,16.680758823338643,72.19388794797351,1.4988371299800565
2012-2,2.2162831117762267,1008.3926269462252,1395.0162142509305,21.965863486257998,16.387860868777786,72.866667156795,1.3661780661927079
2012-3,1.9551854625646026,1009.4883302910321,1265.1457942444754,20.38357805180475,15.10178445447727,73.85701420488171,1.2585826105283782
2012-4,1.9024440104373534,1010.5080715114382,1127.291384329228,18.68153307856846,13.748462753148816,75.0801980734216,1.209331176686953
2012-5,1.7661166564376818,1011.6554334464344,1068.8375676555659,18.047661632381008,13.138837508098659,75.15797868018045,1.1656555950337137
2012-6,1.7670930189676983,1011.986394410878,1023.1369735805238,17.384111546752905,12.499291288114287,75.1578575409201,1.2543687187135093
2012-7,1.8460311471194752,1011.6098294541124,1048.9778276362981,17.839328569328707,12.914523959176616,75.02780008610941,1.3665893148136894
2012-8,1.6113403932464774,1010.902651633327,1171.5321434026737,19.106984709585806,13.819210250257905,73.75182387594039,1.4589101138599563
2012-9,1.7647121239875023,1009.2669911746187,1260.4551438583455,20.147419880369284,14.667097600520282,73.10960437241609,1.5750451680087127
2012-10,1.8822052280260675,1008.2722421971911,1384.629503600212,21.403089632073826,15.604718804391906,71.92843430891756,1.6131167140165785
2012-11,1.8635800220629974,1007.6670598010411,1464.7942003015753,22.420047200506364,16.403200460467207,71.09893101816665,1.6492750883595853
2012-12,1.9107747166746767,1007.5265758680109,1432.9945413390822,22.71429934334652,16.885455078310724,71.80141713833108,1.6434042885057174
2013-1,2.022567442270914,1008.2442866357817,1413.8807386185351,22.398480408462063,16.729124042111817,72.26284353960618,1.6084086124272048
2013-2,1.8246822853551656,1008.6839181761641,1297.9819809433209,21.501988614612763,16.217902363322192,73.77855023462007,1.5130547668852512
2013-3,1.7885435442427124,1009.6572888170547,1160.8610601350422,19.962867575131362,15.181932198650683,75.83521210681182,1.4023716483979878
2013-4,1.8879001119566556,1010.7046391308198,1072.665907016697,18.42748638550923,13.919840988499555,76.83639172596499,1.3053424079524905
2013-5,1.6515971334184016,1011.5495307570951,979.7549151869752,16.900590029951708,12.74962658913559,78.32646850220364,1.2762785466885656
2013-6,1.5955230833730683,1012.0090614330192,956.9386696802519,16.372474845558244,12.309900428870325,78.7462043939885,1.2941597215811025
2013-7,1.797833789291526,1012.0761643822532,1034.0534149370071,16.512293933345802,12.23605090825142,77.80216540173161,1.3592487499569803
2013-8,1.9085677984592901,1011.1757038318948,1139.4388964795419,17.472695907665518,12.89854774266554,76.67540572714836,1.4699924106939246
2013-9,2.170093289709099,1009.8016394631642,1276.0300755533967,19.12360734641726,14.142460442017741,75.0568591248747,1.5389100594688838
2013-10,2.1961597101631187,1008.7698917777625,1388.6225535621627,20.80427668473762,15.415390802318884,73.54241860767924,1.570382329960789
2013-11,2.130243376039023,1007.8355416646345,1462.830633381274,22.44230804224389,16.742077141146606,72.4705782712895,1.5951905558950616
2013-12,2.084404312892151,1007.4898106125785,1458.6147762175362,23.25918875680987,17.62814905726346,72.81414746730351,1.5581707312719775
2014-1,1.939764851579923,1008.0755868546095,1405.4798451354256,23.331110013082043,17.832394256266817,73.33655322641137,1.501726467284811
2014-2,1.9450417765442285,1008.7669918348656,1313.549101875237,22.30583428272264,17.255579849534342,75.03179826411042,1.4301481335999167
2014-3,1.8764601667110072,1009.6025929929713,1157.8827497184996,20.706036160614165,16.23928743599336,77.38765282090797,1.3417237059251002
2014-4,1.8942996476594882,1010.9267980795711,1050.4476371696026,19.26004047482891,15.13497425507459,78.77382562871935,1.275942871274932
2014-5,1.9569702926958656,1011.5992304563066,983.8888871509055,17.940662773255625,14.030800455621117,79.67879183468143,1.2135789448608223
2014-6,2.0521354581855884,1011.711273249641,966.2540597524136,17.559061210971294,13.737352068062595,80.04506741388742,1.2426052870737219
2014-7,2.164379302085529,1011.7461186370505,1034.162792995968,17.92406325349543,13.887122309919903,79.0748804817017,1.2684426327677645
2014-8,2.0806544175529855,1010.7304020141813,1141.3240328705997,18.798207444610618,14.435146788825092,77.81125109305965,1.2937434179477438
2014-9,2.069664548597264,1009.6157402705293,1220.8657457279799,20.117593626539982,15.579815312616136,77.16773144794317,1.3479374210154609
2014-10,2.1944559119363136,1008.9631078070514,1306.3147785939211,21.479083920417942,16.665574910788404,76.09996302270075,1.3592796715888071
2014-11,2.2603332561634972,1008.1370669522502,1368.483210824755,22.52095830689294,17.64206591762742,75.88304070191741,1.378186142353016
2014-12,2.348419244096867,1007.975860228093,1367.3090279266974,23.186725711182117,18.350357872023658,76.00072083549207,1.4132338997053306
2015-1,2.247219175966268,1008.4410661769718,1350.400547590188,23.169423023837087,18.385930132174547,76.19125029741024,1.3869033659390602
2015-2,2.075675152460343,1009.1223835785119,1278.4801484238517,22.391257181468394,17.8275092959056,77.06642651330576,1.3609724958539198
2015-3,2.0173483742699863,1010.2481544344176,1168.8753619813,21.056068868766026,16.701438848811552,77.89757063148595,1.284937723224797
2015-4,1.982117711926396,1011.1246304116652,1033.696375183164,19.57110176224575,15.667069464543156,79.90491630126694,1.2045129238197438
2015-5,2.036753204100114,1011.4262257375636,963.0358750031827,18.952034106339973,15.079682943155976,80.05956956039446,1.1993500035169844
2015-6,2.0193462358674683,1011.2295175129735,936.7720081608677,18.291784432524906,14.437402578375053,80.20506016978398,1.2108552900699772
2015-7,1.9845122352011944,1010.7544322205604,937.822911258119,18.337097229395734,14.559350609889758,80.57852513710868,1.288290518513298
2015-8,1.9307797145993535,1009.9143034211144,1008.6059697731434,18.899893048819617,14.879297583546544,79.43870146337589,1.4170694222099194
2015-9,1.8218412110216158,1009.0498314158458,1055.6818748848827,19.363968903889678,15.497829321728299,80.10538236503068,1.465741320732873
2015-10,2.0660789579737395,1008.3642570194819,1152.2799879125528,20.738662371637126,16.61788900498255,79.12036374878585,1.5381431141557855
2015-11,2.1795854502847116,1007.5958273480318,1280.8696300831757,22.170962609394685,17.715794246338834,77.75293307108541,1.5493954951318856
2015-12,2.3614742102991317,1007.611306828631,1324.0086135003805,22.913922623424614,18.43294609934398,77.75987527208436,1.5467266391898622
2016-1,2.6357336073648883,1007.79338876164,1310.5298534812841,23.23011160844778,18.761240751650575,77.88359059265167,1.5642189094661034
2016-2,2.482987618623068,1008.8583607309499,1222.5936813711273,22.073196906486782,18.038728021143857,79.6134947347093,1.4970818879052121
2016-3,2.1890780382758,1010.4931116685206,1081.0405960431724,19.97399672944302,16.323667178354643,81.13238518036111,1.4471321197135532
2016-4,2.114332711648253,1011.3832830972606,985.9073080038482,18.350483890517836,14.897207209611162,81.85629980627469,1.3858709210786884
2016-5,1.8308339155624789,1012.3757344001988,944.5290612974744,16.791115670700915,13.413591114767843,82.04251889004367,1.3125918177709115
2016-6,1.704408603585655,1012.6916860150069,970.7600203561948,16.205929718430433,12.685016769207724,81.29468747137408,1.3565253919811162
2016-7,1.8763473265066408,1011.9078481976333,1027.0992196052018,16.766202339489052,13.085401900210291,80.63979811612195,1.4513590314909217
2016-8,1.7688303527599756,1011.3247535550342,1143.4873465907822,17.489560863433226,13.452467347561626,79.15726920083644,1.47890379995227
2016-9,1.9240986898846215,1010.2831483805332,1263.9144599044082,18.75661985410005,14.356715411539849,77.69123122680223,1.559306279741619
2016-10,2.2902626489442803,1009.0094536800631,1352.7995801568727,20.42041468146914,15.845282447490005,77.07495406743942,1.5727379836254798
2016-11,2.160437887053634,1008.1141576067828,1436.0453883286425,21.938002674585015,17.17691120243385,76.38095423735555,1.5061184033840047
2016-12,2.465602599744936,1007.7958972281028,1444.2784414541497,22.919230408999425,18.237284902131417,76.73221287800523,1.512102978067801
2017-1,2.5410880067812576,1008.1743461162092,1392.638247760153,22.93267618207517,18.444182054141173,77.4827614600255,1.4881438274446592
2017-2,2.236195110721954,1008.7393000279782,1282.7815737310143,22.300672064650225,18.11289966307905,78.83998279260693,1.4353523427675223
2017-3,2.440719723492136,1009.8129442400763,1152.5184704660849,20.908991331258182,17.052313830926327,80.2385089807721,1.4016728941987275
2017-4,2.0526469134191125,1011.3077662402508,1060.255380757977,19.67117107898485,15.871156289264153,80.41586771741929,1.31142520172588
2017-5,1.8795958048435677,1011.9269459456309,1009.9119522490179,18.796247282895656,15.127030360743575,80.99571879054416,1.2952061814619071
2017-6,1.8643856556939489,1012.4989368370927,1012.6718989116326,18.562817552168813,14.792960962202049,80.54788230484239,1.2920042976911614
2017-7,1.8688096925201212,1012.1207766653405,1064.2311704378428,18.785221874050055,14.813098532415017,79.6771591391566,1.3551417588147605
2017-8,2.0297397900570426,1010.6948325581208,1149.5335381954649,19.237929975342013,15.141425790909173,79.26753308010113,1.5057463002524452
2017-9,2.2939296140316388,1009.6014968514565,1243.359261301602,20.221419207903473,15.922840959888285,78.49933604312541,1.6044006490197567
2017-10,2.466425953689666,1008.312381000974,1336.7572172886614,21.06489263952148,16.55505627957823,77.60438242970041,1.7139685353590697
2017-11,2.6157217832073942,1007.7994098955312,1420.8319317727037,21.92907207079686,17.30458080084293,77.15767211856237,1.7797017439459348
2017-12,2.618749748186012,1007.3430451116794,1417.7944314645094,22.63759928258995,18.13824324209819,77.72103555518844,1.7359900536184814
2018-1,2.506519084121109,1007.7983232553569,1383.9160681309186,22.870180179076137,18.49874681953627,78.29651771794603,1.6525023136712436
2018-2,2.3718108388316543,1008.6865607817126,1310.4118735997577,22.199074942791324,18.027741781465757,79.11448020920079,1.5843320239370375
2018-3,2.0664729117130425,1009.6968226996933,1166.8187576018174,20.736116169402777,16.93891330477469,80.68493975502895,1.4823517691511865
2018-4,1.9691819285134429,1011.0525658881498,1036.8023969067378,19.25422226844055,15.810917630164722,82.21319335039787,1.461997144795643
2018-5,1.768199294226109,1011.9991826032289,968.2916175892087,17.44365851674197,14.193101145866384,82.93647292103488,1.4969569798615459
2018-6,1.648882233701673,1012.0714913529488,946.9515688706936,16.914980875744646,13.83009116771368,83.69545191059028,1.549023601829256
2018-7,1.6113717859657133,1011.7911259173413,1010.1338139555118,17.33567506574433,14.082545020125341,82.90955605365308,1.6490601821247917
2018-8,1.691941033001019,1011.0187869506974,1145.3285733370385,18.21340692977288,14.562954795752079,81.14279860061067,1.7170379534585511
2018-9,1.7461075153038415,1009.8106428713035,1260.953730623431,19.7525952591306,15.721032966933905,79.59604481904469,1.7646839297174168
2018-10,1.837474318724486,1009.0600352285081,1348.141383004317,21.236880672834992,16.86172882560387,78.160914466489,1.7827294911515164
2018-11,1.9195010372552646,1008.3466884458813,1410.7310830068989,22.44369652761139,17.836229984780196,77.30469942956915,1.7690780966324027
