,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2005-3,0.0,1000.5807523148147,267.638870550971,31.124688993428908,26.47121863799283,77.10987529868578,1.1595613052568698
2005-4,0.0,1001.4417354177333,267.638870550971,30.127492372845186,25.077401433691758,75.6848560974569,1.2816619196961934
2005-5,0.0,1002.3277667446906,305.8729949153954,28.939513172652568,23.067068612391193,72.94897532489698,1.361885895935435
2005-6,0.0,1002.9153445336148,171.39465199633239,28.437120917235298,21.309186645088143,68.72439217878652,1.463523397198101
2005-7,0.0,1002.8749196907235,106.41521678038553,28.577058558348877,20.013199836687473,64.13352245871287,1.5609349742987477
2005-8,0.0,1002.0305206226828,83.38326624173047,29.51418972323586,18.894652427017622,57.99318580829679,1.5279401605561067
2005-9,0.0,1001.4187020522578,237.37560008460267,29.75712546702118,18.712763478876695,56.5523049710559,1.6002125055787215
2005-10,0.0,1000.8800982364367,449.93015516864125,29.694875092925056,19.012711539105574,57.833993485670945,1.5697385610002232
2005-11,0.0,1000.6602090105397,692.8960522903084,29.31148938577542,19.56543014274286,60.927613745755245,1.508147959533342
2005-12,0.0,1001.0061633756122,1095.5850437038418,28.236818947399858,20.59968710686761,67.45897894910875,1.5046838517862648
2006-1,0.0,1001.2061533409977,1032.4098119960515,27.727450431190867,21.195183015926126,71.36198632417947,1.4402444432544463
2006-2,0.0,1001.7322545310502,924.0758195190149,27.398847522525305,21.715096375902025,74.25567424120142,1.4648712436379223
2006-3,0.0,1002.2938796564293,1024.9959176870263,27.26005883231044,22.056806064539277,75.58704966345337,1.48771734204742
2006-4,0.0,1002.8837295384675,863.9229913520603,27.283208448601947,22.083375530214198,75.10477817075328,1.5367205553608068
2006-5,0.0,1003.949923888653,851.3151598314901,27.039173722559713,21.869079008608747,74.73867605173521,1.6127584487208784
2006-6,0.0,1004.8212556862828,829.3374465427961,26.659469938540045,21.47945018348083,74.27877846092052,1.6338851923041577
2006-7,0.0,1005.6491844048334,539.5994847492219,26.15769930292205,21.12145489888518,74.59138654309837,1.654766313769406
2006-8,0.0,1006.4419452382773,328.6405844462155,25.56137080745626,20.873246575208377,75.82161631057625,1.6716299935420629
2006-9,0.0,1006.8160550470562,242.5110736768905,25.311220006988332,20.72487880822491,76.09882590208501,1.6800402142308035
2006-10,0.0,1006.0724549557381,158.67873469604683,27.061470016766666,21.231368611759784,70.21597553653709,1.7152052173631815
2006-11,0.0,1005.1043507487245,104.26148468845041,29.133437261601607,21.861356285027576,63.44805967845691,1.7524107750194353
2006-12,0.0,1003.884694393074,72.20732758019825,31.586589612193798,22.616800529287467,55.537551588154145,1.7925223152304888
2007-1,0.0,1002.437357156791,47.8782209949565,34.42592812722315,23.501360775153547,46.457369543306875,1.8371626153733012
2007-2,0.0,1001.9180574712271,32.049576180515025,35.47799357157408,23.825645369924082,43.063282972845414,1.854585100803318
2007-3,0.0,1001.4628727172989,21.733589250809967,36.384358758713006,24.10625809633787,40.151172014900915,1.8691814330581582
2007-4,0.0,1001.1168981921882,14.523055203754499,37.069754351072895,24.319037748773642,37.95311779015045,1.8801327356049684
2007-5,0.0,1001.2679725387708,281.3844237711132,36.87715984678244,24.23540403698384,36.851015445616426,1.8862713242094922
2007-6,0.0,1001.4820103866663,583.4386374723474,35.944976463825306,23.4615024088932,36.431964029134214,1.8907979275532314
2007-7,0.6571428571428571,1001.5057545983753,920.9142886188417,34.75783023297784,22.13270215040158,37.23758643390378,1.8825764743858608
2007-8,1.2138775510204083,1001.4023273389417,1299.2867661670673,33.29760496213886,20.814366509364305,39.486062113170135,1.8157628815132898
2007-9,1.7968124392614189,1001.0958456386077,1400.2439872317689,31.90203085590117,19.888677976112714,44.15274038249517,1.7307094480712821
2007-10,2.492247484400526,1000.8082824907308,1441.9360125496057,30.750991922510277,19.782516061634958,50.955687837119115,1.5994199264248592
2007-11,2.502525589046358,1000.91253073201,1467.5966215934873,29.57541862517069,20.268637856201476,57.88800258722317,1.4458634901808407
2007-12,2.583092820285087,1001.2227553206768,1437.0862522142925,28.427612371707248,20.897763473593983,65.00438642862655,1.3245075351466613
2008-1,2.788912888130856,1001.3407579071064,1409.3025046555867,27.726097263110155,21.48272499627564,70.46547667279995,1.20872139397617
2008-2,2.9700971266844474,1001.6453204473875,1414.122441731641,27.51438996153687,22.019525197384063,73.46274681368831,1.1397736773590765
2008-3,2.667344188452295,1002.0011489863658,1410.5921033118486,27.377145308439758,22.20639628170188,74.65586503651666,1.1223365858722232
2008-4,2.577191158098303,1002.4854279585765,1437.5617045493607,27.397441488341634,21.98899474737629,73.57641036759775,1.157471918771574
2008-5,2.205831849917932,1002.8358883755557,1485.3715155944785,27.47710804688725,21.482791731788513,71.10901431068457,1.204125219548798
2008-6,2.0048143614002663,1002.9844526110695,1540.2632875125498,27.494083646381746,20.819466776898004,68.31405585275417,1.2571137399128183
2008-7,2.148738671821405,1002.7627653792682,1609.807609551355,27.764556404336588,20.23083251840324,65.33489762834571,1.328352066066083
2008-8,2.0621343483850225,1002.1463814265663,1666.092357468083,28.155541138879645,19.822543789840267,62.814153488944115,1.3617141685213663
2008-9,2.4567200055159324,1001.7651519392301,1660.0192260904423,28.237127970761822,19.886872808886064,63.02779088307336,1.3460260306633764
2008-10,2.6970543521908406,1001.5061754223622,1636.2328604910642,28.124825419047557,20.081192462201304,64.55966214444513,1.3237361070173992
2008-11,2.8143884859313246,1001.3331882461615,1585.1826548388597,27.7667343237166,20.590668257332432,67.90959970204457,1.2381160468153598
2008-12,3.1785688694391605,1001.4120958768153,1520.1105516577677,27.20154859589761,21.286651284178472,72.65198871559042,1.146397152316652
2009-1,3.24086197836401,1001.6740588100394,1479.357884544274,26.83125205437835,21.70756817849828,75.90376224107546,1.0951803284258503
2009-2,3.094926579598844,1001.8682418439164,1392.7484364498346,26.562536888611472,22.09874973243932,78.6308187832976,1.0335548485348918
2009-3,2.9947302865937986,1002.3403413374733,1365.5651118403923,26.361458230081716,22.235217437499944,79.99267944569883,1.0196393598916502
2009-4,2.705720379154351,1002.8947988303169,1357.5840276496754,26.22579631914335,22.066598623765532,79.89906844400925,1.0247837920029788
2009-5,2.235938245933924,1003.1794770001362,1396.1221958537074,26.251357814212184,21.617495062183128,78.08468182374223,1.0674082755349905
2009-6,1.675357146113312,1003.3573793854846,1508.6671272075835,26.567429134356882,21.02477550099445,74.69131407580781,1.1449409719676722
2009-7,1.5265578085843536,1003.0689627779041,1566.6966146152008,27.035462100200593,20.581349591990335,71.26169633991451,1.2229032862376208
2009-8,1.2581060127886399,1002.5253666393362,1621.96581671879,27.508988983413587,20.23005441540801,68.18605536856663,1.2912316727667894
2009-9,2.455089467755084,1002.130655020973,1604.8540195614776,27.86693398915204,20.269406212412488,66.88621318679806,1.3267682717568925
2009-10,3.114098847037242,1001.7985237625506,1568.6213796299621,27.855406520891847,20.64730276565654,68.10805233271013,1.2749587820698434
2009-11,3.4263605094291694,1001.5756339394226,1545.117968760355,27.876578153626106,21.19991026863146,69.92249157482335,1.2208117972743149
2009-12,3.8242744171125103,1001.6082809321127,1509.8550691707856,27.823448291101418,21.823737602502085,72.27783755615754,1.1542803608880365
2010-1,2.9813669912020124,1001.5504203351891,1504.6829396405597,27.69826651447258,22.42374001306788,75.12769710508293,1.0685946839129161
2010-2,2.9162900092907145,1001.5234447303586,1488.23069018662,27.718511874538645,22.79949256914969,76.62877539053711,1.0290526545295147
2010-3,3.0671590587214843,1002.0044485961838,1466.5413292358232,27.430865076165606,22.674352115482225,77.38977086761186,1.0057592565863802
2010-4,2.887979313645215,1002.3798035773799,1463.146916901974,27.251749885706264,22.203875386921784,76.46931740826507,1.0238180696431327
2010-5,2.433612575825746,1002.7839611808471,1501.1833658501535,27.249980485078616,21.187963466443154,72.83845441010216,1.0816821631499072
2010-6,1.9417263259322546,1002.9514005508862,1571.3057422029076,27.431413404863893,19.914684987357074,67.79320374264627,1.1925826408278843
2010-7,1.5549638266902552,1002.644178761517,1618.1422973637013,27.87564304321864,19.208044752463618,63.849358515884674,1.273787824751786
2010-8,1.3828187571252588,1002.096094110403,1667.2395624842343,28.334903445648724,18.923392680259916,61.249377829261974,1.3306316223325916
2010-9,1.4011438926597413,1001.4312759267603,1663.9541631133159,28.538596357066574,19.28042212247951,61.71140298745225,1.3373747862404086
2010-10,1.273917830763668,1001.0452980618696,1616.6374725145117,28.327230019977243,20.02974337731779,64.86660784628525,1.2731393835625258
2010-11,0.9378500354272167,1000.8868184375622,1589.6133615107906,27.895724642946274,20.64515596888682,68.46661770783687,1.2024932051086725
2010-12,0.741711646613213,1000.948832435144,1550.2843572055742,27.414088739185452,21.338103545240028,72.68372846691831,1.108202082944161
2011-1,0.9671637399243949,1001.1795688743857,1529.3448386972705,27.03801168969156,21.840235633935837,75.93892929531663,1.0384893262800006
2011-2,1.2724259760316048,1001.4164731532858,1501.9298634401707,26.831938640971796,22.178936908690794,78.02059349617673,1.012849993980039
2011-3,1.414100089995497,1001.7672663723122,1493.5174601176025,26.747768248399478,22.346193312789776,78.84017365414819,0.995386791483205
2011-4,1.7125365342882042,1002.2144946459783,1492.444882563939,26.64218388698709,22.07989333125136,78.04270031614178,1.0155737356021048
2011-5,1.388065981102082,1002.8166776979333,1496.0338793067965,26.677311520749804,21.76507211812423,76.23371331115769,1.0100453638356366
2011-6,1.0840731613136154,1003.4935042602946,1568.2811948566653,27.036478973862128,21.552493555740096,73.58989239414363,1.0878786817449084
2011-7,0.9430489061957956,1003.9778503165215,1360.4697442638328,27.515627231771475,21.546725649570625,71.35050250931164,1.295309037924491
2011-8,1.3450268640873564,1004.1153427795255,1349.0049740610423,28.066023736834193,21.856208403143846,70.11347689121521,1.4466473237840536
2011-9,1.281735561656681,1003.676289194052,1339.038762295302,28.478962848389326,21.910981955645667,68.84173693488614,1.5460970097194564
2011-10,1.252830190277119,1003.099259899727,1244.5062877244086,28.42865972423304,21.93244107973262,69.26588302099739,1.5633343122375325
2011-11,1.8157921424247907,1002.425101851152,1418.0629073351245,28.03769905793739,21.825258707129404,70.5976666686585,1.3942913287749774
2011-12,1.4959694951124498,1002.0697613405626,1416.6800783958424,27.60846581850838,21.772956573946885,72.3089131059055,1.2586443264486529
2012-1,1.757324948075865,1002.0184444454661,1403.9198145532666,27.205490308351298,22.023897584446647,75.00395517027539,1.1742012011887684
2012-2,1.9151099134756857,1002.0553440810324,1436.445330879488,27.038643525437315,22.124808421525614,76.17467822693108,1.0743519241879464
2012-3,1.4105906834897595,1002.3702514275012,1458.5253874062566,27.067625603169922,22.053855342958236,75.94703045282552,1.0197970886120216
2012-4,1.0426113974756357,1002.621694327786,1480.9115161353786,27.17405127133202,21.48011085066646,73.64475689409059,1.0028515538673104
2012-5,0.7097588563487258,1003.0648240472775,1535.6280732045911,27.439701429382005,20.305068800628227,68.73088525094899,1.0777230712238457
2012-6,0.45185156247344593,1003.3312237710782,1585.0960190943595,27.828589757697703,19.22037993517489,63.895315235434914,1.1564343103549342
2012-7,0.3148888308996868,1003.0050992364431,1650.867676268927,28.450863310751085,18.320691820084487,58.984183107604906,1.2741272365537424
2012-8,0.39949989281740833,1002.5987583350174,1673.3072947732396,29.02308901940338,17.978484109110415,55.936768828839156,1.395700925990258
2012-9,0.7477697763340986,1001.962745875355,1654.0867454891954,29.290195464675246,18.486274237664706,56.6358236256806,1.410164352247211
2012-10,1.2154634711542054,1001.453547676222,1599.1585858652495,29.104191492451353,19.212349255787935,59.53106266350885,1.4801496164067764
2012-11,1.4913361842112849,1001.1667408261662,1552.5136334366418,28.906539066795627,20.055008953098213,62.51067915262307,1.4953363276152767
2012-12,1.7066178165725725,1001.220342139546,1478.7853197581342,28.48840993890133,20.824170720365288,66.48820525622557,1.4300909497624248
2013-1,2.0620239236058837,1001.5050486719111,1417.149132633665,28.130696466453344,21.44796391989087,69.97431737856148,1.382079311619437
2013-2,2.0816793978648787,1001.8207008878852,1385.1498357712196,28.018910694690188,21.840878149939364,71.78187911204826,1.2520500467697933
2013-3,2.172763203620069,1002.4737581075867,1311.1577310086575,27.62982489550052,21.96064801252665,73.84251822189812,1.1350927885173128
2013-4,2.216689037926877,1003.0534127696876,1287.2655506124793,27.440368814031586,21.751573339978272,73.824201948177,1.0679501940537253
2013-5,1.6849065032380395,1003.3347650908754,1296.076014072472,27.564685165784955,21.042196498301056,71.0018736301651,1.0478480313292842
2013-6,1.5285765260323756,1003.4666648157265,1324.7492353270634,27.865371201338174,20.18186512051965,67.22798267806812,1.0979613890825346
2013-7,1.4165101752658795,1003.3139733009139,1367.2905471614347,28.37085503099957,19.382044113417773,62.963732592697625,1.2023912864495068
2013-8,1.1758459679949809,1002.739846387556,1365.645071741581,28.790474541769704,18.97209600578317,60.202495547035184,1.2832983856704097
2013-9,1.0459801772459725,1002.3642666035179,1345.3731605661055,28.96762264002866,19.0439940921055,59.742676558200955,1.335098513095486
2013-10,1.2954051886438334,1002.1607999618354,1291.011551220449,28.71273754089638,19.44921886582412,61.792221920493354,1.330051153955503
2013-11,1.4281319487967274,1001.9866804273303,1225.6888952479696,28.178725968358048,20.121564532121358,65.83235996139636,1.2302219787846458
2013-12,1.7948087478974375,1002.1810649368524,1199.039847265592,27.694655767650488,20.770140681045245,69.76092226124622,1.152969896080535
2014-1,2.295190851397097,1002.4046327735141,1172.7737463125393,27.22043264558521,21.382550383203046,73.67035162691423,1.0719502421393312
2014-2,2.2686793955534865,1002.5500747112811,1158.3949633431416,27.04314292935796,21.85894221287469,76.01507676162566,0.9977514943683572
2014-3,2.1655158439912663,1002.9239992348386,1171.5830173063218,26.997172449863605,21.946269551621764,76.4143084133591,0.9913455634880258
2014-4,1.8384314624690459,1003.4859890807874,1190.0321498229628,27.01805808956533,21.621037193654974,75.13389737210947,1.0062172026107552
2014-5,1.3797735277870167,1003.8433788195122,1255.641686326833,27.176583434609086,20.812810911072322,71.73991593990748,1.0630223649105641
2014-6,1.0964106686287405,1003.9736876245281,1368.2493230179862,27.529678621995185,19.92911435029257,67.51820837756267,1.1628738487207413
2014-7,1.0722527864340936,1004.026182988245,1495.069799910179,28.062386556979675,19.221478980044786,63.084049693493455,1.3624146425897037
2014-8,1.184776711835693,1003.5164088558389,1570.696227522558,28.710857732048087,18.832591488778323,59.34086868871422,1.5019239646308888
2014-9,1.4766479149991094,1003.0711005507367,1551.528570476906,29.117309359792834,18.879023276376877,57.88620448846694,1.5765481562960046
2014-10,1.4229155735714996,1002.9230197552488,1492.7322208252735,29.12662335152122,19.148119328797524,58.49463813667087,1.5940037409419336
2014-11,1.6872959717339866,1002.6714863186788,1375.9715936125406,28.794753980936747,19.626153087452757,61.326232239481605,1.4582827206916815
2014-12,1.668248857918918,1002.6642830892379,1289.3851591242008,28.18226575305141,20.251943136032537,65.77016666378478,1.3339119950125482
2015-1,1.8967356213716082,1002.7760210197251,1246.9899802483963,27.682752355058142,20.939938983878896,70.06303683629562,1.2312094916853162
2015-2,2.04380446848272,1002.8357239653416,1188.4368309375784,27.341654040663258,21.473121361640132,73.2895899531391,1.1278840459389792
2015-3,1.84304252440923,1003.1729464069283,1158.306607034463,27.12310178162192,21.655509969970755,74.8022833453396,1.0649486910423345
2015-4,1.7214336617219899,1003.5306932403311,1146.6773775057331,27.048117527638908,21.48565661445041,74.53459801720534,1.0436432574490475
2015-5,1.4184045761514354,1003.7686296456302,1161.9803114191927,27.139577785268216,20.706525262135738,71.61240936870243,1.0599074769309118
2015-6,1.3634476993021043,1003.8314896992915,1210.939833469925,27.489816891640352,19.849900678540386,67.64381828674757,1.1385433126947364
2015-7,1.1716258821815373,1003.5469120385487,1266.1001411646278,28.09177401693228,19.010677052166052,63.001492761224185,1.2464819452810243
2015-8,1.0590683082335823,1003.0148165673263,1326.6351553592574,28.77910064801925,18.358041082950827,58.6061464394532,1.3674391874239435
2015-9,0.8848774128167463,1002.657205789627,1348.7440162943365,29.443636940240214,18.17694042448048,55.868884607778575,1.5109114594298607
2015-10,0.965905833428728,1002.4814837154864,1301.987967020234,29.439595487889655,18.60974973790459,57.23467749234983,1.5289475387637572
2015-11,1.1411090917701636,1002.3809309750183,1274.5039859967978,29.186111431910632,19.304875223016982,60.20281135642345,1.4840688219685312
2015-12,1.5376829042203117,1002.6150533097577,1209.853432416124,28.74997459561043,20.23840785234543,64.76603179259074,1.3866588977688075
2016-1,1.8312415834433777,1002.613828633934,1165.720225062252,28.18161346189219,21.306906655404475,70.17448241448658,1.233075838524858
2016-2,1.9159415623831992,1002.8025699202868,1159.8551424486127,28.00593400195707,21.781577305677114,72.26016115144311,1.1486041517011747
2016-3,2.063598520151666,1003.2502643727855,1138.2494953034175,27.80580192247274,21.7703816261885,72.72385480032115,1.1148951867642398
2016-4,1.7538756219112233,1003.5724988257218,1161.4995427127012,27.670459282531404,21.027407065462544,70.4054255218556,1.114762275668349
2016-5,1.4225225898126443,1003.9904648951069,1187.416365134022,27.73337043663194,19.966950518819537,66.48723971896565,1.1478635383222324
2016-6,1.3615579746835178,1004.0601020932506,1236.548931390274,28.101793255512785,18.946055934317098,61.84910219737774,1.2475420426065515
2016-7,1.4197080266296265,1003.5834365653498,1284.0948841075135,28.650636871446306,18.083761711054365,57.4791682617806,1.3479918494575525
2016-8,1.4691126558751126,1002.942760236295,1313.5451595992758,29.382705892084946,17.799754643015508,54.39952116727936,1.4569094383398808
2016-9,1.6046720340833722,1002.3672816905662,1296.7997452147843,29.750391295091287,17.996510838945195,53.80404063685413,1.5270381153009276
2016-10,1.4603549949500183,1001.9288725034955,1267.2557959022495,29.630445751334197,18.40194000862837,55.47010071090119,1.5297010207191204
2016-11,1.5823954709438401,1001.8281423182273,1216.2983244613279,29.166257267859766,19.271978481685355,59.72729503268692,1.4568958957446374
2016-12,1.850642222302865,1001.9811577308537,1159.6321207699993,28.391890695325806,20.21874714578617,65.38657506773488,1.3451965724553019
2017-1,1.8327213219790413,1002.1175761462354,1139.6777117622512,27.810494552297353,21.01917158490989,70.15233395468611,1.2308756352029058
2017-2,2.2967101623482664,1002.3189961750752,1122.0945536591,27.45347771433971,21.644847524378683,73.56143179135584,1.1173529610815416
2017-3,1.9825213520294185,1002.6573664539446,1118.763437844825,27.267726326875394,21.760146843402897,74.39405790427226,1.0867847527283103
2017-4,1.9054882118316248,1003.2848048736796,1139.7823923917422,27.16782650158217,21.189428981464886,72.40223133560555,1.134815015040737
2017-5,2.7135087137215117,1003.652426770739,1175.7704449504479,27.234270748305395,20.535013627465315,69.71026839104668,1.1579955511261208
2017-6,2.1984481893145147,1003.8962821912153,1232.1714212967513,27.486232477171974,19.40687555412234,64.91981801281511,1.2611461054642865
2017-7,2.1435805946409574,1003.6794279877839,1289.0928032924614,27.9868133609061,18.59365861110684,60.55734339442467,1.3584703847337884
2017-8,2.1687049032962586,1002.9367666200599,1317.068922494916,28.556720469841775,18.45027730883859,58.24010133831127,1.387073097557322
2017-9,1.6621683045280253,1002.4265609456925,1303.8346611355832,28.900595775683378,18.387538479910347,56.753387765493464,1.4653245750044832
2017-10,1.9719108369785694,1001.9812461850673,1272.8909728597678,28.898882954528585,19.119554586564135,59.0294200035873,1.436549379408843
2017-11,2.1723389668363233,1001.8752970730269,1214.2421724608862,28.632471621513055,20.00943049835319,62.79398070636652,1.3457429388851347
2017-12,2.4961316706155983,1001.9611163236044,1170.133889025261,28.305457193103575,20.813805813189116,66.60728451777841,1.256896362198222
2018-1,2.6249146844133158,1002.2038408245963,1139.9271295817173,27.932487446795456,21.56294167390841,70.51814585617446,1.150544482334962
2018-2,2.7835476840417743,1002.5039196287072,1113.729658554256,27.78753770452328,21.962496204051295,72.37751836660549,1.0824784985747917
2018-3,2.8806047116697644,1002.9848056173871,1121.1201147804186,27.600225716381885,21.875519196021774,72.54122386001832,1.0543945195735407
2018-4,2.47257334029284,1003.4859528590488,1125.3708105222943,27.4719630015814,21.5186863920332,71.54733961858715,1.040097021318402
2018-5,2.064974424871374,1003.8984127963823,1160.3245497615453,27.54660070244432,20.920955478749438,68.96712715556264,1.0592093655971422
2018-6,1.8861306259422688,1003.847617785518,1208.1761044460206,27.706866870606103,20.24646950211901,65.92072462208546,1.1219099093243494
2018-7,1.7236547361444639,1003.4844858576677,1252.2715914250548,28.1109722889515,19.8691532632051,63.13507086510479,1.2147929322329392
2018-8,1.6026607618823707,1002.9062578528619,1279.8502832966676,28.574317061699197,19.751186164923972,61.08219811435129,1.3113342323584671
2018-9,2.167473095741084,1002.5059000805925,1262.3452412058177,28.707865635294752,20.121979488755358,61.90547246023046,1.3334503807590867
2018-10,2.1217975302021395,1002.5042114018039,1238.5029741197363,28.672596769625592,20.678199937435103,64.02144514166541,1.3134291526639978
2018-11,2.349454292989599,1002.5345440119055,1195.7789622331425,28.423592224292886,21.30312628918488,67.22519726017342,1.2352883098947678
2018-12,2.871167904593708,1002.8629070883893,1151.0654681101455,27.952621420587626,21.912796690961017,71.2566920178203,1.1355971617291907
2019-1,2.7590596158314145,1002.9213831279056,1116.4213261553016,27.62899910317683,22.273224494041084,74.11338185733261,1.0730300608027485
2019-2,2.7203748344133745,1002.9006754350578,1090.9579158679958,27.40483966037276,22.49747531395561,76.02889114017206,1.0085222028256424
2019-3,2.3767600865848033,1003.2734331117648,1086.5897109116581,27.23877429758703,22.354042988172814,76.21703112581987,1.0010884523128893
2019-4,2.200345274330875,1003.557045715128,1099.7210993488732,27.139147549187204,21.91134143710689,75.0875321280143,1.0280947113599994
2019-5,1.7004031536672763,1004.0020155624576,1162.4003352825614,27.235551884280337,21.02536198350493,71.59452799361604,1.090770357804174
2019-6,1.5090579929257704,1004.2350253838906,1204.7163265902877,27.436635270520668,20.159248507214222,67.9555998811719,1.174890805955229
2019-7,1.4430675839415128,1003.900368705785,1251.9217993244522,27.79573460834871,19.489870323456024,64.63934254323384,1.2589639237094048
2019-8,1.1267217914369099,1003.3051067808219,1298.5926387680463,28.36973511106952,19.153206040529888,61.61268548214444,1.3230231179742946
2019-9,1.1609577873087622,1002.5355791054117,1302.681358884458,28.842994005219122,19.21183046035066,60.26850521552867,1.381048473881854
2019-10,1.2984315674587132,1002.2209315059771,1271.3890719816413,28.756708335470467,19.640898747562677,62.034941768670265,1.3710589651012748
2019-11,1.802054993675456,1002.1710643452227,1233.378304622849,28.430406420223225,20.268318693524623,65.39394150970539,1.2926892329456456
2019-12,2.1152858393213507,1002.3693565420828,1184.8579922911802,27.9066735964925,20.958659287577635,69.79919390688383,1.20247320431124
2020-1,2.2859281420698467,1002.7115160555652,1158.229387681906,27.483095309736367,21.735331518912165,74.00321510242306,1.0998286189501545
2020-2,2.169388537082321,1002.8364031615082,1190.7601159912663,27.723422645757235,22.105439481200623,74.1600937375499,1.0834009350913918
2020-3,1.7049319844597728,1003.0846283517913,1234.9671359744768,27.994792522783268,22.073314051347896,72.65971426182685,1.1189853372749998
2020-4,1.2377185966024247,1003.3371314205468,1309.187082952035,28.465432337562156,21.48186993203108,68.43975957919548,1.2048804194583738
2020-5,0.8860456043127627,1003.4823124951773,1381.304264147684,28.867100437917596,20.47772366590726,63.45158204432818,1.3065847502883903
2020-6,0.6588333486109894,1003.5387490070385,1459.62408648494,29.299637412395622,19.306692725429752,58.62778900893488,1.381381765216321
2020-7,0.44132345945612095,1003.2902534416072,1539.2725229953755,30.03018229510148,18.414451128718774,53.88816245800798,1.4943719480812077
2020-8,0.3275527255780776,1002.9182267336976,1570.4783377781828,30.438822712574815,18.369079288820014,52.599568505938024,1.516144779905178
2020-9,0.2890378698858219,1002.4969763743813,1584.6921623280275,30.881786611908446,18.599639086353108,51.82613373731448,1.539801228348416
2020-10,0.23620994435365514,1002.1680745327766,1556.6187556334232,30.77150624738856,19.226673721192064,53.731936605028984,1.5349029920450723
2020-11,0.7170728487895665,1002.0101665681841,1459.555520086864,29.96419606918775,20.02694597436303,58.77376856019921,1.4060013209062698
2020-12,1.4016184164733094,1001.9966618369368,1384.7703599247718,29.220805281422773,20.531272757047255,63.23708749564639,1.3083218843807296
2021-1,1.809033946753617,1002.0357241469326,1310.0319222794853,28.35329949995554,21.14055564405913,68.51684443835039,1.1756685237648699
2021-2,2.5107793670098886,1002.2947470564816,1237.3659314641247,27.601775724976626,21.517673184499433,72.71359394449307,1.0623562264529514
