,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2004-5,1.8643877772495565,1009.8508379216798,2015.1394118268472,28.126676715965317,21.659713861020663,68.44137309929017,2.4505571812828766
2004-6,1.8679431212433206,1009.7544845823727,2017.867786237243,28.224478459646882,21.73277826418348,68.40983057767832,2.4298957476542205
2004-7,1.8787591628837943,1009.701250068004,2014.2787956829486,28.2822916509642,21.79839869964755,68.51527061608726,2.4027175473147167
2004-8,1.8976911703302028,1009.6973148676346,2003.5663282381472,28.294332009626235,21.855023864271843,68.7749222413961,2.3683941779428572
2004-9,1.925594411741772,1009.748859470325,1984.9242719770216,28.254815255341953,21.901102454915335,69.20601448048389,2.326297237217133
2004-10,1.9633241552777279,1009.8620643651358,1957.5465149737545,28.15795710782032,21.935083168437,69.82577636022972,2.275798322816036
2004-11,2.0117356690972956,1010.0431100411276,1920.6269453025293,27.997973286770307,21.95541470169581,70.65143690751268,2.2162690324180576
2004-12,2.0716842213597015,1010.2981769873613,1873.3594510375287,27.769079511900877,21.960545751550733,71.70022514921183,2.14708096370169
2005-1,2.092325342465754,1010.6911751152074,1837.6922115446705,27.47124179947517,21.810958941372245,72.35962341589862,2.113286690348182
2005-2,2.2315475646879763,1010.9896025345624,1733.8584662460803,27.078540186571946,22.04516593061956,75.09618255568355,1.9375205613159245
2005-3,2.4560125506823747,1011.5393429446152,1624.0222464443766,26.606077388952894,21.9876146740058,76.90974902393752,1.8330347808926437
2005-4,2.365576345666017,1012.2204489353986,1590.588309196919,26.051478694636454,21.68906436678614,77.97580125128009,1.7983285596944871
2005-5,2.2816246648622336,1013.0140980756101,1522.22774429138,25.40286398329493,21.37560022889084,79.40812389135762,1.754885360282106
2005-6,2.0149552098836767,1013.6958808487553,1555.359358686936,25.07043635364092,20.93202235854659,78.82605163465155,1.8274671723207974
2005-7,1.7352477070375367,1014.0023581384039,1672.5969483493773,25.006168784189942,20.549707016428837,77.32891547041517,1.9433781488740254
2005-8,1.5283437305956906,1013.6523695621089,1736.6786662410475,25.232273933403455,20.430645551996985,75.76807415083144,2.0668040118443742
2005-9,1.6950814160286216,1013.0528926008866,1826.173356615282,25.584737643634018,20.391667771734117,73.99758701432003,2.1733357854162496
2005-10,1.5957028172613954,1012.4252652475044,1881.114843624764,25.928990746505537,20.418563481042526,72.59573198151281,2.2633299446859025
2005-11,1.6182908071095825,1011.772175227321,1912.9854641381376,26.30485601641281,20.56850428551115,71.67933839444338,2.2573579223188913
2005-12,1.8031984523162463,1011.4140637750337,1941.310828285968,26.61874390476266,20.83563911978743,71.5739713356617,2.2690489955510422
2006-1,1.6958431364853002,1011.0585099843407,1917.0218258693428,26.74159867439816,21.141126043590788,72.46106832226873,2.310132065508854
2006-2,1.8828130985317186,1011.0131920281591,1813.3216370081366,26.699870621086355,21.486409558670648,73.46717627878225,2.323932138068815
2006-3,2.0295329592493188,1011.414831049594,1691.8348889618487,26.337921885472827,21.591609886809074,75.39243004683973,2.4000031144684644
2006-4,2.030133700445773,1012.0491113228436,1596.4458914876689,25.74741212633402,21.462771785730546,77.22725034098858,2.4334381882923046
2006-5,1.938514777351123,1012.9489275462195,1549.4756392553184,25.292390664402053,21.10616526037259,77.44938326164073,2.4510533486899404
2006-6,1.8368942450287584,1013.6099411583745,1610.7247998689022,24.972819795013972,20.70754037085638,77.72801459713357,2.4692135216358153
2006-7,1.5105520716139726,1013.6997232732489,1716.9542459070035,25.04049178260331,20.425760854752536,76.2139800807649,2.479100722659723
2006-8,1.476337532928026,1013.3470953209516,1800.7441845928884,25.3213311190596,20.299794495437197,74.49943391967815,2.485623941855068
2006-9,1.7404297138422282,1013.001230655898,1884.390581933207,25.676060707820202,20.36767278861847,73.38206404440545,2.490562598021515
2006-10,1.7867994424697164,1012.4782655482733,1939.1758296445016,26.070333219173474,20.54008545864183,72.50298623886981,2.693612466076615
2006-11,2.278626403075314,1012.1067227478651,1943.1899780440294,26.319053983976453,20.81661442608355,72.74464794260611,2.9242570008504565
2006-12,2.3326033252046665,1011.9068388139732,1950.7306142777172,26.442737895554433,21.084617631741683,73.43299712970129,3.1869188664212267
2007-1,2.2480811880523617,1011.6577564668677,1920.4984462036039,26.462955092368485,21.31638740195744,74.43707307993044,3.486398333335471
2007-2,2.319145607435387,1011.6253239099235,1849.7387982268533,26.262813132625222,21.461062641171498,76.0167506163646,3.599653457229593
2007-3,2.0929469545673864,1012.0219799432787,1733.1719176085173,25.85979714932562,21.443909693440297,77.68726216613057,3.696138665283755
2007-4,2.120352861014543,1012.6155408112132,1636.1794527521436,25.36086129771382,21.261414166156076,79.09848973661892,3.768884350835545
2007-5,1.8996429973573037,1013.2873889075124,1581.0056133226374,24.885402173951068,20.921513995757415,79.59354746688828,3.8092394961926987
2007-6,1.7760024343360872,1013.9990660756267,1563.721877901231,24.55008815322905,20.525112141138614,79.18873183519148,3.790241866838222
2007-7,1.5183905496217769,1014.1200121360085,1647.3181143476145,24.49534637908111,20.195275598848717,77.86796764556935,3.6463311106854803
2007-8,1.445488555372575,1013.8187166929044,1731.2309036218705,24.730572998487908,20.016014124051605,75.95532521679165,3.461700489076741
2007-9,1.327917330814472,1013.3131978511863,1823.6342370979517,25.11573181059532,19.98826990274801,74.14717672330627,3.25675252031824
2007-10,1.3239535241344373,1012.4964977182527,1886.6750333160908,25.5267457406543,20.13597075553297,73.0371536172049,3.0313023653366353
2007-11,1.4505409775054843,1011.9634110407441,1956.0438125700186,25.946115626673844,20.33213407655513,72.19441404230692,2.8849290126057787
2007-12,1.6952839161170636,1011.5015880622735,1971.1117919026692,26.133540815237016,20.632946271510832,72.82093390012503,2.6613035687064452
2008-1,2.0429641849097253,1011.0277095389216,1943.3251279541905,26.10202325880846,20.939375652916276,74.43329155620923,2.4105270671705057
2008-2,2.3111611812235653,1010.9685867012188,1894.2511114221854,25.9649986654811,21.18036812588262,76.21946538364507,2.199030621605554
2008-3,2.502560906281365,1011.2043545888582,1770.5726100310446,25.54850416603807,21.24746183030823,78.34621167999022,2.0665574752539433
2008-4,2.2911137038180636,1011.8950274162878,1631.3048342219622,24.988206667956604,21.14705836646311,79.83178374216355,2.0589876479220273
2008-5,2.211339166312265,1012.8326146340087,1559.6992971106017,24.48122103262611,21.016169002426576,78.26032607469483,2.2160762531679494
2008-6,2.1016180567151577,1013.4061699252636,1503.595752574515,24.227922096055895,20.79286450316348,75.56189692685659,2.316964006894137
2008-7,1.9912029168965555,1013.4907333763194,1456.460699721709,24.343533711710357,20.660825873865367,72.14404293023335,2.2717186272839682
2008-8,2.230796881512788,1013.0645737842385,1410.2814808116673,24.996619887887647,20.520153628906463,67.44440831166288,2.0928617268132816
2008-9,2.4110263180250513,1012.294921308028,1365.269403367507,25.87306212462256,20.37802588796775,65.25371028776384,1.6499957637855762
2008-10,2.6207776283174553,1011.7801695249543,1319.0140057404205,26.50421205176185,20.477828234948934,64.94040688790498,1.4234607437422981
2008-11,2.8338576113330873,1011.3191475337202,1269.0262220614095,27.03965678404872,20.687609411858396,65.26171154157205,1.2224215239350693
2008-12,3.0240730660129884,1011.1240299579931,1231.3137526403757,26.83858760499893,21.16731578527899,69.82182681444645,0.960357150590484
2009-1,3.226797385620923,1011.3089076459202,1138.0414191955313,26.543646438840007,21.64826580174766,74.02075197722085,1.1946882575934978
2009-2,3.3533769063180934,1011.5412210067734,1053.6490608161196,26.405616708413163,21.918756046817197,76.49878000438204,1.3674924869224014
2009-3,3.0267247639796806,1012.1275121439096,993.8948081630065,26.223256123084372,22.086484295140306,78.53317093554229,1.5085068811173958
2009-4,2.749638343693732,1012.7762758532982,1097.9672738895752,26.130844711138515,22.005958755237202,78.76817458252512,1.868561346565929
2009-5,2.363241290584483,1013.2967281237571,1192.364521747455,25.92477148212272,21.823628904799023,79.01349288982799,1.9521512615378789
2009-6,1.9680751401365342,1013.7307804689715,1302.7983521211427,25.713565719981855,21.643213646674276,79.20314325545071,1.928264421475767
2009-7,1.5330339672727236,1013.5830998737205,1416.715291440512,25.453574112773122,21.420022002034333,79.47377104245291,1.8213268069413755
2009-8,1.4746895964117972,1013.2807503262362,1503.903467279001,25.670256083897016,21.212724762124232,77.59334285989611,1.8923216997938823
2009-9,1.345657850380048,1012.8637020387254,1541.9021536501011,26.02884681809826,21.251480007487128,76.14900883104256,1.9282926686998856
2009-10,1.4480455324172496,1012.267214323908,1525.471676659477,26.210339547936705,21.410103312488044,76.10844124045892,1.884582226291042
2009-11,1.4596578288384563,1011.9202177542509,1512.0176130696607,26.539016840737116,21.737664440007325,76.07744119632943,1.9146077152084509
2009-12,1.479619277008251,1011.5844190662918,1515.526603986685,26.782843902262147,22.10613636531679,76.70862447122182,1.8250110937546185
2010-1,1.7019202192047242,1011.2789179401736,1484.7085929208642,26.84784015750113,22.454075624832647,78.04062409416602,1.729473812950865
2010-2,1.6743660815740884,1011.1539577808998,1479.079525582511,26.90542472998883,22.63647105501398,78.63615866466489,1.672522841459872
2010-3,1.9237285609955916,1011.4858795420762,1429.65266593478,26.612911854757215,22.652435775525138,80.0912588925677,1.575596600992388
2010-4,1.900409998086706,1012.0173189802451,1355.6478510414186,26.117668106035314,22.47354690478685,81.44257993893508,1.565695605866601
2010-5,1.7157439046884708,1012.8210312896051,1312.361582853499,25.52550707052125,21.989317507504325,81.87890005193587,1.58918171965231
2010-6,1.6152654394160686,1013.4595769931017,1312.5265022517292,25.12825756873351,21.504898234716205,81.38563320454655,1.6915269971821054
2010-7,1.4090387529641226,1013.4933086054089,1343.503065513573,25.044408466941082,21.191530736566847,80.26134003150102,1.7671841044718806
2010-8,1.3130877184499572,1013.1855409942573,1405.8754932050238,25.24078740226761,20.95935651181858,78.30791405394132,1.8605585494851287
2010-9,1.4097261105256664,1012.3652635787928,1456.4390575739794,25.672636205420314,20.992029134554716,76.48997749816021,1.9286949476025668
2010-10,1.6619157409713807,1011.5443318365541,1478.1775761956944,26.00154065479851,21.176917522191655,75.88613062561448,1.9136475119483471
2010-11,1.9746464662821381,1010.9986371357587,1506.331524319449,26.235158425106867,21.33918695327389,75.57937479431493,1.917069621508843
2010-12,2.1559114165761954,1010.5344250638071,1528.7652157585326,26.3891072297009,21.66131390830002,76.38238301068168,1.8132884331292303
2011-1,2.577386720610718,1010.4002147741602,1489.7192378305992,26.33696650557099,22.000139024467423,78.241743552409,1.6934274922495267
2011-2,2.8864383351543235,1010.5099453627889,1421.2803951605144,26.205967433561533,22.361501696835546,80.60571744210469,1.6100473665475448
2011-3,2.577439900099551,1010.8843173430677,1348.7196317723397,25.90646991095982,22.54651207970263,82.92203736684563,1.5288783709408287
2011-4,2.6579697539276785,1011.5525431218254,1231.2670519532444,25.40485083163122,22.55305728698442,85.28945342694279,1.528292524883192
2011-5,2.393418371041198,1012.384283833038,1210.8389812167154,25.010680184918876,22.414629455567233,86.47818156570106,1.5556567563756614
2011-6,1.940558138581766,1013.2036008111227,1239.1706319158554,24.756505444841405,22.19201048203223,86.51217029610731,1.6461361571754796
2011-7,1.6774635495424965,1013.2863619926829,1280.9791284581268,24.76754930759254,22.427121949289944,87.24127786767106,1.722295871645253
2011-8,1.4309568542353188,1013.1720608354733,1361.4678666601228,25.026249576303858,22.974599082214716,88.94303939811816,1.7980607506757775
2011-9,1.2925118076823925,1012.7946906530254,1427.6485772166218,25.448721470925673,23.436275170711717,89.48659819752645,1.8936921968661167
2011-10,1.372635484916059,1012.203825799411,1449.8133570979953,25.762211689193727,23.887823182511372,90.33361296104617,1.8809038635705142
2011-11,1.5546921622839316,1011.9741953177512,1473.348852582593,25.977824178900725,23.720305276269354,88.84140725333032,1.9137450894946855
2011-12,1.8077917092684301,1011.8120562473752,1505.7457840353143,26.196930970567156,23.261923672747802,85.36459638881634,1.924099188588631
2012-1,1.8838681097751189,1011.6832768059127,1509.5375775016055,26.195811769543074,22.863942519172817,83.16469188055717,1.866545323094817
2012-2,1.9719168026275882,1011.8236400065341,1506.5154589403517,26.180546496843366,22.3820359016743,80.85404368285388,1.8302583119362303
2012-3,1.9745268586243943,1012.2909573649207,1454.066399944613,25.937946209477754,22.114186346192003,80.71267261375907,1.735089292263129
2012-4,1.8325251193172871,1012.8377992296392,1384.1888507641556,25.511029031626272,21.783672411676353,81.06097689781386,1.659374360837212
2012-5,1.8076110413153743,1013.6915277274477,1334.1759108343936,25.040468031176307,21.401847470564466,81.36458085061192,1.6438075669458285
2012-6,1.6570454068916753,1014.3595033030416,1336.6356384317262,24.761326637463497,21.010487986550313,80.74776818794142,1.6845510985114598
2012-7,1.5254728606742838,1014.4901301933312,1373.4181513357987,24.750315060099457,20.67977915790718,79.17890831349025,1.7897148690917386
2012-8,1.3482566566248864,1014.2260769874275,1419.6985133629241,25.00204422136111,20.515418575315476,77.31006377430629,1.8498972816892871
2012-9,1.2197377762722768,1013.548514516119,1471.7271929723604,25.499012862969696,20.52608426309097,75.14751371578643,1.917030681798568
2012-10,1.2778280281751333,1012.8429876361644,1507.5725623594928,25.908592077980565,20.717029660507677,74.2480533994878,1.9180777523244785
2012-11,1.2108132272774896,1012.2883534624282,1543.3241158405087,26.36296259885847,20.929967876920436,73.27323053378325,1.9303696630079357
2012-12,1.373698416163975,1012.0002307724769,1557.2184826280159,26.695671240600284,21.215935237467175,73.08434409030863,1.9318317953110093
2013-1,1.6004546980532652,1011.8370741342403,1550.63826716221,26.832157511649402,21.49794159786193,73.81424074903452,1.8611934239182655
2013-2,1.7116815181157994,1011.7987677507089,1519.2941997861187,26.771411098947716,21.714569570479362,75.11229055473015,1.7777790728556264
2013-3,1.950932857487079,1012.0785307329348,1458.8164003614318,26.393285544538696,21.87542961967259,77.59549243980872,1.627301278797587
2013-4,1.9889822343352483,1012.6075639838143,1383.6504565182527,25.825663624824834,21.844095867821753,80.06300287990629,1.5101218040882962
2013-5,1.9508736886152689,1013.1713007569999,1333.6552421480042,25.31875346382941,21.67347351314627,81.51514939015372,1.4815790586031137
2013-6,1.832933070464214,1013.6778134086924,1306.2400784384292,24.983628537972777,21.458459022620957,81.96825236766686,1.50406827827723
2013-7,1.7732754677302636,1013.9038732481887,1323.8625453950528,24.92890987190422,21.215148834921315,81.00289139473928,1.5630950283309013
2013-8,1.6896961652489402,1013.6020812793,1363.0190858368944,25.11481140950542,20.817612366831593,78.3381020427876,1.6401454786963325
2013-9,1.9259023318616322,1013.2073809545288,1404.4768196192051,25.442790885615818,20.53866446113687,75.6943379824112,1.681067793701969
2013-10,2.0301673124092408,1012.7790101635857,1450.3904401360542,25.71995488714803,20.235898110571554,73.17209803694969,1.7072277347175873
2013-11,2.105239015167219,1012.2551831681773,1462.0182680342866,25.90856444221139,20.00327418659708,71.39565803235872,1.6803972578375637
2013-12,2.271362808631694,1012.0576110621848,1486.0584715704615,26.06107831631531,20.065565992902545,71.04347325053094,1.6343873993533873
2014-1,2.2382749811963882,1011.8976580156083,1488.072358263368,26.124186198120306,20.160945807220322,71.19620430009847,1.5547829036937586
2014-2,2.2408653714026436,1011.7703872786468,1452.2713243784438,26.02959097833601,20.297953389076444,72.18620719176182,1.4556721213815986
2014-3,2.1950832522253907,1012.1267117887593,1405.9473881729841,25.84122359574157,20.338191007571226,73.0951532734906,1.4239809454253045
2014-4,2.143594935249547,1012.8326662704359,1344.4770728464996,25.4653457324338,20.23873498048089,74.18702154097946,1.3951709604555478
2014-5,1.8677228242310275,1013.5826632513862,1300.076629228576,25.0122520051593,19.98451461624146,74.9066858747082,1.414778256566695
2014-6,1.7856476708660067,1014.229896509112,1357.2719053654146,24.846832866008736,19.855518982055578,74.99276664165994,1.4713044363921737
2014-7,1.6548690110155255,1014.5222133483227,1437.2371790273087,24.815168752544597,19.953228021933278,75.56559517710248,1.5334163175902054
2014-8,1.4629102506371392,1014.157652357401,1558.7430958997197,25.00823102730697,20.096285399590837,75.42268211743954,1.5658007029668413
2014-9,1.4220016516883527,1013.7644995974824,1685.6328784782902,25.338949771095884,20.390129280417142,75.33567956657195,1.4904636477067845
2014-10,1.3471206153027975,1013.444902288579,1776.2514582817964,25.661528046448716,20.52795778998546,74.62030988952935,1.4703350695612958
2014-11,1.2964281994124693,1013.0198375256005,1856.0412446360601,26.0803909003727,20.542229929880566,73.0036954563035,1.407586185161188
2014-12,1.5908400195333272,1012.7709363028291,1876.6167065862082,26.31304968408255,20.882758487971106,73.35051264603369,1.3739582876296605
2015-1,1.7525023033751261,1012.5108445674433,1880.114844174182,26.49750635367972,21.32960842340764,73.84614164202438,1.3602529778162307
2015-2,1.8925454923741207,1012.3452840942243,1871.291312236989,26.535816234743443,21.79713493478746,74.94839180021492,1.3767235326301865
2015-3,2.118302791796597,1012.6465539555014,1860.2177016635637,26.19790789248801,21.91259684591929,76.55643515546758,1.318104228107824
2015-4,1.9733827994348996,1013.1743303636406,1840.7791536323725,25.833763212582802,21.66477613514998,76.86849474590898,1.2906276554635037
2015-5,1.8379728703005818,1013.8264770800455,1840.5578494045621,25.389265344499837,21.037382979274973,76.45661508179417,1.344236846451727
2015-6,1.6704942417503938,1014.3041116642977,1822.1908036760458,25.119713911638616,20.312118234990294,75.07130750143607,1.3964257683955108
2015-7,1.3923891070667545,1014.4635029089234,1806.657640718051,25.180608755132223,19.882065863024504,73.08566330508441,1.5081029111196607
2015-8,1.279646126540628,1014.1829059504665,1818.496127601486,25.44992834364799,19.545273151338375,70.74453556725028,1.5936037284919429
2015-9,1.2312452414242354,1013.8971116109108,1816.5683585667373,25.83701230512384,19.521937953184608,69.21750270265338,1.6579142047281026
2015-10,1.2511844598650366,1013.4145422228438,1798.87064363691,26.158241184684705,19.81593357600909,69.21617190958611,1.6501045650644024
2015-11,1.273961085356366,1012.9708625671228,1810.5683114940796,26.451809086189183,20.122616793971872,69.39095509229394,1.644236455561196
2015-12,1.3482309038288722,1012.8331769020162,1812.98141767104,26.643597860981295,20.547813351214447,70.41824057487825,1.606022953693465
2016-1,1.4929417700238063,1012.4773811857942,1812.003150868093,26.706492699734103,20.943796062965763,71.84364680444854,1.5457188528032124
2016-2,1.698818757016968,1012.6288216981667,1807.950651993404,26.562982547506135,21.063751840672325,73.0065387633152,1.5042129061975433
2016-3,1.7577411172182515,1013.0303165439262,1812.7832675628194,26.21352785314583,21.14451333338651,74.84614869114036,1.4147165206562662
2016-4,1.6414751568982457,1013.5077689044448,1819.0243405509168,25.728241354330628,21.105025005186825,76.79514324538364,1.3877902560288322
2016-5,1.4763785580171527,1014.1963681996333,1824.6087117255654,25.284198407393827,20.93285289811036,78.00794022798523,1.3855164063104237
2016-6,1.236405416035494,1014.6138537213483,1839.1035415950178,25.10107717078792,20.873858630330137,78.53984166610245,1.466072564288659
2016-7,1.0897993812870894,1014.5160513007137,1838.6641293490138,25.235767395888864,20.945157190415784,78.22057148689836,1.6119709699074185
2016-8,0.9754666350904083,1014.160140286151,1837.648922156753,25.60321799271157,21.077089156457195,77.14485181428321,1.7320760232469607
2016-9,0.9944361646918715,1013.5792544244707,1840.0626675702595,26.04721771841749,21.352283429923023,76.40183380741027,1.836576859460629
2016-10,0.8947811370672131,1012.9476392407386,1857.7362240282612,26.469147166849975,21.597925016756825,75.62729889057712,1.914458681453962
2016-11,0.8845620805336376,1012.4480729139789,1852.2952161337294,26.783671301345407,21.83049550829688,75.33862175425826,1.9152063224934177
2016-12,1.0767984498519483,1012.0583491316769,1857.823356573664,26.979250012614653,22.18998878641428,76.13864700425981,1.8674206611978525
2017-1,1.48248984451446,1011.8321720570792,1858.0314114665905,27.059534579988444,22.52135804881113,77.35768931451123,1.7881841254501236
2017-2,1.7764676804425221,1011.7874509386762,1821.6667623497674,26.89041941781006,22.840527437414895,79.72009531977369,1.6449144884173172
2017-3,2.0250247696801607,1012.0882010873291,1792.9847768264276,26.494246246239253,23.077857678989574,82.48884891303327,1.5425258590595068
2017-4,2.1000691373613622,1012.8762310134053,1757.2977048866699,25.899287950889157,22.79737082339741,83.91358973871058,1.5255093973100962
2017-5,1.719102221127328,1013.5780755852511,1733.8325644786069,25.319321842584657,22.3658779606783,84.545791463417,1.4910204704534311
2017-6,1.501548260437691,1014.2812178158678,1756.9355495453622,24.94297777013822,21.770291194672406,83.33828082546333,1.5941348170935108
2017-7,1.3407609835751972,1014.5188786798013,1772.8027648028724,24.85341163863173,21.21663346342587,81.2509460858668,1.6742609816052807
2017-8,1.0906895643454713,1014.0707334923587,1788.1669264924817,25.14870247779208,20.925799119630653,78.59375070484099,1.699902528977711
2017-9,0.9018977889491536,1013.509114345448,1798.72550481293,25.426411616155047,20.826342772138442,76.88737237834702,1.7532067247423164
2017-10,0.8218405272007395,1012.7969532505953,1801.267986028486,25.978903573676142,20.846826458832258,74.65936881626537,1.7572644883030009
2017-11,0.8469720719817125,1012.1589005257954,1815.4967813876065,26.310702166437586,21.01936068145889,74.02049429848822,1.6921276044671913
2017-12,0.9583704549068194,1011.7792857548424,1830.4146330406259,26.477814513151408,21.26918911246251,74.43968859578857,1.6123168241607728
2018-1,1.207496179673258,1011.6661356387242,1824.7325732986228,26.54953310417137,21.516997806241527,75.23706889515681,1.520302854748458
2018-2,1.370313699404465,1011.7215929537717,1837.0946313839206,26.26755314462614,21.732821055564195,77.39275415988324,1.4045003479580243
2018-3,1.3822645441383272,1012.286255505841,1848.8471002894134,25.891545602961465,21.629635547783323,78.59608294960633,1.3462232398852865
2018-4,1.412177103622899,1013.012337590085,1850.5113452169733,25.397769860031104,21.390709308896742,79.63407400168784,1.3376357539596024
2018-5,1.316930463128933,1013.7961639313189,1877.7258872463394,25.051249406823157,21.018461105743036,79.40875496672734,1.3783581701807541
2018-6,1.2121238353903236,1014.227746267589,1884.32419562458,24.811945135012078,20.700842928067612,78.95821821563133,1.435062641455788
2018-7,1.186854754548772,1014.1595849375981,1877.5120030842368,24.93469486334906,20.53981917440623,77.63997294641526,1.5120781012807598
2018-8,1.0713325142048493,1013.7870891669663,1882.8032363757177,25.31691622839038,20.563072708700723,76.04768969274343,1.6200226301607412
2018-9,1.1672947119775994,1013.2544371653,1869.5634747187364,25.771074468644994,20.65300954291741,74.47613966128337,1.6915852949505086
2018-10,1.2257315332548242,1012.9399705807947,1849.4090049268245,26.167859969967875,20.85473450991336,73.68325055904931,1.7236294937856482
2018-11,1.2789547969298887,1012.5566454334876,1836.1348907924262,26.457310235363714,21.235922903245633,74.14959052521671,1.6902285351551198
2018-12,1.5065588459771886,1012.3213746697187,1823.1651191636029,26.639437054588274,21.6056298690818,75.04730830927203,1.5927809916289708
2019-1,1.6177314214613348,1012.0506421114661,1829.4854233007954,26.677698401991332,21.995675220336206,76.67217699989611,1.4720115852660889
2019-2,1.813083303885662,1011.8105767540967,1754.3159347442722,26.648113108870263,22.27615906990506,78.10627094613075,1.3357219191598273
2019-3,2.007441771555293,1012.1973671128231,1663.0158997786377,26.346606489892736,22.208648873758904,79.17071735546769,1.280208502362314
2019-4,2.0022875252445433,1012.678202054772,1558.0583485374311,25.848072323200437,22.0244987469309,80.56881956944035,1.2283356275515627
2019-5,1.8955085727354406,1013.5265183497962,1427.677996944407,25.371172335498105,21.659212271723487,80.99494003892464,1.267402784642012
2019-6,1.7695845754843327,1014.1928516601905,1385.2332894579054,25.042972015082935,21.28289345109232,80.69099158879125,1.5324303232483103
2019-7,1.5390833689977015,1014.2421653128866,1376.599360740178,25.000118254984653,21.049777981085164,79.7675502222256,1.800606286322727
2019-8,1.35143847845967,1013.9478409396219,1407.166376697174,25.326033290810464,20.847639172241866,77.39083918900853,2.123008239111849
2019-9,1.1704825510556585,1013.2493317243435,1470.290204077665,25.81235559318227,20.8224451657107,75.17128253917414,2.4365778355261267
2019-10,1.1766066807506357,1012.6233846879373,1542.817519423912,26.33820903316677,20.921261693298277,73.38143419056011,2.6228846229943863
2019-11,1.1932637937262662,1012.143734608723,1612.412080660479,26.831075092214235,21.21082835847327,72.56693236644858,2.7974958139474806
2019-12,1.3956890552145675,1011.8018231052307,1646.4677130958692,27.12715953286536,21.588239921688103,72.9969016426932,2.9509940389239993
2020-1,1.731792017451419,1011.632728171932,1644.3150631269498,27.218397525272724,22.008123683550718,74.49213857555641,3.0816249251236956
2020-2,1.7938053782066177,1011.7034945989848,1586.6103668789797,27.070482824452224,22.32035012762672,76.53013090705358,3.147159253999311
2020-3,1.8993745274634475,1011.9998635685843,1513.9755643853684,26.708334038526726,22.328160845606497,78.16571236249851,3.1971111740067153
2020-4,1.8249380868922298,1012.5377748790173,1456.7977377336424,26.167568645326273,22.09103549372387,79.44587656671034,3.2322707647328177
2020-5,1.6418234504744693,1013.1311033640541,1435.317439812038,25.65957709002414,21.6619231767952,79.69753703754084,3.2537915989626924
2020-6,1.5161039895638004,1013.5608417641844,1463.4143434939012,25.3294041766061,21.19180291602613,78.95614881962271,3.269024791100318
2020-7,1.335403373873876,1013.6259885468636,1518.4136761584246,25.31240331563537,20.92497810171332,77.78473011585297,3.279298164970833
2020-8,1.2668397064563817,1013.4262479494897,1568.7404334891053,25.62023043955561,20.897247040591484,76.26810960392812,3.258397317385787
2020-9,1.2255778673689675,1013.0440163004047,1612.7659409942123,26.04737638657009,20.947233783038573,74.60950860342736,3.057019946899378
2020-10,1.16636912258715,1012.4973371890916,1640.5915479158573,26.443247736585427,21.091580409713668,73.55618672922435,2.8005814668522397
2020-11,1.364415747229286,1012.073068446737,1653.8994809818225,26.736103171748578,21.244963661306436,73.0133747378495,2.486083673243461
