,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2004-3,3.4331713873751557,977.1151955385258,1274.331162298641,26.449111208929715,22.364931517427127,79.76419398399752,1.5100023840332293
2004-4,3.396576568005145,977.0244717094002,1270.2313552181856,26.414760046269,22.686116423351343,81.01765981946528,1.4784208987996181
2004-5,3.3544531912790183,976.9603535908241,1267.5931965636291,26.385885993288294,22.954781983324974,82.05538576667692,1.4530503557818797
2004-6,3.306432214224249,976.9275952617884,1266.6722618705721,26.36365052910551,23.15991928616134,82.8329089795254,1.4351174136173104
2004-7,3.2521445938683122,976.9309508012838,1267.724126674616,26.34921513283856,23.29051942067375,83.30576661190372,1.4258487309432066
2004-8,3.191221287238681,976.9751742883012,1271.0043665113615,26.343741283605347,23.335573475675517,83.42949581770483,1.4264709663968647
2004-9,3.123293251362829,977.0650198018315,1276.7685569164096,26.348390460523788,23.284072539979963,83.15963375082168,1.4382107786155807
2004-10,3.0479914432682316,977.2052414208655,1285.2722734253616,26.364324142711794,23.125007702400396,82.45171756514729,1.462294826236651
2004-11,2.9649468199823614,977.4005932243941,1296.771091573818,26.39270380928727,22.84737005175013,81.2612844145746,1.499949767897372
2004-12,2.873790338532693,977.655829291408,1311.5205868973803,26.434690939368124,22.44015067684248,79.5438714529966,1.5524022622350402
2005-1,2.8721907324707043,977.9369576052868,1338.0369592183908,26.48838701676907,21.779597934267795,76.95082005248337,1.624863551267281
2005-2,2.580473560753533,978.3746323364696,1346.7245558328914,26.568373575908858,21.286103310611878,74.62393833205326,1.7032909706221198
2005-3,2.4565682729042395,978.9054367346176,1366.0922804082954,26.653046194956477,20.452788991828807,71.08341253840247,1.8059554878178872
2005-4,2.5010526591924043,979.3214121570446,1416.8392763543816,26.761494735663085,19.191709882765828,66.24537490399385,1.9388855953447688
2005-5,2.400432714121635,979.7056788339214,1453.6558300123725,27.058446311992544,17.437424096094528,59.57690629343136,2.137195388123888
2005-6,2.81642408120112,979.7679235076486,1490.4830244123752,27.59225374587239,16.140185744404647,54.07601820394057,2.2452912444899877
2005-7,3.095669136443803,979.4599788708541,1505.990145797395,27.90673233315092,15.7895415107905,52.24328188264965,2.2127789740400567
2005-8,3.3627891620362504,978.6067929157418,1469.0283140383578,28.334961961743527,16.377400216632733,52.76441062326246,2.152892759310354
2005-9,3.9035537546002543,978.0118867861095,1400.137853135666,28.08928754611656,17.561183287615915,57.3489926550202,1.9656383131050412
2005-10,3.438082490232438,977.5569783783731,1374.8492806466854,27.72418350375512,18.646882629426436,61.71011522125226,1.8006037289491783
2005-11,3.4191174258773107,977.3611435609147,1320.2926243097586,27.373953356285593,19.401818355980133,65.33678075401905,1.7119549727088983
2005-12,3.4113206127613482,977.5892681709971,1307.791078117869,26.871542923174978,19.930147020899195,68.99735058664028,1.5893755500572282
2006-1,3.6188613013282955,977.7341286581367,1288.9762557484141,26.612250424557107,20.330244438505975,71.271296753011,1.5063933760222359
2006-2,3.5912322543849355,978.2259200959523,1248.9780948076345,26.329929339510386,20.578462792184002,73.031093039422,1.4401217741448078
2006-3,3.6528539313209296,978.8258144762412,1269.1436223206188,26.191622762284,19.875370755859386,70.87410845661108,1.5106747979327042
2006-4,3.6038590408714994,979.4332723201547,1288.5533878664703,26.203650296903255,18.7606331327431,66.90757770685268,1.6167513417920272
2006-5,2.757281353007781,979.8770993589171,1357.915461336532,26.623618583838528,17.231487751633093,60.48381804792889,1.8083100962465954
2006-6,3.1561340312974266,979.9257323667856,1412.9863936147322,27.063053388839837,16.172761862583577,55.59425917817642,1.9656706527578085
2006-7,3.226897288153225,979.5487259492035,1419.0360708549783,27.361764868516783,16.42758789626307,55.624650013464056,1.9399301732371756
2006-8,2.980599127744413,978.942722845007,1419.687502807141,27.547526307574735,17.086290087262594,57.30570514584734,1.928340321200922
2006-9,3.9701344775635348,978.6117366456311,1382.3287796178652,27.387635245066996,18.333731127529173,61.76086720438254,1.799615760403307
2006-10,3.649989550027302,978.2886728687741,1346.1079225108588,27.077001073478353,19.396203503320173,66.25656735251951,1.7009989196624429
2006-11,3.626037206659015,978.2973578193206,1286.6891198114956,26.653629753405934,19.904835486575422,69.65381747600539,1.6499094839421995
2006-12,3.975886756779648,978.3716397101723,1274.76051115986,26.528232793030565,20.23972241253972,71.1888716696122,1.5830992798484034
2007-1,3.585609609854477,978.3929481868784,1248.5895880783853,26.384515033625465,20.48579208407989,72.4971605819517,1.540431282882291
2007-2,3.405108127717987,978.5393634780977,1253.1317081617842,26.42911764237152,20.28974828686123,71.57415777140976,1.5327388247862017
2007-3,3.393907766602545,978.8435473930703,1313.8652740732693,26.724492046010592,19.358862105269406,67.16866641905257,1.6539940650881793
2007-4,3.208925100835002,979.1994324383998,1330.2783211522187,26.85617731563754,18.21920963433832,62.9924888640571,1.7713415536093764
2007-5,3.3369852487888836,979.44476992236,1400.342606745655,27.297191794225032,16.280373099019375,55.65942260225854,2.0760504453312696
2007-6,3.5108984808305195,979.5989866519809,1458.3479399377322,27.8213627176081,14.597129344586255,49.301621213526744,2.36403953500463
2007-7,3.658433587349464,979.1736599383281,1480.7226387984774,28.22034091390902,14.320170017791279,47.45479294299848,2.3824747301437443
2007-8,3.779225405223542,978.6125018341191,1506.792179361018,28.55811985344704,14.724384916400274,47.761779803226155,2.379296558742356
2007-9,4.072771220772592,978.1362619228958,1477.9482773308393,28.378402202921148,16.03548222671736,52.223790893379736,2.163381640996166
2007-10,3.5866681279890864,977.6896018745523,1412.4380855048407,27.8277786194098,17.617479707062767,58.52073039193529,1.881850764176729
2007-11,3.5275376932064773,977.6943476450908,1351.8024353395551,27.264102550324342,18.625419440733257,63.612556404954134,1.746260540318842
2007-12,3.291427826062128,977.8556053159874,1272.8140939250795,26.563101422535688,19.338636226339453,68.35682377406938,1.594015187456497
2008-1,3.2341675448793366,977.8624924417799,1233.3295282658978,26.20731024602389,19.927708789521514,71.52433077545822,1.4715999337250238
2008-2,3.1410268135661616,978.1369606794945,1216.4429087886615,26.101102782544803,20.025752268275223,72.05422299614584,1.4101124879001259
2008-3,3.08677946922047,978.4948284966697,1243.5442258106002,26.098189980470107,19.35796730275166,69.54696381732866,1.399024835091541
2008-4,3.0716905401810806,979.0014302720975,1297.026346548408,26.28329095725644,18.119052617815157,64.61819350092792,1.5083522501914781
2008-5,3.012374205741928,979.3416747189274,1358.0750405750205,26.762938867360834,16.349278515456696,57.538783721309926,1.6715576502396812
2008-6,2.9445012643638435,979.3752481787338,1424.8822341556104,27.422607847219346,14.90526293581698,51.35688020995343,1.8447319719461512
2008-7,2.9075477942470904,979.0737515536931,1464.9293935022085,28.088952616713982,14.412100099987603,48.23222796906368,1.968511946949959
2008-8,2.8764735778507813,978.4726264321187,1439.819066125916,28.327858263405567,15.067372884179159,49.85731917060483,1.927865597946178
2008-9,2.6810254575056085,978.1449820532043,1392.875422013274,28.059866717832847,16.363947809357636,54.80893022557323,1.8365816334864302
2008-10,2.874336494294906,977.9520747316362,1359.782795314606,27.57435800042433,17.712152151251054,60.29466215304785,1.714530842687525
2008-11,3.0225154168818045,977.8373571847503,1288.9604835648172,26.88966456829693,18.9201274113723,66.16734860329443,1.5818988043125317
2008-12,2.688113657488234,977.8302001852542,1280.4208539709132,26.607651426496975,19.611720352020985,69.34054917253171,1.5013584251912888
2009-1,2.700238079594215,978.0384785947994,1260.5018629116717,26.41137265471884,20.14437225391708,71.6250328828243,1.4376276745879615
2009-2,2.618101833201274,978.3013884400747,1209.3484882779687,26.133115915624195,20.415267368430047,73.35896065220864,1.3586617895727735
2009-3,2.2039105847946105,978.7771457395881,1220.7430726431248,26.200196266829682,20.20264563893943,72.10835761157735,1.3723079189863683
2009-4,2.1661098988269454,979.3315673011138,1242.9528303473494,26.291623563528514,19.290346947208885,68.57077110594177,1.4459996285454193
2009-5,1.8455282516777904,979.5716875643301,1307.105033542993,26.725221555621655,18.05803067195462,62.98812183008399,1.5693929495736243
2009-6,2.1567209864833434,979.6096482431151,1366.829718395539,27.26505705155575,17.289832239636826,58.64392621750193,1.6687008774666716
2009-7,2.538558434800507,979.266445195744,1366.4971470688968,27.40709905562056,17.26988955484142,58.22085844538363,1.6725209032813186
2009-8,2.8697137891488596,978.7299185355298,1350.5594074756295,27.514297039385887,17.90520247728355,60.01522576115643,1.646975299416145
2009-9,3.4105868173238623,978.4185943885584,1304.9464235412645,27.198623490983543,18.851035008613184,64.10358315837568,1.5749171712062437
2009-10,3.461196108458347,978.1589379495307,1274.4494002329525,26.80147233204875,19.60883612102711,67.91860839468075,1.534700502467555
2009-11,3.4420988862361246,978.0146757502142,1281.9380548586753,26.797367960303028,20.022224416964544,69.31327269509602,1.5299140846642278
2009-12,3.461058513664553,978.1025097301921,1283.102413690494,26.68118735965576,20.45592916410791,71.23365420793225,1.5069839367298783
2010-1,3.4243088562495636,978.0764753627144,1296.824329452042,26.86917779455568,20.683571493541105,71.34284638551867,1.4899814418917288
2010-2,3.1563521739612344,978.09635781959,1298.7491531208902,27.16241375156512,20.663910033700553,70.18186963152162,1.4708433886911885
2010-3,2.6806105801441866,978.5615626843761,1315.1728792637043,27.281843479115032,19.87444845513903,67.07979277663459,1.549030284731321
2010-4,2.2779897128369417,978.961166255404,1352.4384225554463,27.62189496776283,18.47192893757512,61.23311979182555,1.7686697783782246
2010-5,2.0416571600551388,979.3449757838525,1401.720230769077,27.9198010565108,16.607867481807325,54.75826637675111,1.9885912048399406
2010-6,3.2000514906072532,979.4140103010205,1467.977135870892,28.483365986403197,14.650645453144648,47.72671988003787,2.3179372830301617
2010-7,3.1409576202131575,979.0315482605927,1471.1201857024473,28.715379442385476,14.526475055010268,46.880882789331004,2.3250148828895463
2010-8,3.4376678565004113,978.4693722900075,1451.620299105845,28.606090358114983,15.133080081515342,49.49769071370582,2.1757971584444147
2010-9,4.218171844282997,977.7614615758332,1379.2546784753306,28.286236141600675,16.54081974629698,54.79984733941518,1.9970685158717818
2010-10,3.163555915018145,977.4301911742319,1295.648813510288,27.375077423372357,18.353436171176394,62.808207585788075,1.6894348056632886
2010-11,2.9660906030985554,977.3122491974444,1244.7879592779227,26.72823690562438,19.082169123035985,67.3693431338446,1.5716023215126864
2010-12,3.0272313670964617,977.3111311263614,1207.0268762489293,26.31209002224247,19.714197844277287,70.80571206636826,1.4754379029238733
2011-1,2.973429672402473,977.586681717553,1203.4203056376955,26.037530105549724,20.175420957096797,73.11503682766877,1.4014613586266553
2011-2,2.839297352028806,977.8548132391027,1218.5272846274104,26.09789200945524,20.118711410384968,72.41616604348276,1.3753184545185033
2011-3,2.8394639647255224,978.2039933062786,1260.8423094707707,26.291038600251937,19.546427485448426,69.5475290668551,1.415015997328858
2011-4,2.5999154294097315,978.6715988097075,1313.8525980799384,26.54131466439154,18.338570122359204,64.4690751206881,1.5492318387722739
2011-5,2.4077353492328117,978.9851481536456,1384.3774974582316,27.07608022604892,16.734120489542104,57.78700993059715,1.6746577035754626
2011-6,2.339957256006983,979.1746916463018,1457.929093402829,27.801446079827535,14.922727316518472,50.69648404452696,1.910489449856513
2011-7,2.275674562764306,978.944213452173,1466.4859403541989,27.89668584948188,14.78185523230711,50.307947232154774,1.9931373043992076
2011-8,2.197415057470238,978.566290441547,1417.9793449426193,27.839504457365013,15.352783798676752,52.63252063045327,2.0512783622696764
2011-9,2.1897858335537137,978.1918126885131,1373.3871987360067,27.45840569163904,16.440684240688306,57.22229788865085,1.9787180262613229
2011-10,2.1542247299757995,977.9637337180967,1268.8230488986012,26.48829137095057,18.270620867336227,65.52693924170285,1.7646356006683592
2011-11,2.267204338702604,977.8918047180013,1228.4184787177626,26.175835751965394,18.864094668379487,68.36167017759142,1.6521524294513168
2011-12,2.5031090131662403,977.9532929966139,1218.307203190576,25.956313350858352,19.44499394549296,70.95944856769576,1.4186496151310746
2012-1,2.489347487335749,977.9993858056054,1209.0335722921373,25.825262396901458,19.932040749200333,72.83455867494281,1.307433364897926
2012-2,2.550166233474095,978.1186302666473,1246.3063831201994,26.03678437142286,19.933931377485067,71.79862719612764,1.260187116162672
2012-3,2.4046757400361356,978.4847223400991,1269.104442411733,26.25797489669839,19.678736320603054,70.01920507343358,1.2202416061635826
2012-4,2.4158610787233723,978.8302068699675,1327.6621113845426,26.54381133873084,18.548207197538908,65.2066971702594,1.2894206463571667
2012-5,2.288473943780054,979.4039723983631,1380.6555214977277,26.928413312499607,16.74234976747565,58.347295808351234,1.5706268427356245
2012-6,2.1472526906348905,979.613787659371,1417.9354433460442,27.58037924929449,15.210009127848087,52.02464017230945,1.7288514631728253
2012-7,2.1835791840208003,979.6544567449199,1464.5395149080884,28.63572464835968,14.279709646650629,46.43085696318828,2.0193082732627277
2012-8,2.203744392457338,979.3728627690427,1442.7680915394628,28.854385075080852,14.761706796318919,47.45289835193746,2.0692416567274745
2012-9,2.2458688502006225,978.8245053258372,1424.4334978254756,28.90526314561857,16.06139028891865,51.25331469072936,1.8896082891410548
2012-10,2.3023600881469974,978.6136087456754,1388.1233885866898,28.478486446731942,17.566655441985052,56.9909747985835,1.775790395871795
2012-11,2.0976995515193355,978.2028763180897,1350.9033891041333,27.499672011410535,18.87974111243989,63.732713982441794,1.5014592540720366
2012-12,2.7518902041269233,978.1834664513126,1342.8170226992627,27.21712467666194,19.5910917648709,66.93560687077294,1.3941922083265854
2013-1,2.4787157619362525,978.3424818271485,1316.2108671829417,26.961038523134594,20.149341489290087,69.47906092516727,1.2980427784508903
2013-2,2.448969003181861,978.408444110677,1323.9248500658894,26.93702138504772,20.31204663890509,69.77517000315852,1.2317612447793942
2013-3,2.620671689226414,978.7753676275319,1322.2264430216585,27.012298194660293,19.98142857919377,68.25762403786408,1.2424974135199007
2013-4,2.146069057361188,979.1803358447183,1349.8589367754728,27.24974233778448,19.039024698597807,64.1696979188771,1.3206827193309272
2013-5,2.343459410271353,979.3426396828656,1384.0088247048218,27.613349731172757,17.523818792503004,58.32333666503432,1.4691851737628425
2013-6,2.343468602800362,979.3367061522157,1420.503556516391,28.14878847083937,16.39198030343686,53.304398364298706,1.6190488584460903
2013-7,2.494140223148861,979.1498866813436,1429.9810535720499,28.464826380237202,16.00983401877932,51.20138699055332,1.6720777130976043
2013-8,2.71913369318645,978.6166011889825,1412.6293797278536,28.39506688092553,16.39817096211298,52.844086043803536,1.6447865985358543
2013-9,2.8012253926802155,978.275861434864,1346.7806501219966,27.955089453778076,17.560981640720858,57.99317159253707,1.562748860446592
2013-10,3.1823767506561866,978.1715651337164,1287.1034326067165,27.138213736543005,18.575106127716367,63.837625115669944,1.4329516513109748
2013-11,3.161741830021265,978.0194859527849,1226.753626649977,26.37835874289698,19.277031384007355,68.80778169224466,1.3304776132984455
2013-12,2.9758845282574007,978.1631673911364,1202.5255162767965,25.978694600290755,19.815807399219096,72.01762991851965,1.2459872359911048
2014-1,2.929534288169698,978.3470035978953,1219.7786996145994,25.847395745133067,20.28252405903528,74.06318105674245,1.1785037525179447
2014-2,2.8606169439047116,978.4360447302588,1226.376895746081,25.989874895361755,20.54959758839421,74.4081913524717,1.1280219482356844
2014-3,2.875889429726547,978.8311228549319,1285.2831725452622,26.308652996507515,20.230729495143347,71.98897549894404,1.16791915481402
2014-4,2.8781650701592336,979.4019770916954,1330.0320410311592,26.67141010994555,19.38750792052116,67.76819614253769,1.3064785533555423
2014-5,2.7957731241055175,979.7542499307992,1385.2230159715068,27.15271451741236,17.928605845433886,61.35143306467639,1.4560554706282969
2014-6,3.0940660043997923,979.8976628857152,1436.7041863811753,27.62389526731104,16.967369697822043,56.769598419364115,1.578883224211266
2014-7,3.2615725630239467,979.7680192188379,1463.9881258577345,28.025457655203603,16.589499173780748,54.58037993231711,1.6505653672536786
2014-8,3.391877584370377,979.2096056261461,1447.2337704029649,28.103129449943488,17.134233843345232,56.40460511273107,1.569339802009224
2014-9,3.552058061878151,978.83779008032,1402.7130277457672,27.857009770566215,18.24993799665668,60.85114121176191,1.4670708969684043
2014-10,3.373526593346683,978.725031753282,1366.8665556778658,27.42347108465131,19.137098291267467,65.23643969567333,1.3927394124314054
2014-11,3.0012419491519258,978.682972045124,1321.9772147095478,26.931095452123436,20.0364247726113,69.79957770443893,1.3031112970947145
2014-12,2.746426318992323,978.7828353225917,1295.2770895464685,26.615965531287905,20.536315975512085,72.60796088574283,1.265313548568781
2015-1,2.868638078345124,978.8811418369767,1274.5777477630452,26.40606597022357,21.013230699577967,75.05314915458086,1.1932915054538322
2015-2,3.1325184736379414,979.0013791454002,1266.5351424494427,26.402091430067223,21.168576803990984,75.49029044440944,1.1986891162849933
2015-3,3.315435617520024,979.3639775520154,1283.575089061257,26.59472237476214,20.623430722305994,72.7413163006864,1.269626253720339
2015-4,3.7308056133877967,979.747353093239,1314.4096773323956,26.882298237193943,19.60219673068055,68.16176876395791,1.390576455838764
2015-5,3.0330852742424854,979.9984081062942,1384.1941279167038,27.441118668573733,17.888695206193923,60.7328798090251,1.6103658829546867
2015-6,3.456211336357228,979.9039155717777,1426.6441902932522,28.067225222359355,16.6101272513627,54.822623758194446,1.6888037057405774
2015-7,3.8389820133415924,979.494441791703,1451.934708671684,28.589106069507135,16.229571481576127,52.28409189984563,1.6713878117895515
2015-8,3.952465008064871,978.9730407199241,1373.3933299776825,29.567894033410198,16.22098450208283,49.62198552267322,1.6913997873849913
2015-9,4.792154908317728,978.561119542859,1377.386489019698,29.556909792983586,17.381617984296323,53.48722130721073,1.7003370574011616
2015-10,8.33451426312024,978.5372651690402,1357.0961995422083,28.78108388166979,18.504974187311422,60.21563155614854,1.7649039058974765
2015-11,7.492241915584735,978.4753627721271,1374.279420648592,28.755460260683655,19.110685485439923,62.10393932949717,1.800157383613938
2015-12,8.154627627648013,978.6612149956908,1438.7558765918475,27.81772726996271,20.192410780271928,68.53132643734882,1.7084171630917933
2016-1,8.703050271568577,978.7130288407245,1407.074898582307,27.687104189788478,20.553468236937185,69.91365379946588,1.5594934920637138
2016-2,4.554310889293962,978.8370050641757,1413.926436652133,28.242783742253973,20.376717002859145,66.57385513376467,1.4058979951565864
2016-3,4.415332080549475,979.3357960538991,1379.7873335933205,27.967498536282356,20.141492851817226,66.54205328642685,1.403412116455235
2016-4,4.061850989970785,979.6615810591426,1428.6241149155753,28.13852960812218,18.59548998338975,60.78628922646411,1.52356884558396
2016-5,3.1548702205342734,979.9859972490751,1468.6899462467086,28.50733154960457,16.991889915422657,54.67592838884635,1.657156031263504
2016-6,3.4432579488513007,980.0201434700618,1477.307677520076,28.719498133450355,16.077589220392046,51.475923748891304,1.8017232315061205
2016-7,3.101002544073708,979.5381371613621,1506.2054035660924,28.98017805542161,15.717688240787528,49.68181845397455,1.8257702366772404
2016-8,3.1105000746138103,978.9452059798563,1475.5015381388637,29.043743681021482,16.47755360884384,51.99167644397732,1.7234336714519587
2016-9,2.9611941185058925,978.5204270427788,1435.756139061967,28.629724983973517,17.746434904524595,57.15659897719879,1.5851100470856399
2016-10,3.4862024600648147,978.2040921051383,1394.906436333942,28.040702091651944,18.82613687373759,62.42138181831389,1.4230842772682746
2016-11,3.705084614946969,978.1808241477976,1326.653537862851,27.39085321027954,19.715858057641583,67.54681099325023,1.2987340063498551
2016-12,3.6794281954171315,978.3020306090654,1299.5402096763198,26.887509538319986,20.44685559538586,71.61853784386322,1.1875454725231849
2017-1,3.5562890159282614,978.402520826676,1278.8206638486045,26.626386594470862,20.94834746571371,74.23624442030939,1.1007556536276781
2017-2,2.980009894760124,978.5564246225332,1298.417551229715,26.7166034282069,21.01160105258587,73.8428607367235,1.0825120868095899
2017-3,2.9009502689735167,978.8721850078128,1335.3769282368469,26.886498017162502,20.35954024460739,70.78812974769585,1.1271348624761732
2017-4,2.8069637248212693,979.5852792613974,1390.7404899688208,26.99691419002326,18.862235593881742,65.14434640984092,1.4194648367705327
2017-5,2.6830920832498384,979.870922939476,1456.4374108557588,27.457665444072994,16.999058961909846,57.80761341192965,1.589459645831903
2017-6,2.7680528721266455,980.0463722638115,1524.0960268081237,28.133043095085096,14.959164956124585,50.0182398821716,2.0079361532395965
2017-7,2.8262168608453067,979.708269726394,1560.1927676353553,28.84289707703103,14.211460293817003,45.917241790783336,2.1486176996415396
2017-8,2.903879604735266,978.8886335716237,1531.9290130022966,29.153661529399262,14.883492393807757,47.45344266701628,2.0280537717055496
2017-9,2.986826024221955,978.492834168843,1474.7922665799476,28.859176331143264,16.057094251206383,52.11214024109164,2.0145772028979443
2017-10,3.0313708935466455,978.1292616504116,1413.0950781807858,28.132069276796223,17.85807275777465,59.61515391243761,1.6789175013386404
2017-11,3.1947744023185756,978.0951760661537,1343.2316168872335,27.23170126649276,19.212453592542353,66.79247661184444,1.4949011903675655
2017-12,3.071619640413813,978.1719690031603,1321.5894556176488,26.80555141326649,19.95765849497295,70.66435473299501,1.3727662337913764
2018-1,3.094207600328962,978.3621871899368,1314.2843891480393,26.570473275996843,20.473879654220706,72.9490220874451,1.254433407175538
2018-2,2.6095133866504874,978.6493217140163,1305.7085673865265,26.58335203471521,20.517286015771372,72.6729848221236,1.2135700880401024
2018-3,2.4896665595919982,979.1575641761826,1345.0979900202126,26.73208133947261,19.764413436776874,69.27486297914761,1.265264851199671
2018-4,2.4647092553460346,979.6804871425284,1394.2910759439394,26.86160097562802,18.40416491079802,64.18331500202348,1.3250419194315781
2018-5,1.7261111736510373,980.0215653231597,1445.6580878422446,27.359102705375637,16.973802435931187,57.90770323713222,1.4708949787861274
2018-6,2.271699993958464,979.8975815632779,1484.6901161101123,27.819582447881658,15.901497305989862,53.24600274444783,1.520101914023271
2018-7,2.5254490211082157,979.4959045796628,1475.895514464835,28.000785883235533,16.18037795090047,53.687399567038085,1.4793112281696017
2018-8,2.6760756968880175,978.9500655960276,1424.3064575485398,28.086424689801074,17.146093997079983,56.62425419767765,1.4399236895817413
2018-9,3.371196806663618,978.6161378316292,1364.268986504256,27.759932285118378,18.19895208492459,60.9499289124714,1.3276651183129122
2018-10,3.521530747161492,978.6903817890641,1309.879183453537,27.194398544508573,19.440718538238865,66.73688892316191,1.2659729186184983
2018-11,3.504915840329194,978.7408456991628,1278.6759634817504,26.864150704370044,20.01201417623696,69.8508342426345,1.248230546549644
2018-12,3.351524933744646,978.9786606754941,1265.8691108268395,26.595079049513288,20.494118236649037,72.46421280512449,1.2070990120355862
2019-1,3.4587084459898945,979.0091119675773,1271.2436614210678,26.471805725020804,21.04124066692611,74.80976334585681,1.1446615088858814
2019-2,3.373401420778169,978.966511209669,1278.927112731293,26.57174638214467,21.228412030932123,75.0427162203739,1.0824004319194704
2019-3,2.9867565036994512,979.3356439810111,1315.6864819507898,26.778066739740588,20.608841316296736,71.983605822636,1.1752948826639127
2019-4,2.943319733366465,979.6473558817992,1365.0952445922871,27.038251617146333,19.42749607268266,66.96813508627434,1.31203407769991
2019-5,2.5964531073263926,980.08354638465,1426.4529823427845,27.506721742032674,17.64676719823621,59.8104600814492,1.582924731411694
2019-6,2.139591583164176,980.2026991311016,1480.5417299499106,28.114133736609606,15.994567296381543,52.93242656237088,1.783996815158919
2019-7,2.403431470032956,979.8507052175712,1470.1939513686946,28.266638955312352,15.965302728252338,52.573924763285376,1.7509862361349084
2019-8,2.512059805703757,979.2942142880681,1446.870174775488,28.37271873890084,16.57559231192051,54.389562407876305,1.6968324482206045
2019-9,2.5444447170616753,978.7475815922429,1388.1703324765092,28.577807403584007,17.924794670711048,57.54564000596804,1.586895301773951
2019-10,2.99112962955546,978.5682362039472,1330.967973381508,27.98086869548664,19.48242763918925,64.19362979130527,1.477518024644199
2019-11,3.0890417174675484,978.5553481971808,1317.6245349095586,27.83857862367405,20.198689173687736,67.01296778381386,1.4160378407684406
2019-12,2.9967933519662364,978.7072069327888,1303.4097371554722,27.658707544745088,20.81909990048397,69.644338802701,1.308698582970615
2020-1,2.985139075319949,978.8515076086785,1303.3792728849842,27.089991410277058,21.257502951741856,73.22451645978676,1.1373324106479672
2020-2,3.1333516048391,979.1014315574341,1306.574857878146,27.14449165985541,21.309673848926792,72.9064442019815,1.0811499803842965
2020-3,3.1624856630646847,979.4105361042465,1337.9724056745604,27.176294575806878,20.757530376150324,70.58918768591239,1.1304917392456753
2020-4,3.4323909208186594,979.7377206095391,1390.6986433458226,27.256864804514635,19.513524476360722,65.89054474603323,1.3034831194815901
2020-5,3.3929266123980026,979.8803254109936,1453.4116890615921,27.60487116754192,17.90110896451672,59.50947556623945,1.5192497850036486
2020-6,3.0555612597527215,979.7055949374364,1521.2639104362154,28.20827919756984,16.207654546825776,52.736588725803195,1.7495783669231566
2020-7,2.793120575181092,979.2359822464277,1526.1974401436798,28.638405904928703,15.677975024869022,50.19014729729809,1.7351103275591104
2020-8,2.546969441274996,978.7455524572275,1518.523982113558,28.91654432889979,16.029120610139792,50.6431051118413,1.6845753767417158
2020-9,2.1324879739671685,978.2909113132947,1479.550210966723,28.828724596190543,16.967694086396236,53.899810254300554,1.5395393245629754
2020-10,2.5338982303774245,977.981247088443,1420.4555253617923,28.2073794944062,18.3472750677276,59.86491909016883,1.3153795612150538
2020-11,2.5633446732231473,977.9282366593562,1360.3639190444567,27.557639107473978,19.234029363953393,64.78414257868296,1.24507233247027
2020-12,2.8737146575900083,977.9243065607355,1314.0476871095366,27.078798128581095,19.940344093760867,68.77066943646525,1.0698853896378409
2021-1,2.8871760891134364,977.9991169929098,1269.3022956098757,26.71027944734042,20.445438488054126,71.64816288850005,0.9575103523392686
2021-2,2.6366370286398273,978.3209094677414,1267.7324172250317,26.62084157579339,20.389886180973274,71.60298880746289,0.8847559953109305
2021-3,2.5935677053590775,978.6835638315243,1301.9451413498723,26.746228209589585,19.831839649164326,69.02951899434075,0.8541956398890749
