,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2004-12,3.3153822347448396,1007.1864571405503,1111.1080882148513,25.995217602339224,23.79291240958152,87.51511807507633,0.9880379861706183
2005-1,3.3277134445071113,1006.7909132362688,1102.61086910927,25.99705815525949,23.91781064502324,88.00225325567405,0.9677093035840961
2005-2,3.3396476689787553,1006.3930222935052,1094.2000691564722,25.998324280860093,24.041309983509326,88.48640527127478,0.9478931140767033
2005-3,3.3511022712772647,1005.9939882473105,1085.9178190221135,25.998963610789552,24.162792993016055,88.96536637094027,0.9287147468299831
2005-4,3.361994614520132,1005.5950150327359,1077.806249371849,25.9989237766964,24.2816422415197,89.43692880373227,0.9102995310254788
2005-5,3.3722420618248488,1005.1973065848325,1069.9074908713342,25.998152410229167,24.397240296996547,89.89888481871253,0.8927727958447336
2005-6,3.3817619763089084,1004.8020668386513,1062.2636741862243,25.99659714303638,24.50896972742287,90.34902666494278,0.8762598704692903
2005-7,3.3904717210898028,1004.4104997292436,1054.9169299821747,25.99420560676656,24.616213100774946,90.7851465914848,0.8608860840806924
2005-8,3.3982886592850248,1004.0238091916603,1047.9093889248406,25.99092543306824,24.718352985029057,91.20503684740031,0.846776765860483
2005-9,3.405130154012067,1003.6431991609528,1041.2831816798775,25.986704253589945,24.81477194816147,91.60648968175106,0.8340572449902053
2005-10,3.410913568388421,1003.2698735721721,1035.0804389129407,25.981489699980205,24.904852558148477,91.9872973435988,0.8228528506514022
2005-11,3.4155562655315803,1002.9050363603692,1029.3432912896856,25.975229403887546,24.98797738296635,92.34525208200527,0.8132889120256174
2005-12,3.4189756085590366,1002.5498914605953,1024.1138694757674,25.9678709969605,25.063528990591365,92.67814614603223,0.8054907582943936
2006-1,3.421088960588283,1002.2056428079015,1019.4343041368413,25.959362110847586,25.130889948999798,92.98377178474142,0.7995837186392741
2006-2,3.4218136847368115,1001.8734943373391,1015.3467259385629,25.949650377197337,25.189442826167934,93.2599212471946,0.7956931222418023
2006-3,3.4210671441221145,1001.554649983959,1011.8932655465874,25.938683427658276,25.238570190072043,93.5043867824535,0.7939442982835212
2006-4,3.4187667018616845,1001.2503136828125,1009.1160536265701,25.92640889387894,25.277654608688408,93.71496063957987,0.7944625759459738
2006-5,3.4148297210730143,1000.9616893689505,1007.0572208441664,25.912774407507843,25.306078649993307,93.88943506763546,0.7973732844107034
2006-6,3.4091735648735964,1000.6899809774242,1005.7588978650316,25.897727600193527,25.323224881963018,94.02560231568202,0.8028017528592531
2006-7,3.4017155963809227,1000.4363924432848,1005.2632153548209,25.88121610358451,25.328475872573815,94.1212546327813,0.8108733104731662
2006-8,3.392373178712486,1000.2021277015834,1005.6123039791898,25.86318754932932,25.321214189801978,94.17418426799503,0.821713286433986
2006-9,3.381063674985779,999.9883906873711,1006.8482944037936,25.84358956907649,25.300822401623783,94.18218347038497,0.8354470099232554
2006-10,3.3677044483182934,999.796385335699,1009.0133172942876,25.82236979447454,25.266683076015514,94.14304448901287,0.8521998101225176
2006-11,3.3522128618275224,999.6273155816183,1012.1495033163272,25.799475857172002,25.21817878095344,94.05455957294048,0.8720970162133158
2006-12,3.334506278630958,999.4823853601799,1016.2989831355676,25.774855388817407,25.15469208441385,93.91452097122952,0.8952639573771932
2007-1,3.3145020618460936,999.3627986064353,1021.5038874176641,25.748456021059276,25.07560555437301,93.72072093294177,0.921825962795693
2007-2,3.2921175745904203,999.2697592554352,1027.8063468282721,25.720225385546136,24.980301758807208,93.47095170713897,0.9519083616503583
2007-3,3.267270179981431,999.204471242231,1035.2484920330471,25.690111113926523,24.868163265692715,93.16300554288286,0.9856364831227322
2007-4,3.239877241136619,999.1681385018737,1043.8724536976445,25.658060837848957,24.73857264300581,92.79467468923518,1.023135656394358
2007-5,3.2098561211734755,999.1619649694145,1053.720362487719,25.624022188961966,24.590912458722773,92.36375139525768,1.064531210646779
2007-6,3.177124183209494,999.1871545799046,1064.8343490689263,25.587942798914078,24.42456528081988,91.86802791001212,1.109948475061538
2007-7,3.141598790362166,999.2449112683948,1077.2565441069219,25.549770299353824,24.23891367727341,91.30529648256024,1.1595127788201791
2007-8,3.1031973057489846,999.3364389699365,1091.029078267361,25.50945232192973,24.033340216059642,90.67334936196379,1.2133494511042442
2007-9,3.0618370924874427,999.4629416195808,1106.1940822158988,25.466936498290323,23.80722746515485,89.96997879728451,1.271583821095277
2007-10,3.0174355136950317,999.6256231523787,1122.793686618191,25.42217046008413,23.559957992535317,89.19297703758416,1.3343412179748206
2007-11,2.969909932489245,999.8256875033813,1140.8700221398926,25.375101838959676,23.290914366177315,88.34013633192446,1.4017469709244184
2007-12,2.919177711987574,1000.0643386076399,1160.465219446659,25.32567826656549,22.99947915405713,87.40924892936718,1.4739264091256132
2008-1,2.8787780888737053,1000.2722467093066,1191.5431497736245,25.316735435205786,22.622918636447906,86.02649394388827,1.5477524547146166
2008-2,2.9059398925872335,1000.7230934835003,1195.8922460993442,25.20321392982944,22.389276163329622,85.5201767395872,1.631479366336197
2008-3,2.5188191495531798,1001.1018798021464,1217.351501183492,25.07410633085115,22.07745025336794,84.75288746755653,1.7325619011093414
2008-4,2.7990477209817533,1001.3601843336364,1264.9098243329333,25.165667390758983,21.524272449988523,82.38902418030615,1.8055452318462162
2008-5,2.933225654656397,1001.5737414750537,1300.0018055252071,25.369217769970117,20.935913624580344,79.46827837178624,1.8985306892945508
2008-6,2.800786327128173,1001.5801410089215,1339.0046641063868,25.702169035407525,20.647349544543967,77.06403892241784,1.8729934529367813
2008-7,3.558838905561697,1001.2685603646256,1378.0273564850916,26.14531905822945,20.602547331148223,75.16231017480202,1.8263138574505917
2008-8,3.3736305033588416,1000.76111254724,1340.399158008783,26.330438907294614,21.071497954212,76.12357325338078,1.7121671894357213
2008-9,3.2029119413722356,1000.5055161719918,1291.0860224509702,26.229344154254942,21.54331530084141,78.18041645459168,1.577400542985481
2008-10,3.3107049120640375,1000.2316744774174,1241.823554317551,26.129779053465615,21.974083066333975,80.26907842667387,1.5300404959417466
2008-11,3.017718557704027,1000.0161996118103,1153.8110013960463,25.903640493425836,22.318856439958275,82.57615199634002,1.4586440408523766
2008-12,2.978264686679736,1000.0536909282542,1128.7359424335923,25.77475582498273,22.512323486821156,83.85683272818109,1.409727715478719
2009-1,3.021114232387103,1000.2649976394662,1109.1102677515355,25.734672545992996,22.65917872690736,84.61892061365545,1.367298391938326
2009-2,2.9474944971104433,1000.430107553553,1094.4797667520893,25.657923459672023,22.71749500407068,85.17657856049,1.2997810867581143
2009-3,2.898175732632017,1000.9145348785639,1104.1776007924375,25.575356457117625,22.641750626608285,85.14994590412141,1.299239865424923
2009-4,2.9009618927097836,1001.3827410803748,1129.4340600445553,25.516628897653025,22.36568376639354,84.25863949146772,1.365233920639971
2009-5,2.9202838335210126,1001.5412487199104,1167.8918629082525,25.5892509263848,22.031017819653474,82.64348028353614,1.3404715102496791
2009-6,3.0699494921906982,1001.6646996341009,1232.148461659175,25.75909590242825,21.745981524490954,80.82580072937836,1.4079373336773011
2009-7,3.5701810999210006,1001.2150495914972,1309.370112238385,26.096963698250914,21.69290058261142,79.26732389693939,1.4127282162386978
2009-8,3.8761517367849057,1000.5618981960044,1333.2530633002589,26.351952643139196,21.919554316213457,79.12917000504312,1.361495322471185
2009-9,3.8545386940577875,1000.2352494268443,1322.332894298948,26.378834378405184,22.236042632926324,80.24799741533522,1.402363547565809
2009-10,3.538910728266513,999.8547954545841,1288.054104871761,26.356559114604654,22.57838815225734,81.65736076678527,1.346522129863169
2009-11,2.8711305358844226,999.7185866399844,1235.9390065553691,26.305616140289594,22.870643727820095,83.01336010895548,1.249421855019165
2009-12,2.8428710741763674,999.8921611796005,1217.2192276735425,26.320893081254756,23.080877443047058,83.79663662661629,1.1478509128157675
2010-1,2.720466466232272,999.9711593255396,1236.5379253954532,26.465880602040745,23.191021535225083,83.59342763529392,1.0303083173637515
2010-2,2.999621210588448,1000.1978441796085,1239.1917465265865,26.475871997327314,23.08859243325273,83.08391030621759,0.9337492537794618
2010-3,3.316103943262129,1000.76992348799,1261.2461490009043,26.457257754681905,22.755026998881437,81.824331876348,0.883207419097617
2010-4,3.1305172215105874,1001.2888568899565,1281.5336063770606,26.29469157131589,21.96742470808665,79.37667543736958,0.8399104507305001
2010-5,3.0056345736456005,1001.6494507267869,1306.3734755457474,26.37766897406583,20.844610751287487,75.15325966364811,0.8071974974241934
2010-6,2.6305432864929923,1001.6327365225454,1426.633195225566,27.07097132392451,20.288398229312385,70.51605892465578,0.7836054170147414
2010-7,2.0127269038584927,1001.3358697176909,1602.2757665479999,27.715241829697792,20.021211753337305,66.92573564762361,0.7638633015013455
2010-8,1.393538243287643,1000.8127325653295,1758.9889554778,28.43504922068015,20.298833052940445,64.98533001457746,0.7474861649670528
2010-9,1.4162104148185561,1000.1553489197055,1796.7893019347032,28.49791915496716,21.083227658684596,67.31364146914296,0.8239734104812063
2010-10,1.5150268556161068,999.801483034582,1732.0553994001314,27.913984342932824,21.495014436433653,70.94469730318652,0.9463140854093236
2010-11,1.855369712758964,999.5899638930445,1574.2728375810373,27.232488884089456,21.805403336563433,74.83296902317527,1.1530139886494843
2010-12,2.345645356857106,999.4805333901938,1414.3733294627432,26.576810621719364,22.043086540163436,78.472807109913,1.399713006950279
2011-1,2.424499967460597,999.7253664507499,1359.32415858329,26.284487001250266,22.2110988944556,80.28271863770351,1.5734937121478663
2011-2,2.7012907836079907,1000.0405131144855,1331.5847453287133,26.109775130998717,22.24376034171959,81.07295034043625,1.7163405204446138
2011-3,2.8620927593508276,1000.2266789161815,1318.1645660861357,25.341263628427207,21.879187758313783,82.85272224878018,1.779277681414588
2011-4,2.8821145172099336,1000.5491754641236,1324.0493144143009,24.828212763458513,21.532281654145944,83.60873095470038,1.8011060921585602
2011-5,3.084903926806894,1000.7517222562284,1333.9140503966814,24.603919926591054,21.22278767373141,83.24372465667936,1.8010942654049098
2011-6,2.8256336208678476,1000.8496894699704,1289.8315847495105,24.72790543800708,21.11150769945389,82.22410010643458,1.7806740622154884
2011-7,2.7129433223199158,1000.9398849159251,1258.9160341314273,25.980614852857514,21.519100233426524,78.39925661799857,1.748556922276339
2011-8,2.6081769883066954,1000.6570306049537,1226.9184429915622,26.585875176000194,21.83735247097032,77.04398868719571,1.6813322857456932
2011-9,2.543785055207991,1000.3781800463487,1197.9145025459584,26.864223953595378,22.1398999938238,77.07534475529155,1.5983444435062182
2011-10,2.0897306874888395,1000.1649328839077,1166.8023047022152,26.75736941406427,22.345272944569338,78.37710127079806,1.5483942048278803
2011-11,2.9284464162045674,999.939946238208,1168.9723576122678,26.11847757184794,22.34999927100941,81.18450941107743,1.4936665528301218
2011-12,3.2819543341692605,1000.188449034766,1172.5415379275696,25.895343838331055,22.387756737579252,82.33280000604054,1.4683421788339728
2012-1,3.0960922430440116,1000.3732564068953,1192.303777916853,25.760969771685513,22.415634761904787,83.04607062301902,1.457635228016254
2012-2,3.3023840594690776,1000.6240422558013,1225.6077339720189,25.669990252881785,22.353249814150868,83.21191417103216,1.4106442657233558
2012-3,3.020244295769737,1001.1221475845324,1263.9041074822926,25.63693869828399,22.26806249436976,83.03281052699722,1.3639357133050747
2012-4,2.4922150792147866,1001.501097607771,1303.0118947864867,25.533155398707375,21.81940609710634,81.75637193782515,1.3139701393411585
2012-5,2.311711323981038,1001.8907053625301,1351.5878582637613,25.55612572125684,21.040243758407538,78.9741709991825,1.2809350565777675
2012-6,2.1833336454123535,1002.0342106783402,1388.7304313152858,25.77288515324693,20.67892914522147,76.8287413550729,1.2815297590479378
2012-7,2.2245328207968393,1001.4875830429958,1419.3780772550253,26.010071052343015,20.559927568461426,75.47476782769611,1.2854254876783178
2012-8,2.564344446217652,1000.7169817559644,1399.647835759406,26.333912945514722,20.897086677784554,75.50984588876828,1.3182959649881323
2012-9,2.532550234536289,999.9876038060248,1328.6072232554422,26.190993148058475,21.612330750752392,78.7215475243005,1.3190729457595054
2012-10,2.5156224829241047,998.40637226871,1294.6019344494593,26.346268496523614,22.176923837256805,80.08728570720605,1.193910464496079
2012-11,2.599178717903274,996.4599208419908,1239.6178584133918,26.278287678257556,22.47425532090522,81.48012208850096,1.1682473983140207
2012-12,2.362034698945118,994.6611971018419,1238.2611000963848,26.274759945037182,22.693755147421736,82.30681275762468,1.1342547846466777
2013-1,2.353117215572638,993.0915800800101,1253.8876268803142,26.54650236621086,22.837375702084366,81.56804109306852,1.1367935156175462
2013-2,2.428665114703404,992.1391596905335,1278.9790854514483,26.258421336842066,22.771568518411495,82.57489247691676,1.224851309402948
2013-3,2.2466092105331223,991.7892458242255,1303.5650217379584,26.233251938862075,22.737341152068854,82.55633076369725,1.3265236879072908
2013-4,2.397543582259105,991.6613089645517,1311.4695457248233,25.920610223394476,22.34573395060467,82.27981806867477,1.7261220420927699
2013-5,2.7880060977137533,991.7699681719034,1334.7942645932264,25.681866792753976,21.62989724540846,80.51666949579702,2.0751916568252295
2013-6,2.8328896676535384,990.8463631111264,1382.689109102375,25.701723440065507,21.252752450135624,78.95391004278504,2.4053749731565617
2013-7,2.69621615800362,986.425847978787,1395.924236662371,25.585096086150124,21.065495538799542,78.67979666538227,2.576054201958993
2013-8,2.78348805742483,976.9975022566889,1414.939214179024,26.099058104808204,21.25722031253552,77.23291228384616,2.331016465362083
2013-9,2.754589553157634,968.512380892994,1383.4655443270478,26.351904566134078,21.828347110143536,78.35722157699988,2.0919131893260894
2013-10,2.817280302241111,961.7380863262458,1348.484678403924,26.306621301501785,22.083177965311076,79.49904129950163,1.8633404051207758
2013-11,3.0048058304592336,958.7015011863965,1306.1880277395248,26.38915521583207,22.23413364002229,79.71420605226051,1.6736274501235224
2013-12,2.920078339837943,961.2240274442653,1269.5245638031265,26.041362500647868,22.38035551322701,81.77623379778483,1.581407634250813
2014-1,2.6011743456904624,963.0905051302642,1241.560820630437,25.87922399620498,22.455542581563048,82.7654862800867,1.4847499602065652
2014-2,2.6124686703577047,965.4855895369825,1220.7234074867838,25.82158505704584,22.51145450062823,83.22751298238225,1.4143733682295736
2014-3,2.523548931757342,969.6614556165447,1269.9549654341633,25.770925941391567,22.433509408152435,83.15009141004137,1.3512330458728417
2014-4,2.436328875029972,975.022006031325,1283.6628316194206,25.62311395980811,22.113357045983566,82.49727844220706,1.2993033427712266
2014-5,2.6066297894581525,980.6711771789932,1329.1069840698085,25.66007519884818,21.652188451807074,80.6656066619877,1.2763516754571154
2014-6,2.654553984147874,986.0490971493573,1376.6327057027681,25.874032571896237,21.39806455133544,78.8616912173435,1.266914628716964
2014-7,2.995491213854457,988.5799321404758,1388.6470982092546,25.978634082347234,21.37155194762221,78.2790997407625,1.2695683212994062
2014-8,3.101274216732052,987.7365271913992,1387.6353376689808,26.212145405536393,21.615670676530137,78.22033278853361,1.2822757862299554
2014-9,3.1957472301521332,985.0379327999302,1318.6354361007477,26.41209552722918,22.290100548879206,79.98909550707243,1.306278769796582
2014-10,3.17233408370508,985.2736593214407,1276.8830069314758,27.07257277481643,23.147792199321966,80.5533278659226,1.3967831709031941
2014-11,2.855861949400905,985.18265492322,1206.0211492358712,27.396565607556703,23.612661061261083,81.0390038884109,1.4481196432736279
2014-12,2.935265334709967,985.3463586544939,1159.775275102246,27.501171719366056,23.92583070659643,81.86961537682143,1.469660445175924
2015-1,2.7887961247769226,986.5565555635687,1143.8054960619193,27.529979838980076,23.981509771626182,81.81333147700575,1.4606286927083545
2015-2,2.7843183977306496,984.5812435059926,1132.1394689284102,26.82280066381452,23.57056235876027,83.04959159348923,1.3669269008925016
2015-3,2.49864344870125,985.2029629350508,1147.99010443152,26.533203857792387,23.241124222121833,82.84277787562057,1.3077577846339732
2015-4,2.6324907814251963,988.0855802022535,1182.7721852117404,26.473612113687835,22.79656636138166,81.25901197408848,1.277424257749442
2015-5,2.4841502330846486,991.2146043313845,1218.053251422177,26.7744094278934,22.153432484546936,77.83040591094769,1.3027390107686243
2015-6,2.254943235004099,994.2146991446381,1289.9110017608862,27.149553165823765,21.765836870155987,75.01079041917653,1.3128601467929142
2015-7,2.551567291709456,996.1117231053815,1342.5299856338404,27.487329403742372,21.59207809622655,73.21194046288693,1.3399874537416678
2015-8,2.387423206552574,996.7158167773742,1383.8946945115692,27.834184507061547,21.66773473569346,72.31950533294936,1.3723879490801814
2015-9,2.6698456614088935,996.6836839163559,1400.3762682479687,27.625173880890486,21.986665395227448,74.21445348386511,1.3479675977176233
2015-10,2.849432146652016,995.7006964618291,1387.5576163799335,27.474897411102273,22.27415574775942,75.85289600565115,1.3708368905020547
2015-11,2.8964766317695956,994.1994933336092,1378.538221509664,27.39310029080192,22.585594432339327,77.37195989138847,1.3612787004995526
2015-12,3.041486569781419,992.467029564633,1341.5171247293313,27.15343119385546,22.888074132986638,79.52059523281424,1.3349944043633541
2016-1,3.141933585729894,990.6196282901166,1337.827994244984,27.05012636298871,23.047714385334213,80.58033719285356,1.3379589993731642
2016-2,3.425011938412872,990.3160924376294,1335.3115029707828,26.83511490757464,23.055928215279614,81.52450313818356,1.289137733820189
2016-3,3.323136029838103,991.073727832347,1323.5887516580276,26.466890805208834,22.798415690565555,82.02284128126703,1.261523452318649
2016-4,2.8627148525391397,993.0955756647546,1374.3606976308154,26.32386353002583,22.111010567454706,80.14211375823494,1.2391612425795435
2016-5,2.5078018315414456,995.6157906890886,1384.0461055663416,26.21041219597737,21.49465765389179,78.41834169563455,1.2194805210509103
2016-6,2.410959604292532,997.4787292129785,1414.9228036283105,26.17929651162732,21.019557430324358,76.6558639473134,1.2460281465692777
2016-7,2.5058101068578567,998.2928455136422,1445.6260139296207,26.43955953881153,20.929835103336494,75.31776913104456,1.2679453558349842
2016-8,2.7299490279008802,997.8004265622031,1422.5783684779658,26.53013515911425,21.33226222597398,76.27225343673524,1.2977975793876044
2016-9,2.7215204072402854,996.9588691677327,1394.3110926147845,26.5119657821123,21.74297224932827,77.67208261019509,1.3339665293496823
2016-10,2.5908809514909286,995.8145461633172,1354.5365289127892,26.47367423140329,22.039517428284796,78.95800171257297,1.3435462445548705
2016-11,2.6470317349857226,994.6835400733322,1291.2766694460986,26.252180699996053,22.227256430049408,80.47672171160194,1.367344231949351
2016-12,2.801929917144105,993.9037250040055,1230.742374645825,26.11067952534476,22.357093351676163,81.52402542316761,1.371594944220077
2017-1,2.7968091247847937,993.3919951797967,1232.6174342239703,26.062561186564352,22.475427856312653,82.20147910715092,1.361762738766334
2017-2,2.7260914279356774,993.2136680039633,1230.212519233952,26.132373378315474,22.640052925139976,82.57477925722118,1.3371665543756523
2017-3,2.34474159511035,994.0318793069789,1270.054434799588,26.18280552397108,22.437566228293512,81.56721009707154,1.3099430426134233
2017-4,2.121597958233179,995.8599470242489,1391.4761117415799,26.674593642672843,21.477217339859266,76.38448413002436,1.3727509751167595
2017-5,2.3141854189305646,997.3120966232631,1428.1636374586046,27.3833555175412,20.814497662672867,71.47765453989257,1.4644472476280226
2017-6,2.735878160652471,998.6203386021594,1460.666024139384,27.709112182591877,20.30418344443,68.33868357412982,1.5056687982769787
2017-7,2.6795293933464563,999.065069675489,1489.0479803903252,28.05766336058079,20.162717132390977,66.49319404890817,1.5825322702842148
2017-8,2.8849370598342063,998.1377597130707,1426.1487729852465,27.866873183462783,20.937176747754346,69.77535861881645,1.5548737749562311
2017-9,2.75461430464431,997.2068488194627,1381.3845660659395,27.297460890799435,21.458848923992072,73.58259416870321,1.5188330805639327
2017-10,2.4889068442694056,995.9174517895741,1343.3373750985922,26.981998417471175,21.78057020857877,75.91745774058543,1.5463598136709784
2017-11,2.6493166288386467,994.6900092849153,1255.740521618653,26.63211601063238,22.107306653081345,78.46033999059243,1.5640328673784136
2017-12,2.7531124121705006,993.9606477926185,1226.7758012383522,26.371806678210636,22.265365725578135,80.05898812306837,1.5726857791990945
2018-1,2.8318533092518163,993.5561527406527,1223.6773567999255,26.23748190846548,22.376871454017724,80.9810254570509,1.539657695696386
2018-2,2.7264868237488664,993.8992198504073,1223.7470215739309,26.140972637593705,22.42897362886538,81.5400297544876,1.5022371166308912
2018-3,2.3670564291083993,995.2888570958527,1275.1268455141628,25.912251933334378,22.013612823557008,80.81216317793609,1.4477244103929314
2018-4,3.4408631033427715,996.9485918127049,1356.1514772585083,26.184137934765463,21.206050023041144,76.89794160260838,1.4688126322740636
2018-5,3.7326264072605277,998.7369633783829,1429.7130819865365,26.393614781328544,20.678050784651077,74.03154739093942,1.4924847916725124
2018-6,4.19081392212333,999.8903622233933,1507.6574982440688,26.723733653884626,20.225334784376738,70.95916306967474,1.5251725035704198
2018-7,4.726316693234307,1000.1511983521337,1523.623561266601,27.19232083043493,20.431273672355513,69.9420178436846,1.5241632765017976
2018-8,3.7879451983539467,1000.0938225677457,1470.1252627829097,27.102021364626633,21.093474319002876,72.51904119144872,1.5007465128094108
2018-9,3.6539336913767215,1000.060321311814,1401.9019951824134,26.9795919927578,21.481633048863337,74.46921951727673,1.5059270147024957
2018-10,3.3451598543528887,1000.2949852061662,1317.4367745407803,26.700380255197953,21.922271344199622,77.28798846191623,1.5042734092779433
2018-11,3.385843901076281,1000.5258523319013,1269.6103248021948,26.469970267381566,22.170551212395914,79.15668812671079,1.4088073288384593
2018-12,3.3847550851750356,1000.8714882403494,1243.416766136319,26.316155108072106,22.362804196654313,80.55908686963865,1.2756533184299106
2019-1,3.0339294757082227,1000.9441843863103,1231.6822916505257,26.286661308365346,22.575552788683847,81.554445544144,1.1158369532173908
2019-2,2.685026410586473,1001.007952471953,1225.5069510326227,26.292477956513686,22.66617133605257,81.89915446679713,0.9450042490489864
2019-3,2.2094406507618105,1001.3336719930942,1240.5473613638374,26.332382683079043,22.559118485237075,81.35247165370289,0.8766420743851839
2019-4,1.858390764834093,1001.6890415614588,1258.8538212599683,26.299447451858835,22.01694448959683,79.4565957472789,0.8196404680930803
2019-5,1.5146898685772934,1002.1488304257016,1291.2824286782882,26.34345082310036,21.167615014202422,76.18599918131609,0.7773266845038931
2019-6,1.2152686988773511,1002.1207012393708,1345.8835915485931,26.55800480660147,20.783934925213078,73.84089788861297,0.7533727467117368
2019-7,1.0572538458536656,1001.6641260523309,1366.5324393010667,26.479184951231662,20.620714257908055,73.27218100153662,0.7357628427583872
2019-8,0.8324896418636611,1001.0574944972634,1382.1555890411046,26.42849844960596,20.871291198695992,74.10317090729079,0.723780324853431
2019-9,0.8159194469136707,1000.2440816841378,1404.792046194065,26.283630061380187,21.46751529264054,76.44339282820577,0.716130844903365
2019-10,0.7324106831665631,999.9442837056218,1420.5752528488636,25.998552243702964,21.593253458207432,77.80312412283887,0.7126123354191973
2019-11,0.7179223841631028,999.8091719774045,1437.1935376550996,25.982136150937823,21.666411989908795,78.06993757166708,0.7105047010351987
2019-12,0.7401672111909647,999.724384341791,1452.9478028612073,25.966079614005245,21.731795185189192,78.32911363067794,0.7098119703394403
2020-1,0.7959809881740512,999.5142151881515,1467.824105819954,25.833128824456423,21.86778548942084,79.194766364516,0.7367506644552577
2020-2,0.8821995390253505,999.365833831908,1481.8085038841132,25.760124480945592,21.98890418708197,79.79200810976181,0.768514246130735
2020-3,0.9956586876733127,999.2277649232195,1494.8870544064516,25.69514416259966,22.11665601322693,80.37572490576622,0.8095679055684286
2020-4,1.133194258032745,999.1007780936086,1507.0458147397433,25.63797330833603,22.249116355767,80.94254136342443,0.8589469291725891
2020-5,1.2916420740248213,998.9856429745987,1518.2708422367548,25.588397357072324,22.384360602613924,81.48908209362526,0.9156866033461029
2020-6,1.4678379595698061,998.8831291977118,1528.5481942502568,25.546201747726116,22.520464141675802,82.011971707263,0.9788222144929932
2020-7,1.6586177385879637,998.7940063944706,1537.8639281330227,25.511171919214462,22.65550236086392,82.50783481523013,1.0473890490154645
2020-8,1.8608172349995584,998.7190441963982,1546.2041012378193,25.483093310455217,22.78755064809002,82.97329602841819,1.1204223933170852
2020-9,2.0712722727212167,998.6590122350169,1553.5547709174173,25.46175136036578,22.91468439126311,83.40497995771966,1.196957533800969
2020-10,2.2868186756795694,998.6146801418498,1559.9019945245898,25.446931507863724,23.034978978295385,83.79951121402883,1.276029756870912
2020-11,2.5042922677885144,998.5868175484197,1565.231829412107,25.43841919186633,23.14650979709586,84.1535144082336,1.35667434893071
2020-12,2.7205288729710446,998.5761940862485,1569.5303329327332,25.435999851291285,23.247352235575818,84.46361415123101,1.4379265963827947
2021-1,2.9323643151456054,998.58357938686,1572.7835624392449,25.439458925055987,23.335581681647,84.72643505391261,1.5188217856305073
