State,Date,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s),Year
Alagoas,2005-03,2.0666666666666678,1002.3895833333333,924.6716417910447,28.84186827956989,23.353091397849465,73.69153225806451,2.8649193548387095,2005
Alagoas,2005-04,1.818749999999999,1002.9991666666667,1019.9746835443038,27.430208333333333,22.85395833333333,77.20208333333333,2.338194444444445,2005
Alagoas,2005-05,1.908629441624363,1003.8981182795699,985.7739130434783,25.17782258064516,22.22795698924731,84.33064516129032,2.1087365591397838,2005
Alagoas,2005-06,1.5199999999999954,1005.5521527777778,868.4350282485875,24.53840277777778,21.12013888888889,81.97847222222222,2.3552777777777787,2005
Alagoas,2005-07,1.2717241379310362,1007.711626344086,863.1360544217687,23.783736559139783,19.940994623655914,79.97110215053763,2.2469758064516125,2005
Alagoas,2005-08,1.32378378378378,1007.3616263440861,783.090395480226,23.785080645161294,19.935080645161293,79.80846774193549,2.528629032258066,2005
Alagoas,2005-09,0.8328358208955287,1006.4496527777778,16264.356783919598,24.322222222222223,19.88013888888889,77.26041666666667,2.62513888888889,2005
Alagoas,2005-10,0.952777777777782,1005.036626344086,21458.227154047,25.151545698924725,19.908333333333335,73.94623655913976,3.126209677419359,2005
Alagoas,2005-11,0.9333333333333333,1002.7788888888889,21482.367901234567,25.990972222222222,20.375416666666666,72.46111111111111,3.5855555555555556,2005
Alagoas,2005-12,1.9333333333333345,1001.855241935484,21183.004926108373,25.94677419354839,20.78548387096774,74.45430107526882,3.1649193548387093,2005
Alagoas,2006-01,1.1333333333333337,1002.7156586021505,21983.415384615386,26.057728494623657,20.541868279569893,72.84341397849462,2.7275537634408606,2006
Alagoas,2006-02,,1001.4808779761905,24033.55,28.47358630952381,21.001016865079368,65.03472222222221,4.100917658730159,2006
Alagoas,2006-03,2.6972972972972924,1001.7533314132104,23639.15648854962,28.705798771121355,21.523380696364566,66.56185995903736,3.932072452636969,2006
Alagoas,2006-04,2.3416666666666726,1001.6298908730158,17302.304347826088,26.279216269841267,22.330654761904764,79.87658730158729,2.078571428571428,2006
Alagoas,2006-05,1.0938547486033516,1004.7116935483871,15840.387254901962,25.44697580645161,21.912163978494622,81.41061827956989,1.7200268817204312,2006
Alagoas,2006-06,0.8699115044247702,1005.264981510148,13724.988372093023,24.385033969728237,21.755499441004474,85.76627536979706,2.5216703216374285,2006
Alagoas,2006-07,,1005.5745356037153,,24.24969040247678,21.817389060887514,86.42234262125903,3.007456140350877,2006
Alagoas,2006-08,,1005.9200464396285,,24.480030959752323,21.279927760577916,82.19943240454077,3.6600877192982453,2006
Alagoas,2006-09,2.2533333333333334,1006.3849226006192,1542.6057291666668,24.086476178190576,21.21595373237014,85.04469599243205,2.6729093567251465,2006
Alagoas,2006-10,2.0647058823529405,1003.8838037634409,1699.7943069306928,25.122244623655916,21.912903225806453,83.62567204301075,3.0455645161290326,2006
Alagoas,2006-11,2.0000000000000004,1002.3838888888889,1757.18432835821,25.719791666666666,22.317430555555553,82.84861111111111,3.4734722222222225,2006
Alagoas,2006-12,1.1499999999999997,1003.1253360215054,1747.680405405405,27.293682795698913,22.594354838709677,77.18212365591397,3.502620967741937,2006
Alagoas,2007-01,,,,,,,,2007
Alagoas,2007-02,,,,,,,,2007
Alagoas,2007-03,,,,,,,,2007
Alagoas,2007-04,,,,,,,,2007
Alagoas,2007-05,,,,,,,,2007
Alagoas,2007-06,,,,,,,,2007
Alagoas,2007-07,,,,,,,,2007
Alagoas,2007-08,,,,,,,,2007
Alagoas,2007-09,,,,,,,,2007
Alagoas,2007-10,,,,,,,,2007
Alagoas,2007-11,,,,,,,,2007
Alagoas,2007-12,,,,,,,,2007
Alagoas,2008-01,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-02,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-03,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-04,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-05,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-06,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-07,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-08,,1008.2,,28.2,17.7,53.0,4.5,2008
Alagoas,2008-09,0.7285714285714286,1007.3580555555557,1742.6477528089883,26.655416666666667,18.799444444444443,63.74027777777778,3.690555555555555,2008
Alagoas,2008-10,1.08135593220339,1005.9634408602151,1696.4687344913161,25.046639784946237,20.601075268817205,77.37231182795699,3.142069892473118,2008
Alagoas,2008-11,0.8352941176470587,1003.4019444444444,1892.0783251231524,25.930208333333333,20.542430555555555,73.73541666666667,3.623819444444444,2008
Alagoas,2008-12,1.3875000000000002,1002.5232526881721,1931.2367901234563,26.45685483870968,20.81411290322581,72.65725806451613,3.4948924731182793,2008
Alagoas,2009-01,0.9935483870967742,1003.2599462365591,1858.7503722084368,26.732258064516127,21.142943548387098,72.88239247311827,3.335752688172043,2009
Alagoas,2009-02,2.3684210526315783,1002.5552083333333,1669.2791780821915,26.29642857142857,21.736607142857142,77.36607142857143,2.7125,2009
Alagoas,2009-03,3.9809523809523792,1001.9013440860215,1827.2636815920398,26.84032258064516,22.20282258064516,77.12096774193549,2.804569892473118,2009
Alagoas,2009-04,3.1728813559322027,1002.9783333333334,1540.268123393317,26.629305555555554,22.55597222222222,79.56527777777778,2.3476388888888886,2009
Alagoas,2009-05,3.1536231884057986,1003.8059139784946,1105.4708439897693,25.11720430107527,22.595026881720432,86.5013440860215,2.0280913978494626,2009
Alagoas,2009-06,1.7475409836065559,1006.0455555555557,1095.7640306122455,24.236527777777777,21.490972222222222,85.35416666666667,2.1037500000000002,2009
Alagoas,2009-07,1.3034090909090905,1006.9970430107528,1247.608663366336,23.807795698924732,20.773790322580645,83.97311827956989,2.160483870967742,2009
Alagoas,2009-08,1.4268656716417885,1006.9206989247311,1269.0098039215673,23.66505376344086,20.548924731182794,83.58198924731182,2.3766129032258063,2009
Alagoas,2009-09,1.0926829268292697,1006.8786111111111,1631.530434782608,24.473055555555554,20.36986111111111,79.1361111111111,2.7266666666666666,2009
Alagoas,2009-10,0.9058823529411764,1003.6394489247311,1908.2141772151895,25.78185483870967,20.495631720430108,74.18682795698923,3.5573924731182793,2009
Alagoas,2009-11,0.6923076923076921,1003.5941666666668,1887.2455919395447,26.04652777777778,20.44875,72.77222222222223,3.4270833333333335,2009
Alagoas,2009-12,1.3,1003.5051075268818,1837.899502487562,26.70806451612903,21.449462365591398,74.1263440860215,3.321774193548387,2009
Alagoas,2010-01,2.465789473684208,1003.571505376344,1580.8082294264339,26.14905913978495,22.00900537634409,78.95967741935483,2.577284946236559,2010
Alagoas,2010-02,2.0685714285714276,1003.145238095238,1664.9392857142868,26.789136904761904,22.68482142857143,79.17857142857143,2.5260416666666665,2010
Alagoas,2010-03,3.4578947368421056,1002.725,1712.674875621891,27.032526881720432,22.661021505376343,78.41801075268818,2.578494623655914,2010
Alagoas,2010-04,1.5032258064516117,1003.0004166666668,1498.5290816326526,26.66652777777778,23.12611111111111,81.775,2.2405555555555554,2010
Alagoas,2010-05,1.3240000000000007,1003.894758064516,1347.084924623116,25.850806451612904,22.42043010752688,82.2741935483871,1.9151881720430108,2010
Alagoas,2010-06,2.561165048543687,1006.5277777777778,1016.4813842482104,24.785416666666666,21.665138888888887,83.56527777777778,2.536111111111111,2010
Alagoas,2010-07,1.2133333333333325,1007.1978494623655,1227.9254278728608,23.912096774193547,20.358198924731184,81.34408602150538,2.5463709677419355,2010
Alagoas,2010-08,1.006622516556289,1008.1643817204301,1231.1644444444441,23.270833333333332,19.340927419354838,79.50403225806451,2.6391129032258065,2010
Alagoas,2010-09,1.0155172413793112,1006.8315277777778,1509.6633165829148,23.78833333333333,19.606666666666666,78.35138888888889,2.9216666666666664,2010
Alagoas,2010-10,3.0,1004.2465053763441,1631.7537128712859,25.330241935483873,20.989784946236558,77.95161290322581,2.993682795698925,2010
Alagoas,2010-11,0.7411764705882351,1002.8380555555556,1834.5012285012276,25.801527777777775,20.755972222222223,75.15277777777777,3.3652777777777776,2010
Alagoas,2010-12,1.3565217391304345,1001.3122311827958,1798.9202469135798,26.429032258064517,21.22943548387097,74.47715053763442,3.422983870967742,2010
Alagoas,2011-01,1.5950617283950626,1001.8647849462366,1699.9177777777766,26.109139784946237,21.530241935483872,77.04032258064517,2.7303763440860216,2011
Alagoas,2011-02,2.084848484848486,1002.5261904761904,1730.2865384615393,26.26294642857143,22.035863095238096,78.62797619047619,2.55,2011
Alagoas,2011-03,1.3599999999999999,1001.7977822580646,1843.889593908628,27.033938172043012,22.263239247311827,76.55309139784946,2.60497311827957,2011
Alagoas,2011-04,2.6169154228855716,1002.6704166666666,1312.3129999999999,25.98472222222222,22.535416666666666,82.34722222222223,2.3831944444444444,2011
Alagoas,2011-05,1.6929577464788712,1004.0724462365591,1048.6829736211034,25.06532258064516,22.066129032258065,84.05510752688173,2.3399193548387096,2011
Alagoas,2011-06,1.5255813953488362,1006.0208333333334,1221.8304909560723,24.174027777777777,21.068472222222223,83.55833333333334,2.2168055555555553,2011
Alagoas,2011-07,1.5870689655172407,1006.8368279569892,1022.5000000000014,23.311155913978496,20.274059139784946,83.72177419354838,2.5348118279569896,2011
Alagoas,2011-08,1.7426086956521736,1007.5397849462365,1335.7546798029568,23.373924731182797,19.699193548387097,80.89381720430107,2.3103494623655916,2011
Alagoas,2011-09,1.0422018348623856,1008.0751388888889,1368.1010256410257,23.835972222222225,19.530555555555555,77.775,2.689583333333333,2011
Alagoas,2011-10,1.0680000000000005,1003.8012096774194,1691.9737623762385,25.06061827956989,20.787903225806453,78.22043010752688,2.93991935483871,2011
Alagoas,2011-11,1.5891891891891903,1003.6323611111112,1678.8262650602398,25.421805555555558,21.15277777777778,78.41111111111111,3.1879166666666667,2011
Alagoas,2011-12,1.1571428571428568,1003.3798387096774,2521.8699009900974,26.225,20.928225806451614,73.98521505376344,3.590456989247312,2011
Alagoas,2012-01,2.4109589041095885,1003.8036290322581,359.4641544117646,25.869758064516127,21.146370967741934,76.375,3.031720430107527,2012
Alagoas,2012-02,1.4638297872340431,1003.451724137931,1265.3443181818188,26.070977011494254,21.14396551724138,75.40517241379311,2.7722701149425286,2012
Alagoas,2012-03,2.588461538461539,1003.9895161290322,140.05280464216625,25.979905913978495,21.274731182795698,76.40994623655914,2.5734543010752686,2012
Alagoas,2012-04,0.9559322033898308,1003.9183333333333,131.66265822784817,25.637638888888887,21.155277777777776,77.49305555555556,2.2065277777777776,2012
Alagoas,2012-05,1.1445783132530123,1005.513306451613,253.29801587301597,25.328225806451613,20.786827956989246,77.17069892473118,2.231586021505376,2012
Alagoas,2012-06,1.6929032258064511,1007.0188888888889,802.9029795158278,24.15625,20.795416666666668,82.31944444444444,2.0101388888888887,2012
Alagoas,2012-07,1.5157894736842135,1007.5717741935484,543.6879770992365,23.528360215053755,19.914247311827957,81.07862903225805,2.3005376344086046,2012
Alagoas,2012-08,0.50945945945946,1009.1867607526881,1077.8638095238089,24.516061827956985,19.304569892473122,73.53293010752688,3.443077956989246,2012
Alagoas,2012-09,0.7230769230769228,1008.4055555555556,1569.3012820512818,23.942083333333333,19.16263888888889,75.79305555555555,2.622638888888889,2012
Alagoas,2012-10,1.0904109589041096,1005.6775537634409,1673.4970370370381,24.560349462365593,19.942204301075268,76.62903225806451,2.944758064516129,2012
Alagoas,2012-11,0.7846153846153843,1003.1466666666666,1843.089950980391,25.880972222222223,20.515,73.7611111111111,3.8238888888888884,2012
Alagoas,2012-12,0.7666666666666665,1003.1587365591397,1796.9743842364537,26.24233870967742,20.99032258064516,74.08736559139786,3.329032258064516,2012
Alagoas,2013-01,1.2148148148148155,1003.799059139785,1814.09801980198,26.66155913978495,21.572849462365593,74.93010752688173,3.406451612903226,2013
Alagoas,2013-02,0.9578947368421052,1003.4558035714286,1789.350274725275,27.13363095238095,21.308779761904763,71.57142857142857,3.1046130952380957,2013
Alagoas,2013-03,1.2173913043478257,1003.5788978494624,1723.563383838384,27.33239247311828,21.651075268817205,72.53494623655914,2.9446236559139787,2013
Alagoas,2013-04,2.1572815533980574,1003.8168055555556,1500.5180203045682,26.549444444444443,21.971249999999998,77.26805555555555,2.57375,2013
Alagoas,2013-05,2.175652173913042,1004.9809139784946,1311.946153846154,25.301344086021505,21.983870967741936,82.68010752688173,1.9649193548387098,2013
Alagoas,2013-06,1.6154929577464774,1006.0858333333334,1214.9200542005424,24.43777777777778,21.304027777777776,83.42083333333333,1.9606944444444452,2013
Alagoas,2013-07,1.6409090909090878,1007.4537634408601,1118.9921951219503,23.71895161290323,20.484206989247312,82.93481182795699,2.211155913978495,2013
Alagoas,2013-08,1.1465753424657532,1007.1966397849463,1255.1980392156868,23.601075268817205,20.179166666666667,81.89516129032258,2.344758064516129,2013
Alagoas,2013-09,1.0109890109890118,1007.1052777777778,1541.780352644836,24.280277777777776,20.060000000000002,78.25,2.674722222222222,2013
Alagoas,2013-10,2.1698924731182765,1005.7247311827956,1639.983971291867,24.87540322580645,20.60994623655914,78.26075268817205,2.975268817204301,2013
Alagoas,2013-11,1.56764705882353,1003.6079166666666,1576.9532374100727,25.16472222222222,20.93916666666667,78.46805555555555,3.06875,2013
Alagoas,2013-12,0.8499999999999998,1003.2194892473119,1751.0096618357497,26.090860215053763,21.447715053763442,76.77688172043011,3.578225806451613,2013
Alagoas,2014-01,1.1510204081632651,1004.3658602150537,1792.7811881188115,26.087634408602153,20.95282258064516,74.6008064516129,2.7580645161290325,2014
Alagoas,2014-02,1.5939393939393947,1003.1773809523809,1718.3727520435975,26.04032738095238,21.537053571428572,77.39732142857143,2.4693452380952383,2014
Alagoas,2014-03,0.8679245283018875,1003.7252688172043,1728.2062034739472,26.514112903225808,21.925940860215054,77.07123655913979,2.574193548387097,2014
Alagoas,2014-04,1.7376344086021513,1003.7209722222221,1440.382697201019,26.49,22.481875000000002,79.73680555555555,2.2860416666666663,2014
Alagoas,2014-05,1.8151351351351332,1004.6219086021505,1250.174083769634,25.043010752688172,21.87271505376344,83.35887096774194,2.013709677419355,2014
Alagoas,2014-06,1.186206896551724,1006.6005555555556,1259.111924119241,24.428333333333335,20.899166666666666,81.48055555555555,2.1870833333333333,2014
Alagoas,2014-07,1.3786666666666667,1008.9541666666667,1224.3410891089109,23.751075268817203,20.280376344086022,81.7002688172043,2.2973118279569893,2014
Alagoas,2014-08,1.133823529411765,1008.5118279569894,1366.032843137254,23.536693548387095,19.607795698924733,79.59811827956989,2.3368279569892474,2014
Alagoas,2014-09,1.200000000000001,1007.4231944444443,1513.3397984886656,24.045555555555556,20.111666666666665,79.56944444444444,2.76375,2014
Alagoas,2014-10,1.898437499999998,1006.3856182795699,1508.5101176470587,24.73064516129032,20.795295698924733,79.6747311827957,2.9504032258064514,2014
Alagoas,2014-11,1.8461538461538465,1004.07,1566.4095693779907,25.438055555555557,20.871111111111112,77.06805555555556,3.2162499999999996,2014
Alagoas,2014-12,1.1448275862068966,1004.560752688172,1613.469267139481,25.954032258064515,21.096505376344084,75.7741935483871,3.090456989247312,2014
Alagoas,2015-01,0.9055555555555558,1005.3484543010753,1785.4169999999995,26.32896505376344,20.897513440860216,73.35282258064517,2.9284274193548385,2015
Alagoas,2015-02,1.9120000000000001,1004.258482142857,1679.3471074380166,26.50267857142857,21.651190476190475,75.89880952380952,2.7519345238095236,2015
Alagoas,2015-03,1.1836734693877558,1003.805376344086,1776.3950617283945,26.740456989247313,21.916532258064514,76.07930107526882,2.511962365591398,2015
Alagoas,2015-04,1.4333333333333333,1003.7045833333334,1696.252564102564,27.22625,21.790972222222223,73.57638888888889,2.603611111111111,2015
Alagoas,2015-05,2.0352941176470587,1005.2763440860215,1433.0651162790684,25.962634408602153,22.020833333333332,79.90188172043011,2.031048387096774,2015
Alagoas,2015-06,1.5071428571428565,1007.3866666666667,1142.147493403693,24.499027777777776,21.410416666666666,83.63333333333334,2.070972222222222,2015
Alagoas,2015-07,1.4575342465753385,1007.989247311828,1054.3004784688992,23.914650537634408,20.773521505376344,83.30645161290323,2.270564516129032,2015
Alagoas,2015-08,1.2780487804878047,1008.1502688172044,1379.9154034229834,23.74657258064516,19.65228494623656,78.8366935483871,2.4409274193548387,2015
Alagoas,2015-09,0.8727272727272732,1006.9755555555556,1584.3858974358968,24.424583333333334,20.19986111111111,78.43472222222222,2.5586111111111114,2015
Alagoas,2015-10,1.3422222222222229,1006.424193548387,1701.2724637681138,25.05524193548387,20.231182795698924,75.81048387096774,2.9646505376344083,2015
Alagoas,2015-11,0.3875000000000001,1003.8551388888889,1804.1043062200954,26.105277777777776,20.582638888888887,73.11805555555556,3.7959722222222223,2015
Alagoas,2015-12,1.177358490566038,1005.2685483870969,1661.421078431372,26.349596774193547,21.30537634408602,75.10215053763442,3.2216397849462366,2015
Alagoas,2016-01,2.4935483870967747,1003.7701612903226,1499.017821782177,26.528225806451612,22.56411290322581,79.90860215053763,2.8846774193548383,2016
Alagoas,2016-02,1.2792452830188683,1004.5758620689655,1700.4482758620677,26.64310344827586,22.072557471264368,77.04597701149426,2.4553160919540233,2016
Alagoas,2016-03,1.766233766233767,1004.7467741935484,1530.7803970223329,26.733870967741936,22.56478494623656,78.85887096774194,2.2848118279569896,2016
Alagoas,2016-04,1.3355555555555563,1004.3544444444444,1405.6442748091608,26.392916666666668,22.27652777777778,79.00138888888888,2.3120833333333333,2016
Alagoas,2016-05,1.8923076923076934,1006.2756720430107,1257.694680851063,25.24650537634409,21.765994623655914,81.90860215053763,1.974731182795699,2016
Alagoas,2016-06,1.1847457627118654,1007.8659722222222,1259.4668449197857,24.612361111111113,20.995694444444442,81.22222222222223,2.1075,2016
Alagoas,2016-07,0.9931034482758637,1008.1568548387096,1213.5930521091816,23.87983870967742,19.884408602150536,79.23252688172043,2.2219086021505374,2016
Alagoas,2016-08,0.9060240963855424,1008.0864247311829,1406.339312039311,23.834139784946235,19.469623655913978,77.75,2.275537634408602,2016
Alagoas,2016-09,0.9040000000000002,1007.4994444444444,1574.6165829145743,24.56083333333333,19.964166666666667,76.61805555555556,2.669722222222222,2016
Alagoas,2016-10,0.7655172413793101,1005.1805107526882,1766.8512019230782,25.904973118279568,20.329838709677418,72.54166666666667,3.5513440860215053,2016
Alagoas,2016-11,0.7333333333333331,1004.0729166666666,1668.0014218009464,26.267777777777777,20.841250000000002,73.19444444444444,3.7069444444444444,2016
Alagoas,2016-12,1.3517241379310345,1003.6841397849462,1652.3342042755332,26.690591397849463,21.174462365591395,72.83333333333333,3.649193548387097,2016
Alagoas,2017-01,1.4243902439024394,1004.077688172043,1817.9666666666678,26.777419354838713,21.0127688172043,71.72849462365592,3.161559139784946,2017
Alagoas,2017-02,0.7759999999999997,1003.5011904761906,1768.722131147543,27.144791666666666,21.279910714285716,71.35714285714286,3.0416666666666665,2017
Alagoas,2017-03,1.129166666666667,1003.233064516129,1698.8483870967736,27.23333333333333,21.926209677419354,73.83736559139786,2.7036290322580645,2017
Alagoas,2017-04,1.8821428571428573,1003.8830555555556,1472.5849999999991,26.582638888888887,22.39402777777778,78.65277777777777,2.215,2017
Alagoas,2017-05,3.2038461538461545,1005.0694892473118,1135.412626262627,25.406586021505376,22.263844086021503,83.60215053763442,2.190725806451613,2017
Alagoas,2017-06,2.335593220338982,1006.7011111111112,996.8256790123451,24.405277777777776,21.499305555555555,84.46527777777777,2.263472222222222,2017
Alagoas,2017-07,1.5244755244755228,1009.4846774193549,913.9445977011492,23.138978494623657,19.891129032258064,82.66129032258064,2.7073924731182797,2017
Alagoas,2017-08,1.3864197530864193,1007.9169354838709,1238.9977777777783,23.311155913978496,20.202016129032256,83.39650537634408,2.140994623655914,2017
Alagoas,2017-09,1.0587499999999994,1008.4493055555556,1373.4973809523808,23.852777777777778,19.942916666666665,79.45694444444445,2.870138888888889,2017
Alagoas,2017-10,1.0369230769230775,1005.8700940860215,1613.1419117647056,24.943548387096776,20.625336021505376,77.77553763440861,2.8709005376344083,2017
Alagoas,2017-11,0.5391304347826082,1003.6569444444444,1692.1112440191393,25.73916666666667,20.838333333333335,75.68194444444444,3.4190277777777776,2017
Alagoas,2017-12,0.954545454545455,1003.2549731182795,1640.7489510489497,26.470026881720432,21.63293010752688,76.14784946236558,3.3791666666666664,2017
Alagoas,2018-01,2.6730158730158724,1003.6603494623656,1700.5312807881758,26.425806451612903,21.938575268817203,77.45833333333333,2.9706989247311824,2018
Alagoas,2018-02,1.960975609756097,1002.7784226190475,1692.025274725273,26.40669642857143,22.379613095238096,79.54613095238095,2.790922619047619,2018
Alagoas,2018-03,2.150000000000001,1002.9891129032259,1648.5318518518527,26.56021505376344,22.3997311827957,79.16801075268818,2.827284946236559,2018
Alagoas,2018-04,3.115923566878979,1004.3284722222222,1244.763611859837,25.330833333333334,22.28111111111111,83.99722222222222,1.9120833333333334,2018
Alagoas,2018-05,1.1938931297709932,1005.6342741935484,1348.5503957783642,25.0375,21.69798387096774,82.56854838709677,2.0901881720430104,2018
Alagoas,2018-06,0.9348837209302328,1007.6518055555556,1296.663911845731,24.17125,20.68013888888889,81.81527777777778,2.0943055555555556,2018
Alagoas,2018-07,0.7886363636363639,1008.235752688172,1187.2340206185572,23.249126344086026,19.79415322580645,81.95430107526882,2.058534946236559,2018
Alagoas,2018-08,0.6361111111111112,1008.4817204301075,1459.898271604939,24.02271505376344,19.622043010752687,77.4986559139785,2.368279569892473,2018
Alagoas,2018-09,0.8551724137931037,1006.3690277777777,1597.769743589745,24.568194444444444,20.051944444444445,76.97638888888889,2.7906944444444446,2018
Alagoas,2018-10,0.7428571428571428,1004.6655913978494,1827.6325062034746,25.93037634408602,20.609005376344086,73.72446236559139,3.3704301075268814,2018
Alagoas,2018-11,0.9245283018867921,1004.0849999999999,1697.3582499999984,26.296805555555558,21.225416666666664,74.79722222222222,3.365138888888889,2018
Alagoas,2018-12,1.6930232558139537,1004.4751344086021,1705.2823529411771,26.40067204301075,21.46478494623656,75.52150537634408,3.0966397849462366,2018
Alagoas,2019-01,1.574789915966386,1005.1709677419354,1565.2483870967737,26.06021505376344,21.878897849462366,78.76747311827957,2.389784946236559,2019
Alagoas,2019-02,2.0652173913043477,1003.3971726190476,1718.3372602739717,27.061309523809523,22.985119047619047,79.38541666666667,2.5117559523809527,2019
Alagoas,2019-03,1.689473684210526,1003.5889784946236,1634.681141439206,27.193951612903223,22.9622311827957,78.88172043010752,2.3561827956989245,2019
Alagoas,2019-04,1.8515151515151522,1003.6211111111111,1428.3002564102555,26.64402777777778,22.893611111111113,80.92222222222222,1.9961111111111112,2019
Alagoas,2019-05,1.8835443037974684,1004.3436827956989,1353.979274611399,25.971236559139783,22.220295698924733,80.85887096774194,1.8571236559139785,2019
Alagoas,2019-06,1.5154761904761893,1007.3519444444445,1077.8696969696975,24.585972222222225,21.075416666666666,81.73611111111111,2.09375,2019
Alagoas,2019-07,1.3399999999999992,1007.495564516129,1085.622434367542,23.89059139784946,20.59690860215054,82.72043010752688,2.1420698924731183,2019
Alagoas,2019-08,1.2122448979591838,1009.3822580645161,1241.1433649289097,23.705510752688173,19.82217741935484,79.80510752688173,2.4803763440860216,2019
Alagoas,2019-09,1.1704545454545463,1007.3313888888889,1506.0764411027583,24.569444444444443,20.36777777777778,78.49166666666666,2.5279166666666666,2019
Alagoas,2019-10,0.6684210526315789,1005.324193548387,1732.186131386863,25.49260752688172,20.498790322580646,75.01209677419355,3.0216397849462364,2019
Alagoas,2019-11,0.5000000000000001,1003.3615277777778,1778.736666666666,26.27638888888889,20.74347222222222,73.05972222222222,3.1376388888888886,2019
Alagoas,2019-12,0.8,1003.4844086021506,1841.0209756097563,26.895833333333332,21.19489247311828,72.44623655913979,3.190456989247312,2019
Alagoas,2020-01,,1003.5536290322581,1716.6602977667496,27.328629032258064,21.910752688172042,73.5739247311828,3.052956989247312,2020
Alagoas,2020-02,,1003.5360632183907,1693.8050264550266,27.47543103448276,22.81896551724138,76.8433908045977,2.617241379310345,2020
Alagoas,2020-03,,1002.8770161290323,1521.6099009900997,27.293682795698924,23.00577956989247,78.63172043010752,2.2688172043010755,2020
Alagoas,2020-04,,1003.4069702708907,1606.621088435374,28.252951101928375,22.470369605142334,71.75403466483013,3.2071034205693296,2020
Alagoas,2020-05,,1003.3328414010232,,29.148947264856357,21.93568476977568,65.82526564344747,3.6272628886265244,2020
Alagoas,2020-06,,1003.8225698543879,,29.220966155057067,21.546782762691855,64.09681227863047,3.814512003148366,2020
Alagoas,2020-07,,1004.3122983077528,,29.292985045257772,21.157880755608026,62.36835891381346,4.001761117670208,2020
Alagoas,2020-08,,1004.8100550964188,,29.366184573002755,20.762603305785124,60.61157024793389,4.192079889807163,2020
Alagoas,2020-09,,1005.2997835497835,,29.438203463203465,20.3737012987013,58.88311688311689,4.379329004329004,2020
Alagoas,2020-10,,1005.7895120031483,,29.510222353404174,19.98479929161747,57.15466351829989,4.566578118850846,2020
