,Precipitation (mm/day),Atmospheric Pressure(mB),Global Radiation - Daylight (Kj/m²),Air Temperature - Dry Bulb (°C),Dew Point Temperature (°C),Air Relative Humidity (%),Wind Gust (m/s)
2021-4,0.8890533877856797,837.0010426131619,1197.1828301884975,13.45262330040512,9.977710624277348,79.81480164124446,0.9373116679467487
2021-5,1.1263105680868835,837.5657220178437,1165.8533553031193,12.853454410869531,8.550686798983353,76.26959815680941,1.0638208616780047
2021-6,0.998881996658312,837.8167035759063,1215.3595436682897,13.063138742237799,7.690752889025277,72.27364504607576,1.1876814712059942
2021-7,1.1904089009210652,837.6763473526515,1227.8580031939084,13.336365279329224,7.689798290900045,71.35393024142968,1.2868588613577978
2021-8,1.220819879824635,837.0280425125683,1277.2208684490674,14.197903751996824,8.680346464984908,72.14355741984835,1.3751076667657252
2021-9,1.7318672686654524,836.114739219188,1302.6147801270042,15.005386530375992,9.605503298991275,72.74383117017496,1.4339877326231105
2021-10,2.0393426921108846,835.1418335795679,1151.6959261051245,16.234553858355717,10.603151101167281,71.82203049161761,1.3508343222957115
2021-11,2.0849066048982867,834.6193150380007,1211.1565160776627,16.913399023506138,11.326771734029938,72.22103086053173,1.3163171157507505
2021-12,2.3369064959704327,834.6101762308299,1169.291759437562,17.52816287693732,12.170100983934475,73.28216249901132,1.2750101194716017
2022-1,2.0732246668922016,834.8419386098611,1157.7439440515134,17.697315258243314,12.499818215936088,74.12879303702739,1.1924635224059226
2022-2,1.790018407176902,835.4258945556397,1346.685656226735,16.191771874687145,11.978662919853788,78.17428159515103,1.2564811128491047
2022-3,1.8265444490680054,835.9508081779704,1152.5137107307899,15.34987724155305,11.193459120022066,78.29289229882332,1.2430816060259755
2022-4,1.5693400496094,836.5043469968399,1057.9135324398246,14.310314163072658,10.083057517343335,77.80680991999462,1.2358802208486428
2022-5,1.5694399478650407,836.9788897208374,844.2834639471276,13.305393115682687,9.009521298752768,77.37760700670628,1.2730682694228972
2022-6,1.5549366433233445,837.2065532646624,531.1207850682187,13.167684629373294,8.717550350321028,76.80754955141899,1.2961041458612428
2022-7,1.558206731086102,837.1921365361355,453.1808865969423,13.49139277643005,9.011240930583911,76.75708328079644,1.3330432337332547
2022-8,1.5946358471193196,836.6980995578782,428.21008533896435,13.619905799024377,9.388766876459036,78.02106242450544,1.3753987665518963
2022-9,1.6521693548572771,836.0161856021867,424.2644174131455,14.275876888964124,10.3742044167458,79.67711673150288,1.3832777776624905
2022-10,1.7328853409461455,835.695882110657,483.23787921661176,14.605305080389948,10.885898423200155,80.51221219824883,1.4003669014620026
2022-11,1.8294288632072366,835.3441678627465,589.2456880847731,14.50721307338895,11.008466595610747,81.5248202063353,1.4105448002463892
2022-12,1.680991579407837,835.1829769046502,,14.856641771438445,11.416167896523584,81.87779803670992,1.3985473698427207
